cds14,year,ela_pct_met,math_pct_met,ela_mean,math_mean,ela_n,math_n
34752830112425,2023,77.33,46.0,2644.1,2599.6,150,150
34752830126060,2023,46.15,18.18,2576.7,2535.5,91,89
34752833430584,2023,35.38,4.33,2528.2,2462.3,279,277
34752833430626,2023,9.09,0.0,2460.3,2409.6,55,51
34752833430659,2023,82.86,37.41,2664.8,2588.9,140,140
34765050101832,2023,32.05,10.87,2514.4,2490.2,78,92
34765050108415,2023,48.24,9.3,2567.6,2503.0,86,86
34765050108795,2023,64.44,26.67,2638.6,2563.6,45,45
34765050108837,2023,28.57,8.43,2518.0,2470.2,84,83
34765050114272,2023,12.5,0.0,2480.9,2450.8,32,32
34765053430261,2023,17.95,2.5,2475.8,2433.0,39,40
34765053430634,2023,25.0,2.7,2506.5,2431.9,188,185
34765053430881,2023,6.12,0.0,2431.7,2410.6,49,55
34765053433265,2023,37.16,9.47,2531.2,2486.4,261,264
34765053433794,2023,44.72,10.11,2559.2,2478.3,446,445
34765053434370,2023,27.45,13.82,2486.8,2490.7,153,152
34765053436979,2023,52.27,22.38,2573.9,2533.9,352,354
35675383530029,2023,30.0,0.0,2534.9,2442.7,40,41
35675383537008,2023,45.07,19.49,2558.3,2520.9,825,823
35752593530060,2023,61.97,20.29,2620.4,2542.3,71,69
36103630107466,2023,7.14,0.0,2434.3,2390.2,126,127
36103630140012,2023,24.73,1.08,2513.1,2453.6,93,93
36103633630431,2023,0.0,0.0,2404.3,2356.8,42,42
36103633630761,2023,47.71,12.08,2572.0,2498.1,415,414
36103636069348,2023,20.0,,2452.1,,15,
36675870128462,2023,27.78,1.82,2535.7,2445.9,54,55
36676113630712,2023,12.2,0.0,2448.4,2399.8,41,41
36676113630803,2023,33.55,8.77,2527.1,2469.0,313,308
36676373630290,2023,0.0,,2402.1,,17,
36676373631066,2023,47.55,18.31,2571.1,2511.7,143,142
36676520126243,2023,81.82,,2703.5,,11,
36676523630225,2023,77.84,41.67,2659.5,2591.7,546,540
36676523630373,2023,72.9,43.2,2645.8,2602.5,872,869
36676523630571,2023,76.63,41.68,2651.1,2595.5,813,814
36676523631058,2023,78.79,51.4,2668.2,2629.5,697,679
36676523631157,2023,65.57,25.16,2613.4,2539.6,485,481
36676523632205,2023,50.19,18.56,2571.1,2513.7,775,768
36676523633906,2023,66.35,31.01,2618.3,2561.6,641,633
36676523634482,2023,60.46,20.78,2600.6,2534.1,521,515
36676523637659,2023,6.14,0.0,2451.4,2433.0,114,110
36676783630035,2023,55.75,22.62,2595.8,2544.3,391,389
36676783630522,2023,76.39,52.1,2660.1,2634.1,593,595
36676783631017,2023,69.67,43.42,2634.1,2596.9,643,638
36676783631769,2023,27.72,2.02,2517.3,2456.1,101,99
36676783632502,2023,55.34,16.05,2577.3,2508.0,468,461
36676860125500,2023,49.63,15.27,2572.0,2509.7,403,406
36676863630399,2023,37.5,6.25,2558.2,2534.6,16,16
36676863631322,2023,37.32,11.86,2537.8,2492.3,478,490
36676863632742,2023,37.09,15.24,2541.2,2505.3,364,362
36676863636131,2023,7.89,0.0,2450.5,2428.2,114,115
36677100108191,2023,63.71,30.97,2609.7,2556.5,598,607
36677100120758,2023,53.5,21.01,2583.9,2534.1,357,357
36677103630019,2023,11.33,1.32,2478.0,2459.8,150,151
36677103630480,2023,18.75,1.05,2484.9,2439.6,192,191
36677103630555,2023,43.97,19.96,2555.2,2523.8,473,471
36677103630902,2023,54.76,22.25,2585.5,2545.9,474,473
36677103633302,2023,60.25,15.4,2593.1,2514.9,566,565
36677360116723,2023,38.98,15.52,2545.5,2498.5,61,58
36677360128439,2023,62.32,20.29,2603.7,2530.4,70,70
36677360130948,2023,43.75,6.25,2530.4,2459.6,16,16
36677360136069,2023,69.23,34.09,2627.3,2568.3,140,140
36677360136937,2023,27.59,4.65,2510.3,2467.8,87,86
36677360139576,2023,65.22,34.78,2639.0,2597.9,24,23
36677773630217,2023,11.76,0.0,2450.4,2427.0,51,51
36677773636743,2023,52.8,17.79,2584.5,2518.4,162,163
36677773638616,2023,51.03,12.67,2575.0,2497.1,293,293
36678013634169,2023,40.82,24.0,2551.7,2535.1,49,50
36678270113928,2023,37.97,8.56,2549.4,2477.9,187,187
36678270137174,2023,32.69,1.89,2538.8,2452.3,52,53
36678270137182,2023,28.9,0.58,2524.4,2448.4,173,172
36678270137190,2023,21.0,0.5,2495.1,2422.5,200,200
36678270137208,2023,21.62,0.9,2493.9,2433.4,111,111
36678270137216,2023,23.44,0.0,2497.8,2429.0,64,64
36678270137224,2023,21.09,0.0,2492.1,2431.7,129,130
36678270137232,2023,28.57,2.08,2517.1,2444.1,49,48
36678430118802,2023,68.06,40.89,2627.3,2590.7,481,472
36678433630779,2023,56.71,35.76,2592.0,2571.2,426,425
36678433630928,2023,80.0,46.67,2664.4,2603.7,30,30
36678433634995,2023,20.0,1.49,2508.7,2455.9,135,135
36678433635042,2023,76.94,44.23,2648.5,2612.4,479,478
36678433667843,2023,58.82,22.86,2609.6,2549.0,34,35
36678500102830,2023,46.74,19.5,2560.3,2519.9,475,477
36678503630159,2023,1.89,0.97,2429.3,2402.0,106,103
36678503630530,2023,32.47,11.84,2525.5,2477.8,77,76
36678503630597,2023,34.48,16.43,2525.8,2503.0,696,700
36678503633005,2023,48.58,10.0,2570.7,2493.1,494,490
36678680133181,2023,40.0,12.5,2539.6,2524.7,15,16
36678683630241,2023,0.0,0.0,2500.6,2417.8,12,12
36678683635265,2023,54.55,18.18,2586.1,2513.0,187,187
36678760107730,2023,50.0,0.0,2573.9,2462.3,14,14
36678760109850,2023,37.74,7.55,2568.3,2489.0,53,53
36678760120568,2023,37.57,7.6,2545.8,2468.6,173,171
36678760125450,2023,45.43,10.75,2559.6,2492.4,405,400
36678760136952,2023,37.9,9.68,2540.6,2478.9,124,124
36678760141689,2023,38.71,9.68,2559.6,2473.2,62,62
36678763630308,2023,7.3,0.37,2444.3,2412.3,276,273
36678763630548,2023,21.43,3.57,2547.5,2474.9,28,28
36678763630993,2023,15.87,1.72,2487.7,2422.5,63,60
36678763631082,2023,36.3,14.37,2542.0,2503.7,676,675
36678763631090,2023,94.23,71.15,2686.4,2668.4,52,52
36678763632221,2023,50.95,21.45,2572.8,2529.8,634,635
36678763632809,2023,7.52,0.9,2453.5,2428.1,226,222
36678763634680,2023,32.43,10.0,2532.4,2487.6,259,260
36678763635844,2023,31.89,12.25,2522.0,2488.3,304,302
36678763636081,2023,47.75,12.35,2561.5,2500.5,333,332
36678923636487,2023,7.69,7.69,2434.9,2496.0,13,13
36679340110064,2023,93.6,59.88,2691.9,2651.1,172,172
36679340125419,2023,36.5,9.58,2529.3,2485.4,431,409
36679340137638,2023,66.13,11.29,2611.6,2496.1,62,62
36679340138123,2023,13.16,0.0,2472.5,2432.8,76,76
36679340140202,2023,39.13,8.7,2572.4,2525.3,23,23
36679343630100,2023,4.84,0.0,2449.9,2399.0,62,62
36679343630670,2023,41.46,1.22,2558.9,2465.1,82,82
36679343630787,2023,40.7,5.56,2546.7,2474.6,485,486
36679343638012,2023,26.34,5.57,2503.4,2451.9,429,431
36679346114698,2023,77.01,32.09,2644.7,2580.5,187,187
36679590101410,2023,6.67,0.0,2424.6,2405.2,30,30
36679593633351,2023,29.23,3.08,2502.2,2447.5,65,65
36679593638509,2023,59.42,24.59,2597.9,2539.2,625,616
36738583630076,2023,69.23,38.46,2588.9,2575.8,13,13
36738903630274,2023,69.77,30.59,2623.4,2575.8,86,85
36738903630282,2023,23.08,0.0,2486.3,2422.8,13,13
36739573630233,2023,48.5,21.21,2567.7,2532.7,434,430
36739573630365,2023,18.18,0.99,2488.4,2440.9,99,101
36739573630589,2023,46.67,6.67,2571.2,2495.3,30,30
36750440107516,2023,19.23,0.0,2463.6,2430.3,26,28
36750440114389,2023,42.55,8.89,2553.5,2482.8,47,45
36750440115444,2023,12.3,0.83,2475.8,2422.9,122,121
36750440116707,2023,50.0,11.69,2583.9,2490.2,76,77
36750440119115,2023,47.29,28.17,2559.4,2554.4,572,568
36750443630407,2023,43.34,17.15,2558.8,2529.8,474,478
36750443630472,2023,4.04,1.0,2415.2,2411.6,198,201
36750443630746,2023,49.53,13.92,2576.0,2512.3,422,424
36750443630811,2023,31.15,6.56,2542.4,2458.6,61,61
36750510115089,2023,69.11,31.71,2629.7,2577.0,123,123
36750510136432,2023,23.04,2.47,2500.9,2447.6,409,406
36750510136960,2023,54.24,16.95,2574.6,2535.1,59,59
36750510137794,2023,59.77,21.84,2602.5,2535.3,87,87
36750510138107,2023,27.91,6.98,2523.9,2471.3,43,43
36750510139188,2023,52.42,18.55,2578.0,2510.9,124,124
36750513630563,2023,33.87,17.74,2527.1,2494.0,62,62
36750693630456,2023,13.89,0.0,2476.2,2398.0,72,71
36750693637584,2023,69.03,29.43,2628.3,2563.8,667,666
36750773630423,2023,26.64,7.43,2489.6,2474.0,474,471
36750773630894,2023,46.49,13.28,2558.9,2496.1,370,369
36750773631009,2023,15.93,0.87,2479.2,2420.6,113,115
36750773631207,2023,79.05,41.9,2651.2,2584.8,105,105
37103710115998,2023,9.09,,2437.4,,11,
37103710128520,2023,14.44,1.06,2474.6,2423.8,90,94
37103710128538,2023,2.44,5.0,2405.1,2423.3,41,40
37103710134577,2023,66.67,18.52,2612.2,2541.0,27,27
37103710137752,2023,50.0,8.33,2565.0,2495.3,26,26
37103716119119,2023,68.18,41.79,2628.6,2607.8,66,67
37679830134890,2023,20.34,5.52,2495.8,2459.2,467,471
37679833730447,2023,66.67,36.67,2609.1,2565.3,30,30
37679910140558,2023,28.0,4.0,2497.8,2424.0,25,25
37680230138073,2023,97.44,25.64,2692.8,2578.7,39,39
37680236037980,2023,70.0,26.0,2629.8,2566.0,150,150
37680236115778,2023,83.87,33.33,2675.7,2578.9,93,93
37680313731478,2023,85.29,52.17,2673.1,2634.5,238,230
37680490129221,2023,37.97,14.1,2540.8,2525.8,81,78
37680490132506,2023,50.38,27.48,2574.2,2539.1,131,131
37680490136416,2023,62.96,24.09,2620.3,2556.1,136,137
37680490136614,2023,29.79,6.38,2521.7,2465.6,94,94
37681060111195,2023,67.71,46.34,2624.8,2608.9,288,287
37681060127241,2023,67.43,28.57,2623.6,2557.3,175,175
37681063730058,2023,66.96,23.13,2622.2,2534.3,448,441
37681063731023,2023,54.26,34.53,2587.2,2573.2,223,223
37681063732054,2023,5.7,0.0,2442.9,2412.6,158,167
37681063732062,2023,58.13,11.88,2593.7,2510.9,419,428
37681063735313,2023,47.98,13.03,2567.9,2494.9,446,445
37681223730967,2023,70.97,9.68,2633.6,2515.1,31,31
37681223732179,2023,58.6,26.97,2595.4,2542.6,442,445
37681223732195,2023,17.54,0.0,2479.2,2426.4,57,54
37681300132548,2023,34.15,9.52,2540.2,2481.1,41,42
37681300139063,2023,48.57,14.29,2598.4,2518.1,36,35
37681303730066,2023,71.58,32.42,2636.0,2572.4,468,472
37681303730702,2023,53.94,36.75,2580.4,2578.3,345,351
37681303731262,2023,72.82,42.51,2642.5,2590.3,505,501
37681303731536,2023,82.14,40.74,2685.1,2604.4,28,27
37681303731692,2023,40.49,15.75,2535.5,2491.7,405,419
37681303731809,2023,54.09,19.58,2581.3,2527.3,379,378
37681303732336,2023,37.5,23.71,2536.9,2525.6,532,546
37681303732559,2023,10.53,0.0,2423.2,2391.9,19,18
37681303732625,2023,59.53,23.21,2599.6,2533.8,467,461
37681303732732,2023,78.44,58.21,2653.6,2639.1,539,536
37681303734548,2023,42.98,27.22,2550.3,2548.5,349,349
37681303734761,2023,39.59,15.32,2540.0,2509.1,343,346
37681303737905,2023,69.59,41.61,2630.1,2594.8,412,411
37681630137109,2023,28.4,1.23,2520.7,2444.7,81,81
37681630139402,2023,46.15,9.62,2552.4,2486.6,52,52
37681633731239,2023,71.88,21.88,2612.6,2540.4,32,32
37681713733219,2023,58.33,25.0,2594.8,2537.0,24,24
37681893731072,2023,93.18,71.43,2686.3,2671.7,44,42
37682130123224,2023,52.31,20.0,2584.8,2527.5,65,65
37682130127084,2023,52.63,13.16,2572.4,2521.9,38,38
37682130129668,2023,42.86,11.43,2546.0,2510.0,36,36
37682130136978,2023,67.57,45.95,2616.8,2589.5,37,37
37682133730934,2023,9.09,0.0,2382.6,2403.6,11,11
37682133730991,2023,7.69,7.69,2494.5,2485.4,13,13
37682133734878,2023,34.07,13.19,2523.1,2501.7,92,91
37682960118935,2023,85.49,76.78,2687.4,2711.0,580,577
37682960141390,2023,65.71,45.71,2607.8,2608.2,35,35
37682963730074,2023,79.55,53.39,2659.4,2629.8,440,442
37682963730819,2023,84.99,70.28,2684.8,2686.4,493,509
37682963731528,2023,86.99,72.85,2701.9,2703.6,584,571
37682963735867,2023,66.94,49.9,2625.9,2623.3,486,479
37683040102178,2023,9.09,0.0,2433.5,2444.5,11,11
37683040131250,2023,,64.71,,2672.5,,17
37683043735958,2023,26.98,4.76,2498.9,2442.7,63,63
37683043735974,2023,50.63,23.75,2580.2,2539.3,320,320
37683380106732,2023,62.22,34.44,2605.7,2592.1,90,90
37683380106799,2023,69.23,38.46,2639.7,2568.2,13,13
37683380107078,2023,60.49,20.48,2606.8,2536.6,81,83
37683380107086,2023,82.8,32.26,2654.1,2588.6,93,93
37683380107094,2023,75.31,37.04,2637.0,2573.1,81,81
37683380107102,2023,83.87,38.71,2674.3,2616.6,62,62
37683380107177,2023,44.44,11.06,2551.3,2498.4,234,235
37683380107219,2023,48.43,19.81,2573.0,2534.3,415,419
37683380107482,2023,50.0,12.5,2587.9,2534.4,24,24
37683380108787,2023,56.99,25.27,2606.8,2529.7,93,91
37683380114025,2023,22.91,3.42,2494.1,2448.9,326,323
37683380114462,2023,40.0,6.96,2543.1,2472.1,121,115
37683380118315,2023,62.07,32.14,2627.3,2556.8,29,28
37683380118851,2023,35.48,4.84,2543.9,2496.1,62,62
37683380119610,2023,43.87,10.32,2562.1,2485.3,155,155
37683380120410,2023,72.73,22.73,2618.8,2547.4,44,44
37683380122788,2023,68.97,36.21,2646.1,2576.2,58,58
37683380124347,2023,34.78,0.0,2546.6,2470.4,23,23
37683380127647,2023,36.59,7.14,2538.3,2487.1,82,84
37683380131979,2023,31.25,1.27,2545.2,2457.2,80,79
37683380135913,2023,15.0,0.0,2451.0,2407.7,20,21
37683380136663,2023,36.36,0.0,2564.1,2472.1,22,22
37683383730173,2023,52.27,31.15,2581.2,2555.1,264,260
37683383730181,2023,79.93,44.93,2663.4,2609.3,548,552
37683383730231,2023,29.3,5.23,2512.4,2432.0,159,154
37683383730314,2023,79.89,49.87,2675.6,2634.0,378,371
37683383730371,2023,82.82,31.68,2655.2,2570.3,163,161
37683383730751,2023,96.67,71.43,2705.5,2707.7,30,28
37683383730884,2023,80.22,64.0,2678.7,2676.4,450,450
37683383730959,2023,61.88,16.56,2607.5,2523.5,160,163
37683383731189,2023,80.7,47.32,2650.2,2620.3,114,113
37683383731213,2023,54.45,22.63,2584.3,2541.8,192,190
37683383731247,2023,71.94,35.04,2631.3,2581.2,139,137
37683383731395,2023,66.67,27.78,2609.9,2545.7,36,36
37683383732781,2023,67.47,45.19,2630.1,2607.6,539,540
37683383732997,2023,37.83,14.66,2544.1,2505.4,467,461
37683383733508,2023,72.73,52.74,2651.3,2648.5,288,292
37683383733698,2023,41.82,13.37,2543.7,2515.5,167,174
37683383734431,2023,64.43,33.46,2627.8,2572.2,253,257
37683383734654,2023,63.06,19.84,2605.3,2528.3,380,378
37683383735750,2023,56.15,34.76,2600.0,2582.8,374,374
37683386040083,2023,25.0,0.0,2533.4,2455.1,16,16
37683386061964,2023,69.6,33.6,2619.1,2562.1,125,125
37683460106328,2023,93.08,84.73,2730.7,2749.9,536,537
37683463730033,2023,80.03,61.27,2672.2,2659.4,718,711
37683463731007,2023,81.8,49.64,2657.3,2623.6,423,419
37683463737384,2023,53.85,21.05,2585.7,2521.3,40,38
37683463737418,2023,75.65,53.83,2651.7,2627.7,501,497
37684030125401,2023,41.79,2.99,2535.9,2483.8,67,67
37684036120893,2023,55.78,22.15,2585.2,2534.5,304,298
37684110111831,2023,63.56,40.34,2615.0,2592.5,591,590
37684110140939,2023,56.9,31.15,2581.6,2542.7,61,62
37684113730124,2023,38.05,8.51,2536.7,2487.1,389,388
37684113730405,2023,67.78,36.14,2620.4,2576.9,537,535
37684113730801,2023,47.68,10.48,2558.8,2485.4,324,334
37684113730843,2023,78.58,45.92,2660.7,2607.9,635,638
37684113731064,2023,43.0,13.6,2554.1,2498.5,510,502
37684113731155,2023,50.0,16.67,2608.4,2535.7,18,18
37684113731304,2023,1.82,0.0,2410.1,2404.4,55,56
37684113731460,2023,36.36,,2528.4,,11,
37684113731502,2023,33.06,16.7,2519.5,2499.7,485,515
37684113731627,2023,70.77,35.08,2630.6,2574.2,609,610
37684113732047,2023,6.8,0.66,2438.0,2412.6,148,151
37684113732849,2023,55.66,21.75,2589.7,2538.4,443,446
37684113733953,2023,50.17,14.63,2574.1,2500.1,295,294
37684113738226,2023,28.12,8.39,2513.0,2475.3,662,648
37684113738234,2023,56.78,11.64,2584.6,2505.0,428,423
37684113768411,2023,38.19,1.14,2544.4,2457.0,199,176
37684520106120,2023,21.98,5.08,2487.6,2448.8,183,177
37684520114264,2023,25.81,6.45,2515.5,2471.8,31,31
37684520115451,2023,17.74,1.47,2505.4,2421.1,64,68
37684520118430,2023,86.91,51.67,2682.7,2630.0,360,360
37684520124917,2023,50.0,7.14,2580.6,2487.3,14,14
37684523730728,2023,62.01,25.75,2605.6,2542.7,412,402
37684523730942,2023,58.77,25.0,2616.2,2552.1,114,112
37684523732039,2023,15.69,3.85,2473.1,2453.5,51,52
37684523738705,2023,55.64,21.79,2591.0,2535.9,419,415
37735510127423,2023,82.3,63.32,2678.8,2668.8,357,349
37735513730017,2023,57.69,11.54,2602.3,2541.0,26,26
37735513730694,2023,73.81,45.91,2637.6,2609.7,566,562
37735513731163,2023,64.29,21.43,2608.5,2570.1,14,14
37735690136267,2023,66.1,36.13,2622.6,2584.3,119,119
37735690140079,2023,48.53,8.82,2554.0,2492.0,68,68
37735693731221,2023,39.01,6.47,2552.8,2491.7,141,139
37735693735206,2023,46.88,25.53,2567.7,2550.5,384,381
37735693739018,2023,52.34,25.04,2581.9,2552.6,557,560
37735693739026,2023,6.6,0.0,2443.1,2406.0,106,107
37737910105726,2023,56.54,29.66,2596.5,2553.3,665,671
37737910138222,2023,38.46,7.69,2563.2,2486.4,13,13
37737913730215,2023,11.59,0.0,2446.4,2440.4,69,71
37737913730793,2023,59.26,7.69,2588.4,2463.2,27,26
37737913737632,2023,62.25,36.26,2611.6,2584.0,813,809
37754160132472,2023,41.82,20.0,2554.1,2494.2,55,55
37754160138651,2023,43.14,12.0,2550.6,2530.6,51,50
37754160139378,2023,71.43,25.0,2622.0,2550.0,28,28
37754160139386,2023,81.25,46.88,2640.8,2600.3,32,32
37754163730975,2023,41.67,8.33,2541.3,2479.3,12,12
37756143731114,2023,52.03,20.24,2578.7,2529.4,246,247
37756143731312,2023,15.63,0.0,2475.8,2433.6,32,31
37756143731601,2023,36.36,0.0,2556.8,2440.4,22,22
37764710114678,2023,68.35,24.68,2626.8,2567.2,158,158
37764710114694,2023,74.23,37.5,2652.4,2586.2,97,97
37764710137067,2023,71.72,27.55,2632.3,2573.1,99,98
37768510129320,2023,51.35,13.51,2571.7,2499.8,74,74
37770990136077,2023,73.53,17.65,2630.1,2511.5,34,34
37771070136473,2023,69.57,19.57,2625.5,2514.3,46,46
38684780102103,2023,18.92,8.11,2484.6,2416.9,39,37
38684780107300,2023,61.32,7.62,2594.4,2496.2,107,105
38684780118141,2023,63.64,,2608.1,,11,
38684780119875,2023,11.59,13.24,2458.6,2477.3,70,69
38684780119958,2023,41.54,12.5,2551.2,2486.6,65,64
38684780127530,2023,32.95,6.9,2515.0,2479.4,88,87
38684783830031,2023,17.65,0.0,2508.0,2451.5,19,13
38684783830064,2023,0.0,,2450.2,,27,
38684783830205,2023,72.5,37.17,2630.7,2585.6,120,113
38684783830254,2023,58.55,18.28,2599.1,2518.1,194,186
38684783830288,2023,60.15,42.55,2601.3,2586.7,273,275
38684783830387,2023,84.17,52.76,2666.8,2628.3,143,128
38684783830403,2023,13.24,5.88,2427.4,2420.9,69,68
38684783830429,2023,41.67,,2571.6,,12,
38684783830437,2023,76.07,36.21,2638.3,2578.4,118,119
38684783831765,2023,70.9,49.62,2628.9,2618.9,402,399
38684783833241,2023,55.28,34.68,2588.5,2576.0,447,450
38684783833407,2023,93.43,83.16,2724.0,2736.2,596,594
38684783834082,2023,26.06,11.11,2490.7,2458.0,169,190
38684783834769,2023,36.56,6.45,2547.3,2484.2,93,93
38684783839081,2023,75.23,57.98,2638.8,2636.0,449,428
39103970120717,2023,5.26,1.85,2456.4,2436.0,58,55
39103973930195,2023,9.09,,2396.4,,11,
39103973930468,2023,8.73,0.81,2440.8,2409.9,276,251
39103973930476,2023,44.14,8.59,2570.0,2499.7,256,256
39685023930054,2023,25.0,0.0,2524.7,2456.3,24,22
39685023932308,2023,55.49,19.34,2590.0,2538.4,182,181
39685693933793,2023,17.54,1.75,2494.3,2420.3,57,57
39685693933801,2023,67.61,28.36,2622.2,2559.5,671,664
39685770118307,2023,0.0,,2428.9,,17,
39685773933959,2023,48.5,13.69,2555.3,2505.8,167,168
39685850101956,2023,62.66,38.99,2608.2,2582.1,159,159
39685850108225,2023,48.16,17.94,2566.4,2511.5,407,408
39685850122580,2023,50.0,11.96,2562.5,2497.4,94,94
39685850139261,2023,85.71,23.81,2644.7,2547.3,42,42
39685853930237,2023,52.14,22.25,2580.5,2530.2,420,418
39685853930278,2023,34.78,0.0,2541.4,2460.5,46,46
39685853930344,2023,42.42,0.0,2542.5,2473.4,33,33
39685853930443,2023,94.74,60.53,2714.1,2665.5,76,76
39685853934759,2023,46.54,23.31,2566.6,2532.7,492,489
39685853934767,2023,18.18,0.0,2524.1,2442.2,44,43
39685853934783,2023,55.31,28.16,2586.0,2545.7,490,490
39685930101576,2023,45.18,9.54,2559.4,2490.4,301,304
39685930112565,2023,23.44,1.61,2519.2,2428.8,64,62
39685930116376,2023,60.15,21.72,2607.2,2538.0,399,396
39685933930310,2023,65.22,28.72,2616.6,2559.3,392,390
39685933932001,2023,43.72,14.25,2560.0,2502.6,367,365
39685933935103,2023,57.5,19.21,2590.3,2528.0,400,406
39685933935111,2023,15.73,0.0,2493.4,2444.5,89,89
39686270126755,2023,50.0,14.47,2582.3,2497.3,76,76
39686270127191,2023,54.55,23.04,2591.4,2546.8,232,231
39686270129916,2023,83.33,45.83,2679.4,2623.1,24,24
39686270133116,2023,29.27,6.1,2519.3,2483.0,82,82
39686270136028,2023,17.95,2.56,2476.7,2451.0,39,39
39686270136135,2023,34.12,14.12,2536.6,2490.2,85,85
39686276119309,2023,40.74,9.64,2545.1,2485.2,81,83
39686500125849,2023,51.95,14.67,2586.2,2502.4,154,150
39686500128215,2023,37.5,12.5,2586.5,2466.5,16,16
39686503935756,2023,68.98,45.08,2624.8,2606.4,245,244
39686760108159,2023,43.53,10.92,2557.1,2498.1,469,476
39686760115402,2023,22.81,5.26,2479.3,2443.6,57,57
39686760118497,2023,52.27,19.54,2576.8,2498.0,88,87
39686760119743,2023,84.91,53.77,2691.8,2634.2,106,106
39686760119784,2023,25.53,0.0,2515.7,2450.6,51,46
39686760120733,2023,76.92,28.85,2649.6,2577.9,52,52
39686760123802,2023,69.79,20.83,2622.8,2554.2,96,96
39686760124248,2023,95.92,36.73,2678.5,2596.9,49,49
39686763930211,2023,3.45,0.0,2417.9,2400.8,59,57
39686763930427,2023,65.42,16.82,2620.0,2537.6,107,107
39686763932100,2023,35.71,6.86,2531.5,2479.8,557,553
39686763932654,2023,29.61,11.47,2511.0,2492.2,404,351
39686763937406,2023,35.04,5.25,2538.2,2469.1,392,381
39754990102392,2023,71.09,47.62,2637.9,2607.2,128,128
39754990114140,2023,10.94,0.0,2492.4,2410.3,64,65
39754990119040,2023,63.32,37.24,2610.1,2577.9,428,427
39754990139949,2023,28.57,8.0,2514.7,2480.3,77,76
39754993930302,2023,61.3,20.0,2602.0,2524.4,491,486
39754993938008,2023,52.33,16.94,2576.9,2509.4,430,425
39767600128967,2023,78.52,62.07,2658.4,2667.4,461,464
40104050101725,2023,26.39,4.23,2511.4,2435.6,72,71
40687004030102,2023,57.14,18.75,2605.7,2499.0,49,48
40687004030151,2023,25.0,4.35,2492.7,2414.1,25,23
40687004030755,2023,55.25,24.77,2592.1,2541.2,219,218
40687590125328,2023,91.07,44.64,2717.4,2637.8,56,56
40687590140194,2023,31.43,11.43,2537.7,2473.0,35,35
40687594030268,2023,53.33,15.98,2582.6,2518.7,195,194
40687594030557,2023,63.51,30.18,2613.8,2556.9,433,444
40687594033205,2023,20.0,0.0,2501.5,2440.1,65,60
40688094030045,2023,32.43,0.0,2531.1,2459.8,37,36
40688094034807,2023,77.05,47.16,2646.9,2605.4,183,176
40688094036703,2023,79.26,56.1,2656.8,2633.4,352,344
40688334037008,2023,47.37,15.79,2581.1,2507.3,19,19
40688414030185,2023,45.83,8.0,2525.6,2466.1,24,25
40688414037701,2023,57.89,32.56,2606.1,2563.1,172,172
40754570119354,2023,38.46,2.38,2527.1,2477.5,39,42
40754574035754,2023,53.19,29.13,2584.0,2548.7,455,460
40754574035762,2023,22.67,0.0,2496.1,2449.7,75,75
40754654032009,2023,75.0,46.43,2649.4,2615.3,28,28
41688904132817,2023,41.34,27.31,2549.1,2545.1,254,250
41689160112284,2023,51.0,21.0,2580.4,2529.0,100,100
41689240127548,2023,76.42,49.06,2652.4,2610.8,106,106
41689244133393,2023,43.85,19.39,2555.6,2514.2,260,263
41689244135075,2023,66.67,35.83,2624.6,2557.7,126,123
41689244137535,2023,58.97,34.64,2596.4,2571.4,154,153
41689244137592,2023,13.95,4.76,2435.8,2427.7,43,42
41689244137790,2023,66.25,39.31,2623.6,2582.9,320,319
41689404135331,2023,43.75,31.25,2555.3,2542.4,16,16
41690470129759,2023,74.36,55.93,2650.1,2636.5,117,118
41690470135814,2023,7.69,0.0,2429.9,2448.0,39,42
41690474130217,2023,83.04,61.11,2676.3,2665.3,395,414
41690474130472,2023,86.36,65.35,2694.8,2680.6,331,329
41690474130738,2023,71.26,33.46,2628.1,2573.1,254,266
41690474133070,2023,67.3,39.62,2626.9,2586.2,368,366
41690474134557,2023,72.83,56.54,2648.8,2645.7,265,260
41690474136370,2023,58.76,38.08,2613.9,2581.0,389,407
41690620112722,2023,46.32,16.84,2549.9,2524.0,96,96
41690620119503,2023,26.09,9.09,2508.7,2486.5,69,69
41690620126722,2023,39.44,8.45,2540.1,2467.5,71,71
41690620138420,2023,65.12,35.71,2623.6,2582.7,43,42
41690620139915,2023,45.07,8.45,2569.8,2505.5,71,71
41690624130993,2023,91.63,74.81,2711.5,2704.4,527,525
41690624133716,2023,67.15,48.52,2636.9,2613.3,489,474
41690624135687,2023,14.29,0.0,2471.8,2437.5,84,86
41690624136693,2023,65.03,37.99,2619.4,2571.9,432,461
41690624138053,2023,64.19,44.11,2613.5,2588.3,377,365
41690704130324,2023,11.76,0.0,2484.4,2421.9,35,32
41690704132551,2023,78.05,37.98,2646.6,2592.4,287,287
41690704137279,2023,58.22,25.08,2595.9,2541.2,304,307
42104214230157,2023,18.18,,2500.5,,11,
42691120111773,2023,62.5,8.51,2614.4,2528.7,48,47
42691120137885,2023,90.91,45.45,2689.3,2606.7,11,11
42691464230587,2023,38.67,27.33,2550.2,2542.2,150,150
42692294230454,2023,50.83,33.19,2572.0,2557.9,240,238
42692294233029,2023,15.38,0.0,2471.7,2421.0,65,65
42692294233060,2023,29.16,10.6,2511.2,2475.2,367,368
42692600116434,2023,59.09,34.82,2594.9,2575.5,113,112
