cds14,year,ela_pct_met,math_pct_met,ela_mean,math_mean,ela_n,math_n
43694270125617,2019,46.43,24.39,2574.2,2528.5,85,83
43694270130856,2019,39.73,17.14,2551.6,2533.9,73,70
43694270131995,2019,30.14,9.72,2503.9,2491.2,73,72
43694270132274,2019,57.89,36.84,2600.4,2582.1,76,76
43694274330015,2019,55.44,30.29,2588.2,2561.0,386,374
43694274330023,2019,72.16,50.93,2639.8,2629.3,485,485
43694274330031,2019,66.88,43.63,2623.8,2602.6,629,612
43694274330312,2019,3.45,0.0,2453.1,2433.2,29,30
43694274330353,2019,12.2,0.0,2501.9,2424.9,41,32
43694274330361,2019,14.71,1.45,2494.6,2444.4,68,69
43694274330668,2019,38.24,22.0,2551.6,2534.8,102,100
43694274330692,2019,78.56,71.06,2662.1,2691.6,695,667
43694274332318,2019,7.14,1.03,2458.2,2431.6,101,97
43694274332995,2019,48.17,24.7,2561.2,2543.3,411,417
43694274333639,2019,49.58,23.08,2578.4,2536.7,240,234
43694274334900,2019,57.62,26.09,2595.7,2554.0,302,299
43694274335204,2019,56.84,31.31,2595.3,2571.0,426,398
43694274335428,2019,47.43,23.91,2569.4,2546.5,272,276
43694274335907,2019,80.94,63.38,2673.4,2670.3,467,467
43694274337903,2019,75.1,53.71,2645.4,2639.2,511,499
43694684331799,2019,80.92,84.1,2677.0,2733.5,524,523
43694684332474,2019,69.5,49.89,2629.7,2626.8,437,449
43694684333316,2019,78.52,73.53,2669.3,2702.8,582,578
43694684334421,2019,94.63,93.01,2731.0,2784.6,428,429
43694684334462,2019,85.95,89.11,2692.0,2759.3,548,551
43694840114496,2019,96.0,90.67,2735.7,2752.7,75,75
43694840118380,2019,60.0,29.09,2600.0,2561.7,341,331
43694844332839,2019,50.14,24.58,2572.1,2540.6,355,358
43694844334850,2019,4.82,1.22,2448.8,2412.5,85,82
43695344334371,2019,81.02,69.39,2665.7,2680.1,490,490
43695344337762,2019,93.71,90.63,2725.9,2760.5,334,331
43695830102368,2019,68.7,49.28,2636.5,2619.2,345,347
43695834333951,2019,54.51,32.55,2587.1,2565.4,255,255
43695834334488,2019,17.02,4.35,2510.6,2474.9,47,46
43696094334116,2019,84.9,70.61,2687.7,2696.1,510,507
43696094334728,2019,82.94,71.39,2685.9,2698.7,430,425
43696094334736,2019,39.29,6.45,2552.3,2471.3,28,31
43696414332904,2019,87.64,83.28,2708.8,2742.2,348,329
43696414335782,2019,84.77,76.73,2679.5,2711.5,256,245
43696664330080,2019,31.43,16.98,2520.3,2502.4,211,212
43696664330502,2019,23.33,1.11,2516.2,2452.1,90,90
43696664330585,2019,37.86,5.71,2565.1,2474.6,105,105
43696664330593,2019,80.0,53.33,2678.5,2641.5,15,15
43696664332110,2019,2.35,1.19,2432.2,2407.0,85,84
43696664333522,2019,73.27,71.03,2645.2,2688.1,449,428
43696664333795,2019,48.63,29.59,2579.4,2559.3,438,436
43696664335949,2019,68.64,50.49,2625.4,2625.5,405,408
43696664337200,2019,39.23,14.56,2540.2,2494.5,260,261
43696664338950,2019,54.72,37.53,2600.3,2580.4,372,373
43696740135970,2019,71.79,48.72,2643.6,2619.5,39,39
43696744330122,2019,69.95,40.69,2634.7,2601.9,436,435
43696744330247,2019,45.24,11.11,2557.7,2505.6,42,37
43696744338406,2019,3.85,0.0,2438.8,2424.4,52,44
43696744338802,2019,65.73,47.76,2631.0,2613.6,430,427
43733874331039,2019,16.36,7.69,2469.1,2454.5,55,52
43733874334470,2019,78.95,62.84,2662.7,2662.8,627,628
44104474430146,2019,8.33,0.0,2453.8,2403.2,13,13
44104474430252,2019,96.34,84.15,2713.4,2700.7,82,83
44104474430278,2019,32.56,9.47,2526.6,2477.2,175,172
44697650100305,2019,65.52,44.83,2620.4,2591.8,29,29
44697990105858,2019,37.79,13.42,2548.0,2510.2,299,298
44697990117804,2019,69.64,21.43,2627.7,2525.1,56,56
44697994430203,2019,0.0,0.0,2424.9,2355.9,16,15
44697994430229,2019,27.78,13.51,2543.3,2497.0,36,37
44697994430245,2019,61.11,16.67,2616.3,2547.3,18,18
44697994430518,2019,66.56,39.32,2625.2,2587.1,324,323
44697994437794,2019,0.0,0.0,2432.4,2409.2,87,88
44697994437901,2019,47.61,17.12,2572.9,2520.9,440,438
44698070110007,2019,70.0,32.69,2628.1,2567.9,100,104
44698074430179,2019,83.33,40.0,2664.8,2603.3,19,18
44698074436754,2019,80.65,45.9,2666.3,2610.7,186,183
44698234430187,2019,30.3,6.67,2527.6,2475.2,33,30
44698234432340,2019,69.06,43.24,2627.9,2588.6,181,185
44698234436960,2019,5.71,0.0,2470.9,2416.2,35,30
44698234437109,2019,71.31,63.45,2630.2,2660.1,251,249
44698234437406,2019,70.51,41.05,2630.5,2590.4,234,229
44754324430211,2019,75.0,47.0,2645.5,2627.2,200,200
45104540132647,2019,25.0,0.0,2519.1,2461.8,40,41
45698564530028,2019,56.15,28.88,2595.1,2567.1,187,187
45698564530051,2019,38.89,0.0,2547.9,2457.9,18,20
45698564530333,2019,81.25,54.84,2645.8,2631.1,32,31
45698564530762,2019,0.0,0.0,2427.8,2387.4,26,26
45698564530804,2019,68.67,33.33,2627.6,2591.2,83,81
45699894531000,2019,50.0,50.0,2573.1,2589.6,24,24
45699894533600,2019,52.63,57.89,2603.6,2630.8,38,38
45701100135889,2019,66.67,28.57,2613.8,2577.8,21,21
45701360106013,2019,91.23,72.81,2696.0,2684.8,114,114
45701364530044,2019,72.22,46.89,2633.6,2626.2,307,305
45701364530200,2019,12.12,2.02,2458.1,2421.8,99,99
45701364530267,2019,54.43,30.0,2600.0,2564.4,79,80
45701364530309,2019,34.09,4.76,2551.8,2481.5,44,42
45701364532750,2019,73.14,42.98,2632.3,2598.6,242,242
45701364537304,2019,50.45,42.22,2578.2,2595.8,335,334
45701690129957,2019,29.63,7.41,2529.2,2464.9,27,27
45701690136440,2019,56.1,34.15,2608.8,2577.1,41,41
45701690137117,2019,82.76,37.93,2660.2,2578.3,29,29
45752674530077,2019,0.0,0.0,2403.3,2393.6,16,16
45752674530101,2019,21.43,7.69,2511.9,2509.5,14,13
45752674531901,2019,60.55,41.35,2612.1,2603.9,109,108
46701774634259,2019,73.08,40.0,2623.9,2597.6,26,25
47104700117168,2019,55.26,23.68,2600.4,2546.6,38,38
47104700137372,2019,43.75,0.0,2581.1,2463.6,18,15
47702504732707,2019,46.15,35.71,2568.3,2517.3,13,14
47704664735403,2019,67.31,42.59,2626.5,2578.8,53,54
47704664738753,2019,54.29,11.43,2586.0,2498.7,35,35
47705164730024,2019,15.79,5.26,2510.0,2446.4,19,19
47705164739207,2019,72.58,30.33,2619.0,2563.0,124,122
47736844731253,2019,43.75,0.0,2519.9,2467.9,16,15
47764554733309,2019,65.96,59.57,2608.9,2628.0,47,47
48104884830071,2019,0.0,0.0,2402.8,2373.1,13,14
48104886089668,2019,7.69,,2400.5,,13,
48705244830048,2019,3.57,0.0,2437.3,2433.6,28,28
48705244831004,2019,65.95,49.59,2622.3,2611.7,370,365
48705324830055,2019,13.89,0.0,2476.6,2432.3,36,36
48705324832259,2019,57.55,34.69,2600.4,2580.2,245,245
48705400125310,2019,82.76,44.83,2662.9,2616.8,58,58
48705404830170,2019,64.61,40.47,2620.2,2584.9,470,467
48705404830451,2019,45.09,22.01,2562.7,2531.8,428,428
48705404833000,2019,45.36,13.21,2567.5,2507.0,280,280
48705404836003,2019,5.39,0.0,2443.7,2414.8,167,167
48705654830022,2019,40.74,3.57,2549.6,2494.1,28,28
48705654838801,2019,67.59,34.6,2617.6,2581.8,395,396
48705730135095,2019,58.0,17.31,2598.4,2517.4,50,52
48705734830089,2019,63.8,25.27,2604.3,2555.7,384,377
48705734830113,2019,77.52,44.96,2650.1,2608.6,129,129
48705734833869,2019,12.0,0.0,2471.8,2424.0,50,49
48705734837803,2019,69.17,40.24,2628.3,2601.7,412,410
48705814830147,2019,34.34,12.12,2532.9,2503.5,333,331
48705814830196,2019,66.41,35.38,2626.8,2585.0,129,130
48705814838058,2019,17.39,0.0,2458.6,2411.9,49,49
48705814838504,2019,24.79,11.58,2502.6,2493.6,359,354
49104964930079,2019,5.56,0.0,2418.9,2388.4,18,16
49104964930343,2019,4.76,0.0,2450.5,2416.2,21,19
49706074930327,2019,21.05,0.0,2449.4,2408.6,19,19
49706074930400,2019,63.33,29.24,2618.8,2564.4,240,236
49706074931507,2019,63.57,36.43,2605.4,2585.4,140,140
49706564930855,2019,47.25,29.67,2572.6,2549.3,91,91
49707220136465,2019,42.86,4.17,2558.0,2483.1,49,48
49707306120588,2019,54.17,10.42,2580.6,2498.9,48,48
49707970107284,2019,56.16,19.44,2578.2,2510.4,73,73
49708390138065,2019,43.55,4.92,2569.6,2491.9,62,61
49708620128157,2019,0.0,0.0,2392.3,2375.3,28,28
49708624930012,2019,77.08,43.3,2646.8,2591.0,349,351
49708624935151,2019,73.61,42.61,2638.1,2598.6,289,284
49708624935862,2019,3.23,0.0,2480.3,2405.9,31,30
49708700106344,2019,68.75,0.0,2594.6,2510.1,16,16
49709040101923,2019,49.09,31.52,2589.0,2567.8,165,165
49709204930160,2019,23.5,5.8,2488.8,2467.1,201,208
49709204930244,2019,77.29,57.78,2652.1,2636.8,361,361
49709204934154,2019,54.57,27.41,2580.7,2555.0,341,332
49709204935292,2019,33.57,8.45,2526.9,2479.8,294,298
49709204935607,2019,7.37,0.0,2472.8,2410.6,95,93
49709204936803,2019,61.98,32.37,2612.8,2557.4,434,417
49709534930152,2019,5.0,0.0,2423.2,2418.5,20,21
49709534937256,2019,57.77,29.73,2596.3,2561.3,296,296
49709614930319,2019,76.0,41.67,2665.0,2604.7,25,24
49738820123786,2019,72.62,62.2,2639.8,2634.7,85,83
49738824930046,2019,15.38,0.0,2445.0,2438.9,13,11
49738824930384,2019,96.05,81.58,2715.3,2709.2,76,76
49738824935482,2019,48.27,17.15,2574.2,2520.5,348,345
49753580138263,2019,14.29,0.0,2466.1,2426.0,21,21
49753584930228,2019,53.75,29.75,2596.7,2562.8,400,401
49753904932554,2019,38.32,20.0,2556.6,2522.8,107,105
50105045030069,2019,4.76,0.0,2413.4,2363.4,21,19
50105045030085,2019,6.45,3.13,2425.8,2409.2,31,32
50105045030226,2019,6.25,0.0,2411.6,2407.7,16,18
50105045030234,2019,53.57,7.41,2576.8,2493.6,28,28
50710430107136,2019,88.46,36.0,2671.4,2606.7,26,25
50710430108076,2019,57.54,19.96,2592.0,2546.0,471,471
50710435030168,2019,33.33,3.23,2537.6,2467.6,63,62
50710435030200,2019,12.28,0.0,2483.8,2438.6,114,114
50710435030879,2019,57.49,25.97,2589.8,2548.0,367,363
50710685030267,2019,13.85,0.0,2511.1,2449.1,66,66
50710685031521,2019,49.25,19.4,2579.2,2533.2,67,67
50710926112965,2019,72.22,22.22,2652.1,2570.8,18,18
50711346113286,2019,22.73,18.18,2549.5,2505.2,22,22
50711750110593,2019,74.49,43.45,2642.7,2597.7,537,536
50711750120212,2019,62.07,41.38,2609.4,2591.6,29,29
50711750121129,2019,52.72,28.79,2583.5,2564.1,514,514
50711755030010,2019,55.92,28.45,2591.0,2558.1,363,362
50711755030135,2019,43.98,18.8,2561.3,2524.3,384,383
50711755031380,2019,37.65,13.67,2537.5,2504.0,417,417
50711755031802,2019,51.28,20.14,2583.2,2535.4,429,432
50711755034905,2019,55.96,26.28,2592.7,2550.3,570,567
50711755034913,2019,12.27,0.37,2470.2,2413.6,271,270
50712170133124,2019,34.78,0.0,2524.0,2433.3,23,20
50712175030127,2019,5.45,0.0,2451.9,2389.9,55,55
50712175036256,2019,48.91,17.81,2569.4,2514.8,366,365
50736015030036,2019,25.0,8.33,2510.2,2471.0,12,12
50736015035902,2019,50.47,22.07,2581.8,2534.3,212,213
50755495032651,2019,69.51,32.93,2620.4,2570.6,164,164
50755495032669,2019,0.0,0.0,2439.5,2430.3,13,13
50755560112573,2019,17.14,2.94,2529.9,2446.7,35,34
50755565036850,2019,59.39,20.0,2588.6,2524.1,165,165
50755645030176,2019,70.59,17.65,2619.9,2542.7,17,17
50755645031950,2019,7.14,0.0,2483.1,2456.9,28,28
50755645035654,2019,63.74,33.53,2613.3,2576.1,342,337
50755720117689,2019,28.57,0.0,2516.6,2457.5,14,14
50755725030259,2019,74.26,31.85,2641.1,2590.6,136,135
50755725030317,2019,59.87,9.21,2598.1,2517.8,152,153
50757390124669,2019,48.28,6.9,2599.1,2495.8,29,29
50757390131185,2019,12.0,0.0,2455.9,2392.4,25,23
50757395030283,2019,64.27,28.34,2608.9,2553.9,487,487
50757395036884,2019,10.81,1.27,2482.3,2425.1,80,79
50757395037700,2019,61.92,28.79,2604.4,2550.6,584,587
51105120114207,2019,8.33,0.0,2448.7,2420.3,12,11
51713735132758,2019,56.96,20.25,2588.9,2564.7,79,79
51713995130059,2019,31.58,0.0,2541.3,2443.3,19,19
51713995135256,2019,67.48,29.84,2609.9,2580.6,123,124
51714070109793,2019,48.53,13.24,2584.0,2521.9,136,136
51714150129007,2019,58.23,8.97,2605.7,2524.3,79,79
51714150132761,2019,57.58,11.76,2581.9,2511.2,33,34
51714230132977,2019,56.52,13.04,2592.3,2499.3,23,23
51714495130042,2019,10.53,0.0,2478.9,2408.1,19,19
51714495137500,2019,69.94,36.81,2625.1,2584.0,163,163
51714560133934,2019,59.38,14.58,2597.7,2508.1,96,96
51714640107722,2019,60.66,31.36,2600.0,2556.0,455,456
51714645130018,2019,38.36,0.0,2554.5,2430.5,73,73
51714645130075,2019,56.52,0.0,2592.0,2534.9,23,23
51714645130125,2019,29.17,4.17,2529.6,2475.2,24,24
51714645139001,2019,48.93,24.67,2571.7,2556.4,374,377
52105205230016,2019,0.0,0.0,2407.2,2364.2,12,12
52105206119671,2019,12.5,4.17,2480.3,2466.4,24,24
52715065231675,2019,0.0,0.0,2442.8,2390.7,16,15
52715065231709,2019,45.1,12.94,2564.7,2507.0,204,201
52715220132597,2019,58.33,8.33,2575.8,2498.6,12,12
52715715235106,2019,47.46,18.64,2560.6,2541.9,59,59
52716395237151,2019,12.0,0.0,2468.8,2438.9,50,49
52716395237201,2019,45.43,22.5,2571.1,2555.2,361,360
53105380125633,2019,18.18,0.0,2493.9,2419.5,11,12
53750285337407,2019,56.25,25.0,2579.3,2544.9,16,16
53765135337456,2019,56.67,47.17,2595.2,2605.1,60,53
54105460119602,2019,81.67,66.67,2658.6,2659.4,61,61
54105465430061,2019,0.0,0.0,2413.4,2361.1,16,16
54105465430327,2019,17.86,0.0,2523.5,2429.9,28,28
54105465430343,2019,12.5,0.0,2408.3,2396.0,16,19
54105466119291,2019,86.67,33.33,2687.5,2609.2,15,15
54718030112458,2019,58.14,9.3,2597.1,2507.0,43,43
54718035430301,2019,33.33,0.0,2498.8,2474.7,12,12
54718370109009,2019,64.86,9.46,2615.0,2530.6,74,74
54718605430806,2019,6.9,0.0,2481.1,2407.5,29,20
54718605433230,2019,56.57,24.21,2593.4,2550.5,251,252
54719935430194,2019,9.52,0.0,2449.3,2373.4,21,21
54719935432414,2019,67.81,18.88,2612.3,2528.5,233,233
54721400136507,2019,19.83,0.81,2490.9,2449.7,122,123
54722490107649,2019,46.15,0.0,2580.6,2434.0,13,13
54722490116368,2019,62.07,24.35,2606.0,2544.3,348,345
54722490130708,2019,48.65,0.0,2586.3,2505.1,37,37
54722490133793,2019,6.73,0.0,2453.7,2425.8,104,104
54722495430145,2019,9.09,0.0,2388.9,2377.6,11,11
54722495435409,2019,60.37,29.1,2603.2,2563.5,381,379
54722495435466,2019,53.02,27.65,2584.7,2560.7,464,463
54722560109751,2019,42.86,9.22,2566.4,2501.1,203,206
54722560120659,2019,77.59,29.31,2641.2,2559.2,58,58
54722565430046,2019,62.8,23.37,2606.3,2548.3,414,415
54722565430368,2019,71.78,26.07,2632.5,2563.7,451,446
54722565432828,2019,62.46,30.09,2613.1,2561.6,341,339
54722565434527,2019,83.01,39.96,2660.4,2602.2,465,458
54722565435839,2019,2.29,0.0,2435.5,2396.9,132,131
54753255430210,2019,61.64,11.19,2599.4,2504.4,146,143
54755230114348,2019,35.48,3.23,2541.2,2456.6,126,124
54755230116590,2019,90.4,56.0,2680.0,2645.0,125,125
54755235430251,2019,53.71,19.43,2591.6,2524.3,283,283
54755235430350,2019,7.41,0.0,2478.3,2440.9,27,26
54755235430624,2019,4.76,0.0,2425.9,2392.7,63,61
54755235432786,2019,58.96,29.65,2599.1,2559.8,424,425
54755235434113,2019,65.41,22.01,2611.0,2538.3,477,477
54755235434931,2019,44.94,20.22,2548.4,2526.2,89,89
54755310102186,2019,14.58,0.0,2491.5,2419.5,48,46
54755315431119,2019,20.0,0.0,2473.5,2401.1,40,40
54755315431184,2019,63.41,29.07,2611.9,2561.1,452,454
54767945436258,2019,0.0,0.0,2462.4,2413.3,12,12
54767945436282,2019,71.32,18.52,2626.0,2534.3,136,135
54768365431598,2019,58.69,26.42,2598.8,2552.0,213,212
54768365431614,2019,27.59,0.0,2513.9,2453.9,29,28
55723895530019,2019,3.7,0.0,2435.7,2410.6,27,27
55723895530043,2019,46.15,7.69,2570.2,2499.2,26,26
55723895536503,2019,75.27,40.64,2648.4,2587.6,186,187
55724130112276,2019,41.86,4.55,2545.7,2490.2,43,44
55724135530191,2019,80.49,38.64,2668.5,2606.8,41,44
55724135536750,2019,57.78,27.17,2599.8,2560.0,90,92
55751845530076,2019,54.55,0.0,2563.7,2463.0,11,11
55751845530084,2019,31.25,0.0,2542.5,2440.6,16,16
56105610109900,2019,27.18,3.22,2523.7,2479.2,309,311
56105610122713,2019,95.0,30.0,2653.9,2563.4,20,20
56105610135780,2019,8.33,0.0,2397.0,2349.9,12,12
56105615630223,2019,9.52,0.0,2434.1,2405.3,21,21
56105615630397,2019,10.53,0.0,2401.4,2378.6,19,19
56724545630173,2019,22.58,6.25,2497.2,2441.9,31,32
56724545632021,2019,31.43,23.81,2533.0,2534.1,210,210
56724705630363,2019,66.67,29.17,2624.3,2566.5,24,24
56725205631817,2019,18.75,0.0,2484.1,2410.1,32,32
56725205634076,2019,63.19,37.42,2607.1,2581.4,163,163
56725460120634,2019,50.0,28.85,2579.7,2556.6,52,52
56725460125674,2019,14.86,0.73,2480.1,2427.5,278,277
56725460131698,2019,73.43,58.74,2631.9,2645.4,143,143
56725465630066,2019,0.86,0.0,2416.8,2398.3,234,238
56725465630389,2019,43.0,20.58,2552.5,2523.6,686,685
56725465631619,2019,60.0,41.99,2603.4,2597.4,518,514
56725465631742,2019,39.32,18.01,2552.7,2522.0,586,583
56725465632849,2019,38.3,15.06,2537.3,2512.6,378,386
56725465634548,2019,38.37,18.49,2548.7,2526.7,615,595
56725465634761,2019,47.07,23.97,2561.6,2534.2,462,459
56726035630249,2019,33.33,2.0,2536.8,2492.5,60,50
56726035630322,2019,87.78,52.96,2681.7,2638.5,270,270
56726035634993,2019,0.0,0.0,2437.7,2419.6,57,56
56726035635008,2019,61.44,29.04,2602.7,2558.0,459,458
56726035636188,2019,65.98,31.71,2618.5,2572.8,492,492
56726525630272,2019,3.51,0.0,2437.8,2433.6,57,59
56726525630298,2019,86.49,51.35,2657.8,2627.0,74,74
56726525630348,2019,84.68,65.92,2669.7,2670.6,222,223
56726525630793,2019,54.07,32.81,2592.0,2569.7,381,382
56726525637822,2019,62.17,35.71,2612.6,2579.5,424,421
56737590123349,2019,58.33,,2615.1,,12,
56737595630108,2019,20.0,0.0,2497.6,2452.1,40,39
56737595630116,2019,67.13,53.35,2625.9,2628.3,508,508
56737595633748,2019,70.82,52.03,2631.4,2621.7,562,567
56737595637004,2019,70.12,46.65,2635.5,2613.4,415,418
56738745630132,2019,91.52,74.27,2704.9,2694.9,342,342
56738745630199,2019,35.29,5.88,2530.0,2481.7,17,17
56738745630256,2019,74.07,34.62,2640.4,2590.2,27,26
56739400121426,2019,69.23,7.69,2622.8,2550.8,13,13
56739405630371,2019,89.47,54.05,2683.2,2641.5,38,37
56739405633250,2019,52.94,34.01,2590.3,2574.5,442,441
56768285635776,2019,57.8,29.36,2594.7,2557.8,327,327
56768285636170,2019,8.57,0.0,2432.2,2404.2,35,35
57105790113787,2019,0.0,,2421.7,,11,
57726780119578,2019,89.77,61.8,2693.5,2662.3,88,89
57726785732201,2019,82.13,73.88,2679.0,2697.8,444,379
57726785732219,2019,23.81,5.0,2488.6,2458.5,21,20
57726865732904,2019,39.19,16.22,2554.5,2520.3,74,74
57726945735154,2019,61.46,23.43,2604.7,2550.5,480,478
57726945739552,2019,10.81,0.0,2464.1,2416.3,37,38
57727025730049,2019,18.18,,2432.5,,11,
57727025738505,2019,52.53,15.31,2576.1,2522.3,99,98
57727100101162,2019,65.29,23.03,2611.6,2551.0,340,343
57727105738802,2019,57.89,14.98,2589.9,2523.1,287,287
57727105738810,2019,4.48,0.0,2427.6,2404.5,67,70
58105870113274,2019,0.0,0.0,2437.6,2425.8,14,12
58105875830112,2019,20.9,1.49,2484.4,2431.6,67,67
58727286115935,2019,69.05,50.0,2614.4,2618.2,42,42
58727365830013,2019,40.74,18.37,2555.5,2529.8,243,245
58727365830096,2019,16.36,0.0,2472.2,2451.4,55,56
58727365830138,2019,61.82,40.0,2623.2,2599.2,55,55
58727365835202,2019,58.37,17.22,2588.1,2528.6,209,210
58727365872736,2019,14.89,0.0,2476.7,2454.8,47,46
58727695838305,2019,50.47,23.58,2573.8,2544.5,212,212
