cds14,year,ela_pct_met,math_pct_met,ela_mean,math_mean,ela_n,math_n
36677360130948,2016,21.0,0.0,2528.0,2493.2,14,14
36677360131151,2016,14.0,1.0,2487.6,2433.6,185,183
36677770124214,2016,43.0,6.0,2557.1,2498.2,142,142
36677773630217,2016,17.0,2.0,2505.6,2454.3,53,53
36677773636743,2016,64.0,36.0,2612.9,2579.4,176,176
36677773638616,2016,45.0,26.0,2565.1,2550.8,240,239
36678013634169,2016,34.0,11.0,2534.7,2514.9,47,47
36678270111807,2016,21.0,1.0,2511.6,2464.0,351,355
36678270113928,2016,66.0,20.0,2618.2,2543.1,145,145
36678430118802,2016,77.0,39.0,2647.0,2595.8,500,500
36678433630779,2016,74.0,43.0,2635.0,2597.7,500,499
36678433630928,2016,92.0,50.0,2679.2,2634.4,26,27
36678433634995,2016,17.0,2.0,2508.7,2440.7,115,114
36678433635042,2016,77.0,45.0,2645.2,2608.0,517,515
36678433667843,2016,60.0,17.0,2595.4,2548.0,52,48
36678500102830,2016,61.0,27.0,2600.7,2554.3,530,527
36678503630159,2016,6.0,0.0,2452.1,2411.3,84,84
36678503630530,2016,28.0,5.0,2548.2,2478.1,39,39
36678503630597,2016,45.0,18.0,2562.4,2528.0,621,620
36678503633005,2016,45.0,17.0,2569.1,2524.8,514,511
36678683630241,2016,31.0,0.0,2561.0,2513.4,13,13
36678683635265,2016,59.0,19.0,2596.5,2542.3,294,290
36678760107730,2016,38.0,0.0,2547.3,2496.3,13,13
36678760109850,2016,30.0,6.0,2533.8,2498.3,54,54
36678760120568,2016,30.0,3.0,2536.8,2468.9,117,114
36678760125450,2016,43.0,10.0,2565.1,2509.7,354,355
36678763630308,2016,4.0,0.0,2440.6,2412.1,192,192
36678763631082,2016,45.0,15.0,2566.6,2517.0,542,546
36678763631090,2016,98.0,76.0,2704.5,2680.4,85,85
36678763632221,2016,66.0,24.0,2612.2,2553.4,619,621
36678763632809,2016,3.0,0.0,2441.4,2411.9,235,233
36678763634680,2016,37.0,11.0,2543.3,2503.0,306,302
36678763635844,2016,47.0,17.0,2560.4,2514.6,310,310
36678763636081,2016,48.0,17.0,2575.5,2528.6,503,501
36678923636487,2016,32.0,5.0,2514.4,2527.4,19,19
36679340110064,2016,95.0,65.0,2700.4,2662.5,168,168
36679340125419,2016,30.0,4.0,2520.8,2472.2,339,338
36679343630100,2016,9.0,2.0,2467.0,2418.8,61,60
36679343630670,2016,37.0,4.0,2552.4,2496.3,480,480
36679343630761,2016,56.0,16.0,2598.3,2529.8,325,321
36679343630787,2016,45.0,10.0,2558.8,2505.9,498,498
36679343638012,2016,40.0,12.0,2552.2,2505.3,387,384
36679346114698,2016,56.0,33.0,2599.1,2576.6,87,87
36679590101410,2016,8.0,0.0,2466.0,2415.0,26,26
36679593633351,2016,16.0,2.0,2483.0,2471.5,59,59
36679593638509,2016,57.0,31.0,2596.9,2567.2,601,601
36738583630076,2016,30.0,,2567.0,,11,
36738903630274,2016,62.0,32.0,2612.7,2581.1,92,92
36738903631199,2016,73.0,0.0,2609.7,2520.8,12,12
36739573630233,2016,70.0,34.0,2619.8,2587.2,487,485
36739573630365,2016,23.0,0.0,2512.0,2461.3,66,65
36750440107516,2016,17.0,0.0,2504.3,2489.6,31,31
36750440114389,2016,44.0,11.0,2569.5,2508.3,47,48
36750440115444,2016,12.0,3.0,2498.9,2449.3,106,103
36750440116707,2016,64.0,17.0,2607.9,2547.9,145,146
36750440119115,2016,49.0,27.0,2571.6,2565.0,566,568
36750443630407,2016,56.0,15.0,2586.1,2520.9,429,429
36750443630472,2016,11.0,0.0,2482.4,2437.5,140,136
36750443630746,2016,61.0,28.0,2602.1,2573.3,410,412
36750443630811,2016,31.0,6.0,2541.2,2485.9,51,45
36750510115089,2016,68.0,27.0,2623.8,2568.1,26,26
36750513630563,2016,55.0,17.0,2564.7,2535.4,49,48
36750693630456,2016,32.0,1.0,2545.2,2471.8,78,77
36750693637584,2016,71.0,31.0,2626.1,2578.7,789,786
36750773630423,2016,51.0,22.0,2581.9,2542.3,510,508
36750773630894,2016,55.0,18.0,2587.9,2525.4,338,332
36750773631009,2016,17.0,0.0,2459.8,2427.8,25,25
36750773631207,2016,87.0,46.0,2673.8,2614.4,108,108
37103710115998,2016,4.0,0.0,2465.7,2454.1,23,23
37103710120493,2016,27.0,7.0,2518.1,2494.7,15,15
37103710128520,2016,5.0,0.0,2436.1,2417.5,174,171
37103710128538,2016,3.0,1.0,2429.4,2404.8,162,187
37103711996545,2016,0.0,,2423.1,,15,
37103716119119,2016,75.0,32.0,2637.7,2592.7,63,63
37679830131144,2016,20.0,1.0,2498.4,2441.7,80,79
37679833730447,2016,74.0,7.0,2613.1,2499.6,27,27
37680236115778,2016,78.0,26.0,2650.1,2572.7,68,69
37680313731478,2016,71.0,54.0,2629.8,2631.1,285,283
37680490119990,2016,21.0,3.0,2509.3,2458.5,333,332
37680490129221,2016,42.0,8.0,2577.3,2529.7,12,12
37680490132506,2016,45.0,16.0,2562.3,2499.3,70,69
37680496119564,2016,51.0,17.0,2584.6,2517.1,73,74
37681060111195,2016,86.0,60.0,2667.4,2651.1,254,253
37681060127241,2016,85.0,42.0,2659.8,2616.0,180,180
37681063730058,2016,56.0,29.0,2595.3,2562.4,482,489
37681063731023,2016,77.0,48.0,2649.9,2619.8,203,203
37681063732054,2016,15.0,0.0,2489.5,2424.9,138,136
37681063732062,2016,66.0,27.0,2613.8,2557.8,509,509
37681063735313,2016,60.0,23.0,2599.5,2542.6,456,454
37681223730967,2016,70.0,39.0,2645.5,2588.2,33,33
37681223732179,2016,63.0,34.0,2607.6,2574.3,461,474
37681223732195,2016,31.0,0.0,2536.1,2453.9,58,58
37681300128793,2016,27.0,0.0,2532.5,2461.6,13,12
37681300132548,2016,44.0,6.0,2564.6,2490.2,50,50
37681303730066,2016,69.0,45.0,2623.3,2596.3,484,481
37681303730702,2016,73.0,48.0,2627.9,2615.3,462,460
37681303731262,2016,76.0,41.0,2638.1,2601.6,514,514
37681303731536,2016,97.0,67.0,2698.7,2676.8,33,33
37681303731692,2016,35.0,11.0,2527.3,2482.2,356,386
37681303731809,2016,52.0,18.0,2581.4,2527.2,333,317
37681303732336,2016,59.0,43.0,2596.7,2591.8,577,577
37681303732559,2016,4.0,4.0,2457.5,2392.0,25,24
37681303732625,2016,65.0,34.0,2613.2,2579.2,496,496
37681303732732,2016,59.0,39.0,2598.7,2604.3,544,546
37681303734548,2016,55.0,33.0,2591.0,2572.7,402,399
37681303734761,2016,59.0,24.0,2595.6,2542.0,314,312
37681303737905,2016,82.0,53.0,2655.6,2622.0,352,354
37681556117303,2016,69.0,8.0,2616.0,2540.2,13,13
37681630124271,2016,21.0,2.0,2505.1,2468.3,136,130
37681630128421,2016,73.0,,2608.5,,11,
37681633731239,2016,59.0,10.0,2603.1,2521.7,146,147
37681713733219,2016,70.0,48.0,2598.6,2590.6,33,33
37681890118323,2016,53.0,19.0,2581.1,2527.6,34,36
37681893731072,2016,90.0,62.0,2673.2,2655.5,42,42
37682130123224,2016,46.0,15.0,2569.3,2502.7,93,87
37682130123240,2016,53.0,13.0,2590.7,2509.7,15,15
37682130127084,2016,50.0,,2597.8,,12,
37682133734878,2016,30.0,6.0,2522.4,2496.1,70,71
37682960118935,2016,76.0,73.0,2659.2,2680.4,478,482
37682963730074,2016,81.0,57.0,2661.5,2645.2,504,502
37682963730819,2016,83.0,66.0,2657.7,2664.0,537,541
37682963731528,2016,77.0,72.0,2653.2,2690.2,541,540
37682963735842,2016,26.0,3.0,2525.9,2466.8,68,68
37682963735867,2016,70.0,54.0,2628.9,2628.5,541,543
37683040102178,2016,11.0,0.0,2489.9,2494.8,11,12
37683040131250,2016,,92.0,,2715.9,,14
37683043735958,2016,24.0,0.0,2505.1,2452.7,49,48
37683043735974,2016,55.0,25.0,2591.8,2568.8,365,362
37683380106732,2016,86.0,45.0,2668.9,2614.9,98,98
37683380106799,2016,73.0,20.0,2628.7,2546.9,93,93
37683380107029,2016,84.0,50.0,2660.2,2623.9,196,196
37683380107052,2016,25.0,5.0,2514.8,2480.0,138,138
37683380107078,2016,91.0,32.0,2661.7,2590.1,65,65
37683380107086,2016,81.0,45.0,2654.0,2615.4,64,64
37683380107094,2016,87.0,49.0,2679.3,2633.7,82,82
37683380107102,2016,60.0,31.0,2596.2,2572.6,70,70
37683380107177,2016,33.0,16.0,2532.5,2503.1,244,245
37683380107219,2016,54.0,22.0,2591.4,2545.2,142,143
37683380107482,2016,87.0,30.0,2670.8,2582.6,30,30
37683380108787,2016,68.0,40.0,2621.0,2607.1,101,100
37683380114025,2016,37.0,13.0,2538.2,2511.5,225,230
37683380114462,2016,63.0,26.0,2609.9,2541.9,157,156
37683380114520,2016,21.0,4.0,2488.2,2493.3,29,29
37683380118851,2016,34.0,7.0,2538.6,2500.8,129,130
37683380119610,2016,50.0,9.0,2574.1,2520.8,113,114
37683380120410,2016,,83.0,,2676.7,,12
37683380122788,2016,55.0,25.0,2583.7,2547.2,67,65
37683380127647,2016,57.0,24.0,2596.5,2562.1,104,103
37683380128744,2016,83.0,43.0,2641.9,2610.0,23,23
37683380131979,2016,36.0,0.0,2509.5,2466.6,22,22
37683383730173,2016,60.0,35.0,2596.2,2581.4,320,315
37683383730181,2016,85.0,53.0,2667.7,2632.7,558,563
37683383730231,2016,12.0,1.0,2470.5,2468.8,79,79
37683383730314,2016,81.0,58.0,2666.2,2636.9,374,372
37683383730371,2016,80.0,44.0,2650.7,2600.5,155,150
37683383730751,2016,79.0,60.0,2675.9,2680.9,20,20
37683383730884,2016,83.0,72.0,2663.3,2680.0,479,477
37683383730959,2016,57.0,11.0,2595.8,2531.1,275,274
37683383731189,2016,86.0,73.0,2667.5,2669.0,113,113
37683383731213,2016,66.0,33.0,2614.2,2569.2,209,209
37683383731247,2016,63.0,41.0,2613.1,2599.9,143,142
37683383731395,2016,61.0,15.0,2607.6,2545.3,118,118
37683383732781,2016,78.0,53.0,2648.0,2629.3,514,508
37683383732997,2016,39.0,12.0,2539.4,2503.6,302,299
37683383733508,2016,74.0,56.0,2647.8,2640.8,372,371
37683383733698,2016,55.0,21.0,2581.4,2548.2,264,264
37683383734431,2016,49.0,26.0,2573.8,2555.5,239,242
37683383734654,2016,60.0,34.0,2596.0,2579.1,362,360
37683383735750,2016,62.0,39.0,2604.7,2593.1,422,421
37683383737962,2016,17.0,2.0,2483.5,2474.8,42,43
37683386040083,2016,13.0,0.0,2472.9,2419.4,18,16
37683386061964,2016,78.0,47.0,2658.6,2617.0,86,86
37683460106328,2016,92.0,80.0,2707.8,2714.7,463,461
37683463730033,2016,78.0,62.0,2660.3,2660.9,698,700
37683463731007,2016,69.0,55.0,2624.1,2632.1,458,457
37683463737384,2016,58.0,9.0,2599.9,2507.2,55,55
37683463737418,2016,89.0,64.0,2680.8,2664.1,386,385
37684030125401,2016,10.0,0.0,2502.2,2451.8,40,40
37684036120893,2016,61.0,15.0,2607.5,2530.4,240,240
37684110111831,2016,84.0,50.0,2663.1,2615.7,687,697
37684113730124,2016,43.0,14.0,2555.3,2521.4,437,437
37684113730405,2016,73.0,40.0,2630.0,2599.8,531,521
37684113730801,2016,56.0,17.0,2596.2,2530.2,343,348
37684113730843,2016,84.0,47.0,2659.7,2610.6,707,710
37684113731064,2016,48.0,21.0,2573.1,2546.0,603,607
37684113731155,2016,40.0,0.0,2551.9,2481.7,46,45
37684113731304,2016,7.0,0.0,2436.0,2401.0,59,57
37684113731502,2016,56.0,35.0,2585.3,2572.0,542,542
37684113731627,2016,73.0,39.0,2635.1,2590.5,567,568
37684113732047,2016,4.0,0.0,2449.2,2427.6,89,88
37684113732849,2016,67.0,31.0,2610.2,2562.1,490,489
37684113733953,2016,49.0,17.0,2575.3,2532.7,335,336
37684113738226,2016,54.0,23.0,2586.2,2549.0,699,710
37684113738234,2016,61.0,23.0,2603.9,2547.0,368,375
37684113768411,2016,47.0,11.0,2571.7,2499.3,88,81
37684370128470,2016,50.0,11.0,2586.4,2534.7,29,29
37684520106120,2016,13.0,2.0,2466.6,2431.5,125,123
37684520114264,2016,21.0,3.0,2524.4,2472.7,40,39
37684520115451,2016,0.0,,2389.7,,103,
37684520118430,2016,85.0,53.0,2669.0,2632.5,322,320
37684520124917,2016,85.0,40.0,2672.6,2602.0,20,20
37684523730728,2016,74.0,41.0,2635.9,2597.4,507,511
37684523730942,2016,88.0,59.0,2671.9,2644.5,114,114
37684523732039,2016,15.0,2.0,2490.3,2444.1,62,62
37684523738705,2016,50.0,21.0,2575.9,2537.6,593,599
37735510127423,2016,84.0,63.0,2676.7,2665.6,263,263
37735513730017,2016,39.0,3.0,2551.3,2504.1,38,37
37735513730694,2016,73.0,54.0,2632.0,2633.2,482,490
37735513731163,2016,88.0,35.0,2656.2,2618.5,17,17
37735693731221,2016,41.0,8.0,2556.6,2490.8,113,111
37735693735206,2016,52.0,38.0,2584.5,2590.0,447,435
37735693739018,2016,67.0,38.0,2613.2,2588.9,691,681
37735693739026,2016,21.0,,2501.6,,55,
37737910105726,2016,76.0,38.0,2637.2,2588.2,610,611
37737910109785,2016,73.0,36.0,2619.7,2595.9,22,22
37737913730215,2016,39.0,2.0,2551.6,2498.4,60,59
37737913730793,2016,50.0,14.0,2564.9,2477.1,18,15
37737913737632,2016,81.0,47.0,2664.9,2617.8,689,690
37754160132472,2016,54.0,21.0,2585.8,2526.0,56,57
37754163730975,2016,50.0,7.0,2558.5,2516.0,14,14
37756143731114,2016,57.0,36.0,2591.8,2579.0,248,251
37756143731312,2016,6.0,0.0,2454.5,2461.3,32,32
37764710114678,2016,72.0,30.0,2632.7,2563.2,158,158
37764710114694,2016,85.0,45.0,2663.6,2609.4,112,111
37768510132886,2016,48.0,0.0,2555.3,2479.3,24,23
38684780102103,2016,14.0,3.0,2478.5,2460.5,40,38
38684780107300,2016,57.0,15.0,2594.6,2524.6,79,79
38684780119875,2016,23.0,15.0,2493.2,2495.2,69,67
38684780119958,2016,67.0,26.0,2605.8,2553.3,58,58
38684780127530,2016,80.0,51.0,2643.8,2621.4,88,88
38684783830031,2016,5.0,,2458.3,,23,
38684783830064,2016,0.0,,2434.9,,16,
38684783830197,2016,44.0,0.0,2567.6,2513.1,19,15
38684783830205,2016,72.0,46.0,2633.2,2606.1,141,141
38684783830254,2016,49.0,24.0,2574.4,2547.1,242,241
38684783830288,2016,60.0,42.0,2595.1,2588.8,296,298
38684783830353,2016,17.0,9.0,2513.6,2485.0,12,12
38684783830387,2016,87.0,67.0,2675.5,2649.0,133,133
38684783830403,2016,11.0,20.0,2469.7,2493.9,93,92
38684783830411,2016,48.0,8.0,2563.9,2491.8,48,48
38684783830437,2016,75.0,46.0,2643.4,2615.2,107,107
38684783831765,2016,74.0,62.0,2627.1,2640.5,410,410
38684783833241,2016,70.0,55.0,2622.3,2621.6,491,492
38684783833407,2016,94.0,89.0,2707.3,2733.1,664,660
38684783834082,2016,29.0,10.0,2506.9,2486.7,243,253
38684783834769,2016,46.0,16.0,2563.5,2508.8,50,49
38684783839081,2016,74.0,58.0,2629.9,2637.5,470,472
38767030121814,2016,79.0,47.0,2629.9,2595.2,17,17
39103970120717,2016,0.0,,2442.6,,35,
39103973930195,2016,0.0,0.0,2414.6,2410.1,34,34
39103973930468,2016,4.0,0.0,2441.2,2411.5,229,214
39103973930476,2016,36.0,8.0,2542.3,2510.8,212,212
39685023930054,2016,19.0,0.0,2498.0,2452.5,21,21
39685023932308,2016,60.0,26.0,2600.1,2556.4,206,206
39685693933793,2016,19.0,5.0,2512.7,2477.4,80,80
39685693933801,2016,63.0,31.0,2609.5,2570.4,661,666
39685773933959,2016,53.0,22.0,2588.0,2551.8,141,141
39685850101956,2016,85.0,67.0,2669.8,2659.0,88,88
39685850108225,2016,48.0,19.0,2569.6,2519.6,385,387
39685850122580,2016,47.0,16.0,2567.5,2510.7,39,39
39685853930237,2016,53.0,30.0,2580.0,2558.5,430,431
39685853930278,2016,7.0,0.0,2468.7,2420.9,61,61
39685853930344,2016,32.0,4.0,2540.6,2477.4,50,51
39685853930443,2016,91.0,69.0,2705.5,2673.5,65,65
39685853934759,2016,34.0,20.0,2543.6,2532.2,455,458
39685853934767,2016,11.0,0.0,2497.6,2449.3,45,45
39685853934783,2016,55.0,32.0,2592.0,2573.0,429,431
39685930101576,2016,56.0,21.0,2594.8,2550.9,275,276
39685930112565,2016,5.0,0.0,2451.2,2429.8,60,60
39685930116376,2016,59.0,20.0,2595.4,2549.1,286,287
39685930126094,2016,58.0,22.0,2594.3,2519.0,41,38
39685933930310,2016,60.0,22.0,2602.1,2549.2,339,339
39685933932001,2016,50.0,23.0,2579.1,2551.4,324,324
39685933935103,2016,57.0,26.0,2598.2,2558.9,346,346
39685933935111,2016,13.0,0.0,2483.2,2449.9,71,69
39686270126755,2016,44.0,10.0,2557.0,2498.9,61,61
39686270127191,2016,52.0,13.0,2582.9,2512.2,143,143
39686270129908,2016,28.0,6.0,2533.2,2463.3,36,36
39686270129916,2016,67.0,7.0,2614.3,2504.8,17,17
39686270130864,2016,43.0,10.0,2570.2,2508.4,101,101
39686270133116,2016,38.0,0.0,2556.0,2447.0,26,25
39686276119309,2016,43.0,7.0,2583.7,2487.9,58,58
39686500125849,2016,71.0,27.0,2632.3,2570.3,111,110
39686503935756,2016,72.0,30.0,2619.9,2578.9,217,219
39686760108159,2016,35.0,10.0,2535.8,2498.9,451,450
39686760115402,2016,22.0,0.0,2509.5,2481.3,41,41
39686760118497,2016,55.0,20.0,2592.7,2559.5,65,65
39686760119743,2016,99.0,76.0,2710.5,2679.7,90,90
39686760119784,2016,9.0,2.0,2483.5,2436.2,97,76
39686760120733,2016,80.0,38.0,2652.2,2594.8,55,55
39686760123802,2016,73.0,13.0,2620.3,2554.3,124,124
39686760124248,2016,60.0,40.0,2609.9,2597.1,45,45
39686763930211,2016,8.0,0.0,2468.4,2418.4,88,87
39686763930427,2016,41.0,16.0,2571.5,2534.2,97,97
39686763932100,2016,42.0,15.0,2542.2,2514.6,441,441
39686763932654,2016,26.0,19.0,2509.1,2518.3,434,433
39686763937406,2016,48.0,17.0,2568.7,2512.0,305,309
39754990102392,2016,67.0,42.0,2622.2,2593.8,129,129
39754990114140,2016,7.0,0.0,2471.3,2414.4,70,68
39754990119040,2016,61.0,37.0,2610.5,2588.4,371,373
39754993930302,2016,59.0,28.0,2602.3,2564.4,429,434
39754993937976,2016,27.0,18.0,2556.5,2471.1,11,11
39754993938008,2016,56.0,36.0,2595.0,2582.1,453,454
39767600128967,2016,76.0,37.0,2642.2,2601.6,201,199
40104050101725,2016,11.0,1.0,2484.6,2430.3,114,113
40104054030250,2016,10.0,0.0,2481.4,2420.3,40,40
40687004030102,2016,86.0,57.0,2687.9,2627.9,15,15
40687004030151,2016,17.0,0.0,2465.1,2458.6,23,22
40687004030755,2016,63.0,36.0,2610.9,2584.1,264,263
40687590125328,2016,70.0,20.0,2627.9,2556.6,86,86
40687594030268,2016,34.0,15.0,2544.0,2521.0,221,221
40687594030557,2016,51.0,35.0,2580.9,2578.2,476,474
40687594033205,2016,21.0,4.0,2522.6,2461.8,59,57
40688094030045,2016,11.0,0.0,2495.3,2450.7,18,18
40688094034807,2016,60.0,35.0,2605.3,2564.0,179,178
40688094036703,2016,70.0,59.0,2628.9,2629.5,297,297
40688334037008,2016,62.0,15.0,2614.4,2502.8,13,13
40688414030185,2016,71.0,35.0,2625.5,2579.8,31,31
40688414037701,2016,76.0,39.0,2636.5,2597.1,164,161
40754570119354,2016,41.0,19.0,2569.8,2549.5,35,38
40754574035754,2016,70.0,41.0,2616.7,2597.0,412,406
40754574035762,2016,13.0,0.0,2489.2,2466.6,61,61
40754654032009,2016,63.0,37.0,2625.6,2578.7,55,55
41104130113332,2016,7.0,0.0,2465.8,2433.9,14,14
41104134130076,2016,4.0,0.0,2439.8,2403.4,23,23
41688904130027,2016,44.0,,2525.6,,11,
41688904132817,2016,59.0,40.0,2607.0,2590.5,237,234
41689160112284,2016,71.0,11.0,2623.6,2537.4,83,81
41689240127548,2016,90.0,66.0,2698.8,2674.7,95,95
41689244133393,2016,56.0,23.0,2587.9,2551.7,245,243
41689244135075,2016,81.0,52.0,2656.1,2622.0,117,117
41689244137535,2016,68.0,44.0,2619.8,2588.5,225,224
41689244137592,2016,7.0,0.0,2447.0,2437.0,63,63
41689244137790,2016,48.0,30.0,2571.5,2557.8,397,396
41689404135331,2016,52.0,45.0,2583.7,2588.8,33,33
41689996114953,2016,55.0,16.0,2596.1,2546.4,44,44
41690470128165,2016,10.0,2.0,2468.2,2427.3,56,47
41690474130217,2016,86.0,60.0,2680.0,2659.9,343,339
41690474130472,2016,86.0,68.0,2692.3,2672.6,298,290
41690474130738,2016,75.0,45.0,2638.8,2609.0,259,261
41690474133070,2016,78.0,54.0,2654.6,2630.6,316,316
41690474134557,2016,87.0,71.0,2683.8,2684.2,283,284
41690474136370,2016,76.0,53.0,2649.3,2623.6,361,377
41690620112722,2016,90.0,47.0,2685.2,2628.6,106,106
41690620119503,2016,83.0,46.0,2668.7,2616.2,85,83
41690620126722,2016,43.0,11.0,2558.3,2499.5,69,70
41690624130993,2016,70.0,60.0,2636.9,2651.8,521,523
41690624133716,2016,61.0,49.0,2615.8,2615.5,546,542
41690624135687,2016,4.0,0.0,2438.6,2421.8,104,105
41690624136693,2016,55.0,44.0,2598.5,2603.3,489,490
41690624138053,2016,57.0,35.0,2590.6,2573.0,379,384
41690704130324,2016,9.0,3.0,2470.7,2436.4,46,46
41690704132551,2016,61.0,37.0,2607.3,2590.1,357,357
41690704137279,2016,64.0,34.0,2610.3,2572.2,307,306
42104214230157,2016,7.0,,2455.1,,28,
42691120111773,2016,57.0,15.0,2602.4,2537.9,53,53
42691120124255,2016,85.0,25.0,2654.2,2619.6,13,13
42691464230587,2016,60.0,45.0,2607.1,2606.1,156,157
42692294230454,2016,66.0,34.0,2622.6,2571.8,311,310
42692294233029,2016,11.0,0.0,2462.3,2434.6,32,31
42692294233060,2016,48.0,19.0,2576.1,2531.4,279,279
42692600116434,2016,80.0,55.0,2660.4,2642.1,137,137
42693100102285,2016,57.0,23.0,2593.6,2541.6,614,615
42693104231452,2016,8.0,1.0,2474.7,2447.7,198,196
42693104234613,2016,52.0,22.0,2575.7,2543.9,455,456
42693104236030,2016,47.0,27.0,2570.1,2552.3,530,529
42693284236345,2016,75.0,55.0,2643.6,2633.4,206,207
42750104231205,2016,29.0,14.0,2539.2,2502.1,14,14
42767860120402,2016,61.0,28.0,2606.9,2574.0,45,42
42767864231726,2016,69.0,55.0,2629.1,2637.1,470,469
42767864232690,2016,11.0,0.0,2482.5,2410.5,48,46
42767864235230,2016,50.0,33.0,2582.8,2554.0,522,521
42767864235727,2016,48.0,28.0,2569.4,2546.4,478,476
42769500132894,2016,39.0,7.0,2561.4,2490.7,46,45
43104390102905,2016,40.0,5.0,2558.8,2500.9,42,42
43104390113431,2016,79.0,64.0,2673.5,2672.2,91,92
43104390121780,2016,68.0,45.0,2621.3,2602.4,22,22
43104390123257,2016,60.0,28.0,2616.4,2537.9,40,40
43104390123794,2016,81.0,31.0,2665.1,2597.1,55,54
43104394330254,2016,0.0,,2408.4,,45,
43104394330320,2016,15.0,3.0,2453.3,2411.6,67,66
43694014330239,2016,75.0,62.0,2643.2,2648.5,375,377
43694014330759,2016,42.0,24.0,2541.1,2512.2,129,128
43694014330866,2016,84.0,54.0,2672.3,2632.5,324,324
43694014331955,2016,61.0,28.0,2605.2,2562.3,248,248
43694014336137,2016,76.0,49.0,2645.8,2616.0,318,318
43694014338505,2016,73.0,55.0,2649.5,2633.5,351,351
43694270107151,2016,17.0,0.0,2527.1,2491.1,31,29
43694270116889,2016,72.0,50.0,2639.5,2619.5,115,115
43694270123745,2016,75.0,41.0,2656.8,2584.8,87,87
43694270125427,2016,26.0,2.0,2513.7,2459.8,54,54
43694270125617,2016,48.0,21.0,2564.3,2532.4,63,63
43694274330015,2016,51.0,38.0,2581.3,2570.9,421,416
43694274330023,2016,76.0,54.0,2648.3,2630.7,496,493
43694274330031,2016,64.0,36.0,2606.8,2582.2,673,668
43694274330312,2016,9.0,0.0,2505.1,2449.6,32,33
43694274330353,2016,10.0,2.0,2506.1,2443.8,50,50
43694274330361,2016,30.0,1.0,2551.2,2465.5,76,74
43694274330668,2016,46.0,11.0,2557.6,2503.7,111,111
43694274330692,2016,83.0,69.0,2674.5,2679.7,675,674
43694274332318,2016,13.0,0.0,2500.8,2440.9,84,75
43694274332995,2016,53.0,26.0,2582.1,2538.9,426,418
43694274333639,2016,51.0,18.0,2577.3,2538.1,247,247
43694274334900,2016,59.0,26.0,2598.1,2554.9,331,334
43694274335204,2016,57.0,28.0,2599.6,2564.8,426,422
43694274335428,2016,44.0,22.0,2558.7,2535.0,337,332
43694274335907,2016,83.0,60.0,2673.7,2658.8,500,497
43694274337903,2016,69.0,48.0,2626.9,2622.2,556,557
43694684331799,2016,87.0,83.0,2689.1,2732.8,512,512
43694684332474,2016,58.0,43.0,2593.5,2595.1,434,427
43694684333316,2016,84.0,77.0,2687.9,2716.9,536,540
43694684334421,2016,91.0,91.0,2719.1,2774.0,440,441
43694684334462,2016,95.0,94.0,2730.0,2782.1,526,526
43694840114496,2016,95.0,69.0,2712.9,2682.8,60,59
43694840118380,2016,56.0,25.0,2587.8,2559.0,433,432
43694844332839,2016,53.0,33.0,2580.3,2573.9,327,324
43694844334850,2016,8.0,0.0,2469.5,2438.3,99,92
43695344334371,2016,85.0,72.0,2683.1,2686.9,462,461
43695344337762,2016,87.0,90.0,2695.5,2755.6,303,306
43695830102368,2016,73.0,47.0,2643.6,2613.2,346,344
43695834333951,2016,68.0,24.0,2622.7,2561.4,238,238
43695834334488,2016,16.0,2.0,2511.3,2468.5,44,45
43696094334116,2016,70.0,67.0,2641.3,2667.8,430,428
43696094334728,2016,72.0,63.0,2642.2,2663.2,404,412
43696094334736,2016,30.0,0.0,2538.3,2481.2,28,28
43696414332904,2016,93.0,91.0,2722.2,2754.4,211,205
43696414335782,2016,92.0,88.0,2702.3,2745.0,110,120
43696660106823,2016,0.0,,2470.3,,12,
43696664330080,2016,46.0,14.0,2561.6,2520.9,245,244
43696664330429,2016,17.0,,2484.0,,12,
43696664330445,2016,14.0,0.0,2496.6,2470.7,14,14
43696664330452,2016,19.0,13.0,2465.9,2477.1,16,15
43696664330460,2016,10.0,0.0,2463.1,2436.7,20,20
43696664330478,2016,5.0,,2459.7,,21,
43696664330502,2016,14.0,2.0,2489.0,2433.7,97,97
43696664330585,2016,33.0,11.0,2564.8,2535.6,79,80
43696664330593,2016,,67.0,,2667.4,,18
43696664332110,2016,14.0,2.0,2468.7,2441.2,58,59
43696664333522,2016,81.0,75.0,2671.6,2691.1,401,401
43696664333795,2016,59.0,33.0,2601.5,2575.4,451,453
43696664335949,2016,74.0,52.0,2633.4,2629.4,369,372
43696664337200,2016,45.0,20.0,2572.7,2532.2,260,257
43696664338950,2016,57.0,30.0,2593.8,2556.9,387,378
43696744330122,2016,73.0,43.0,2630.9,2608.3,422,422
43696744330247,2016,34.0,5.0,2541.7,2490.3,30,20
43696744338406,2016,7.0,0.0,2471.3,2434.4,69,69
43696744338802,2016,72.0,48.0,2640.5,2616.1,436,435
43733874331039,2016,18.0,3.0,2504.4,2450.7,63,63
43733874334470,2016,81.0,55.0,2660.3,2638.4,680,676
44104474430146,2016,0.0,,2430.2,,17,
44104474430252,2016,68.0,68.0,2619.0,2659.8,75,74
44104474430278,2016,34.0,10.0,2522.3,2492.2,177,174
44697650100305,2016,71.0,45.0,2626.0,2575.0,33,34
44697990105858,2016,59.0,10.0,2596.0,2518.7,311,312
44697990117804,2016,65.0,14.0,2615.1,2563.1,57,57
