cds14,year,ela_pct_met,math_pct_met,ela_mean,math_mean,ela_n,math_n
41690620138420,2025,60.0,22.73,2603.2,2544.3,45,44
41690624130993,2025,85.19,72.21,2690.7,2693.0,547,529
41690624133716,2025,69.32,50.87,2643.4,2633.0,453,460
41690624135687,2025,12.5,0.0,2472.8,2417.2,72,71
41690624136693,2025,54.31,31.97,2584.1,2558.7,418,416
41690624138053,2025,58.76,40.56,2603.5,2592.0,354,355
41690704130324,2025,13.04,2.33,2486.0,2411.0,46,43
41690704132551,2025,73.96,40.38,2638.5,2591.8,265,265
41690704137279,2025,58.9,26.5,2592.6,2545.0,236,234
42691464230587,2025,50.0,30.83,2556.8,2551.5,132,133
42692294230454,2025,44.44,30.74,2556.1,2540.6,243,244
42692294233029,2025,9.33,1.33,2442.8,2410.1,75,75
42692294233060,2025,31.45,12.89,2514.2,2491.4,318,318
42693100102285,2025,50.15,21.33,2573.3,2530.6,680,694
42693104231452,2025,17.02,1.06,2505.3,2438.3,188,188
42693104234613,2025,60.51,22.61,2602.9,2541.3,547,544
42693104236030,2025,44.51,15.72,2551.5,2510.1,656,649
42693284236345,2025,61.26,37.7,2603.6,2568.8,191,191
42767860120402,2025,26.09,9.09,2542.7,2499.8,23,22
42767864231726,2025,68.61,45.68,2630.9,2615.7,497,486
42767864232690,2025,4.0,0.0,2441.5,2412.8,25,25
42767864235230,2025,55.91,34.85,2584.0,2576.3,465,462
42767864235727,2025,44.88,18.71,2554.4,2530.9,410,417
43104394330254,2025,5.88,0.0,2409.5,2345.8,17,17
43694014330239,2025,73.78,65.72,2650.3,2670.1,492,493
43694014330759,2025,11.11,3.33,2479.0,2437.2,90,90
43694014330866,2025,80.42,58.44,2665.9,2648.7,475,474
43694014331955,2025,57.78,17.74,2596.2,2519.0,315,310
43694014336137,2025,55.86,45.48,2596.3,2603.7,333,332
43694014338505,2025,66.93,49.61,2625.2,2624.6,375,383
43694014369401,2025,46.15,30.77,2564.7,2511.2,13,13
43694270125427,2025,14.29,1.43,2468.3,2406.1,70,70
43694274330015,2025,54.98,29.56,2585.9,2554.7,402,406
43694274330023,2025,74.35,49.5,2642.2,2622.8,503,501
43694274330031,2025,62.47,30.99,2602.3,2558.3,429,455
43694274330312,2025,12.2,0.0,2492.3,2418.7,41,42
43694274330353,2025,16.13,2.94,2514.6,2445.3,31,34
43694274330361,2025,27.69,1.54,2514.7,2443.5,65,65
43694274330692,2025,81.17,68.71,2677.5,2684.4,616,620
43694274332318,2025,4.35,0.0,2408.7,2379.6,69,70
43694274332995,2025,47.77,17.09,2555.6,2504.9,358,351
43694274333639,2025,38.54,7.85,2542.3,2469.2,192,191
43694274334900,2025,50.85,13.1,2562.9,2509.5,236,229
43694274335204,2025,49.37,22.86,2565.7,2536.0,316,315
43694274335428,2025,46.76,13.36,2564.6,2500.2,278,277
43694274335907,2025,75.27,56.13,2664.8,2643.3,465,465
43694274337903,2025,66.93,45.09,2619.1,2609.6,499,499
43694684331799,2025,84.53,81.61,2693.0,2742.5,446,446
43694684332474,2025,66.6,47.01,2628.0,2613.7,476,485
43694684333316,2025,74.56,68.13,2656.5,2686.8,570,571
43694684334421,2025,91.99,92.7,2727.4,2793.6,412,411
43694684334462,2025,83.33,85.68,2688.1,2759.9,378,377
43694840114496,2025,98.61,86.11,2738.4,2731.8,72,72
43694840118380,2025,55.22,31.16,2591.1,2550.5,393,398
43694844332839,2025,36.39,11.11,2535.4,2496.9,338,342
43694844334850,2025,8.33,5.0,2447.6,2433.4,60,60
43695344334371,2025,82.14,60.85,2668.5,2666.5,476,470
43695344337762,2025,85.93,79.34,2698.0,2734.2,270,271
43695830102368,2025,70.77,40.46,2634.3,2596.6,349,351
43695834333951,2025,51.79,24.64,2584.3,2525.8,280,280
43695834334488,2025,12.5,4.17,2470.5,2415.4,24,24
43696094334116,2025,78.82,68.8,2675.6,2688.3,510,516
43696094334728,2025,80.13,68.59,2688.1,2692.8,463,468
43696094334736,2025,35.0,5.26,2532.1,2452.2,20,19
43696410142349,2025,87.5,68.75,2687.0,2687.1,32,32
43696414332904,2025,84.35,80.37,2690.6,2740.1,377,382
43696414335782,2025,75.78,73.73,2665.1,2715.2,417,415
43696664330080,2025,37.43,15.76,2539.4,2515.6,179,184
43696664330502,2025,19.57,2.15,2506.6,2448.1,92,93
43696664332110,2025,3.57,0.0,2410.6,2376.2,56,53
43696664333522,2025,84.66,77.84,2693.6,2716.1,352,352
43696664333795,2025,51.79,19.55,2582.1,2527.8,363,358
43696664335949,2025,72.37,49.51,2640.2,2610.6,304,305
43696664337200,2025,42.78,16.42,2541.3,2504.6,194,201
43696664338950,2025,51.62,34.71,2586.1,2575.7,339,340
43696740135970,2025,87.76,48.98,2696.4,2635.8,49,49
43696740141283,2025,64.77,35.08,2618.6,2581.8,193,191
43696744330122,2025,67.68,47.09,2631.6,2620.4,396,395
43696744330247,2025,36.84,5.88,2555.5,2469.3,19,17
43696744338406,2025,4.35,0.0,2438.5,2415.9,46,49
43696744338802,2025,74.38,44.66,2657.1,2612.9,363,365
43733870140673,2025,73.91,47.83,2615.4,2590.6,23,23
43733874331039,2025,23.08,2.56,2499.7,2434.0,39,39
43733874334470,2025,77.56,57.1,2659.3,2644.8,673,676
44104474430278,2025,32.93,6.36,2539.5,2466.1,167,173
44697990105858,2025,40.0,8.87,2541.0,2496.1,260,248
44697990140335,2025,66.67,41.67,2624.0,2616.1,12,12
44697994430203,2025,6.67,0.0,2465.3,2418.6,15,14
44697994430518,2025,46.49,30.79,2564.2,2560.1,299,302
44697994437794,2025,4.55,1.54,2438.8,2428.7,66,65
44697994437901,2025,38.93,19.91,2543.4,2527.9,447,447
44698074436754,2025,66.13,39.02,2632.2,2586.3,124,123
44698234430096,2025,53.33,13.33,2599.0,2512.2,15,15
44698234432340,2025,59.74,25.65,2599.5,2539.4,231,230
44698234436960,2025,4.35,0.0,2388.1,2382.1,23,24
44698234437109,2025,69.01,50.62,2642.2,2621.0,242,241
44698234437406,2025,72.49,34.2,2632.8,2577.0,229,231
44754324430211,2025,69.03,50.32,2630.1,2624.1,155,155
45104540132647,2025,20.0,3.85,2518.6,2470.2,25,26
45698564530028,2025,54.55,35.53,2586.5,2584.6,154,152
45698564530051,2025,12.0,12.0,2511.2,2460.4,25,25
45698564530762,2025,2.5,2.56,2387.3,2375.1,40,39
45698564530804,2025,68.18,34.55,2630.4,2573.7,110,110
45699894531000,2025,48.15,37.04,2568.4,2564.3,27,27
45699894533600,2025,55.0,10.0,2598.6,2487.8,40,40
45701364530044,2025,70.28,50.56,2627.7,2615.9,360,360
45701364530200,2025,11.84,1.3,2450.0,2406.8,76,77
45701364530309,2025,77.78,44.44,2627.9,2592.3,36,36
45701364532750,2025,45.64,31.6,2575.1,2565.2,287,288
45701364537304,2025,66.01,50.66,2620.7,2606.1,306,304
45752674530077,2025,17.65,5.88,2463.3,2461.2,34,34
45752674530101,2025,29.41,0.0,2514.5,2453.4,17,17
45752674531901,2025,71.01,44.93,2633.8,2609.0,138,138
46701774634259,2025,65.38,30.77,2603.1,2591.7,26,26
47702504732707,2025,20.0,13.33,2517.3,2485.7,15,15
47704664735403,2025,44.44,16.28,2565.9,2518.1,45,43
47704664738753,2025,40.0,8.57,2535.9,2487.9,35,35
47705164739207,2025,52.05,20.14,2586.9,2519.2,146,144
47736844731253,2025,19.05,9.52,2461.1,2486.1,21,21
47764554733309,2025,70.59,58.82,2631.1,2627.4,34,34
48104886089668,2025,6.25,0.0,2452.6,2409.9,16,17
48705244830048,2025,11.11,0.0,2465.4,2430.3,27,28
48705244831004,2025,60.88,37.11,2605.8,2582.8,317,318
48705324830055,2025,5.0,5.0,2450.3,2416.7,20,20
48705324832259,2025,52.42,22.47,2576.6,2538.8,227,227
48705400125310,2025,92.86,71.43,2698.7,2675.7,70,70
48705404830170,2025,74.79,36.15,2645.9,2580.1,480,473
48705404830451,2025,31.12,16.96,2518.7,2512.1,392,395
48705404833000,2025,43.84,13.04,2551.8,2486.9,365,368
48705404836003,2025,8.18,8.28,2452.3,2462.2,159,157
48705654830022,2025,24.32,10.53,2513.6,2473.4,37,38
48705654838801,2025,63.4,28.03,2616.3,2564.8,347,346
48705734830089,2025,48.62,15.62,2568.1,2512.6,362,365
48705734837803,2025,60.99,24.54,2602.3,2549.3,446,436
48705814830147,2025,29.61,26.24,2505.7,2535.3,304,282
48705814838058,2025,10.26,1.27,2446.3,2406.7,78,79
48705814838504,2025,25.76,28.35,2511.0,2534.8,264,261
49104964930343,2025,0.0,0.0,2429.4,2388.3,16,15
49706074930327,2025,13.64,0.0,2449.6,2414.9,22,18
49706074930400,2025,67.51,41.18,2622.2,2596.7,317,323
49706564930855,2025,44.87,15.58,2557.6,2502.2,78,77
49708624930012,2025,66.67,35.5,2617.9,2580.5,396,400
49708624935151,2025,53.16,36.86,2580.2,2563.4,269,274
49708624935862,2025,19.23,0.0,2454.3,2405.4,26,25
49709204930160,2025,33.8,3.7,2527.3,2456.4,216,216
49709204930244,2025,64.86,46.53,2616.7,2607.9,387,389
49709204934154,2025,42.07,16.73,2554.2,2515.0,271,275
49709204935292,2025,39.94,15.64,2539.6,2501.8,323,326
49709204935607,2025,12.07,3.81,2488.5,2445.5,116,105
49709204936803,2025,50.31,19.29,2577.7,2520.9,322,311
49709534930152,2025,4.17,0.0,2446.2,2386.2,24,23
49709534937256,2025,52.63,16.73,2572.5,2519.7,247,245
49738824930046,2025,0.0,,2412.4,,14,
49738824930384,2025,92.05,69.05,2681.0,2681.7,88,84
49738824935482,2025,51.79,12.4,2574.5,2493.0,363,363
49753584930228,2025,60.5,28.75,2601.5,2553.2,400,400
49753584930269,2025,16.67,16.67,2488.6,2503.0,12,12
49753904932554,2025,68.57,36.54,2631.4,2578.3,105,104
50105045030069,2025,0.0,0.0,2413.4,2373.3,14,12
50105045030085,2025,8.0,0.0,2423.9,2397.3,25,25
50105045030226,2025,11.11,5.56,2442.8,2401.7,18,18
50710430108076,2025,59.62,19.85,2589.1,2530.0,525,529
50710435030168,2025,17.24,3.45,2485.8,2439.3,29,29
50710435030200,2025,1.79,0.0,2397.5,2389.9,56,57
50710435030879,2025,60.11,21.31,2594.3,2542.6,366,366
50710685031521,2025,29.69,12.5,2511.7,2490.7,64,64
50711750110593,2025,60.56,32.59,2607.9,2566.5,535,537
50711750121129,2025,47.27,24.16,2572.7,2534.4,567,563
50711755030010,2025,62.93,31.43,2614.9,2550.9,348,350
50711755030135,2025,43.0,13.13,2555.2,2495.2,486,480
50711755031380,2025,39.83,12.24,2536.7,2484.8,472,482
50711755031802,2025,47.91,20.51,2569.8,2511.8,551,551
50711755034905,2025,45.3,19.93,2557.0,2509.6,543,542
50711755034913,2025,4.81,1.43,2418.3,2402.1,208,210
50712170133124,2025,28.0,8.0,2500.8,2453.2,25,25
50712175030127,2025,10.0,0.0,2458.4,2416.1,40,41
50712175036256,2025,62.5,26.89,2604.0,2547.1,424,424
50736015030036,2025,0.0,0.0,2438.8,2373.3,17,16
50736015035902,2025,53.88,15.09,2582.0,2511.9,232,232
50755495032651,2025,64.32,24.88,2612.0,2545.4,213,213
50755495032669,2025,7.14,28.57,2459.4,2539.7,14,14
50755560112573,2025,25.0,0.0,2504.8,2401.0,24,25
50755565036850,2025,43.07,11.39,2558.9,2501.9,202,202
50755645030192,2025,31.82,0.0,2519.9,2416.1,22,22
50755645031950,2025,30.19,1.89,2523.9,2432.7,53,53
50755645035654,2025,59.43,25.94,2597.9,2546.9,350,347
50755725030259,2025,47.01,22.96,2568.6,2531.6,134,135
50757395030283,2025,49.68,21.74,2570.3,2531.0,475,483
50757395036884,2025,14.46,8.43,2496.0,2457.8,83,83
50757395037700,2025,53.7,24.5,2582.1,2549.2,527,547
51713735132758,2025,50.0,7.14,2586.8,2511.2,84,84
51713995130059,2025,20.0,7.14,2522.4,2464.1,15,14
51713995130067,2025,0.0,0.0,2460.0,2415.1,13,13
51713995135256,2025,65.47,16.55,2608.4,2529.0,139,139
51714495137500,2025,52.23,26.92,2584.3,2542.7,157,156
51714640107722,2025,55.21,16.39,2589.7,2512.1,355,360
51714645130018,2025,26.25,1.25,2517.6,2438.7,80,80
51714645130075,2025,41.18,0.0,2556.4,2448.8,17,17
51714645139001,2025,55.62,17.93,2592.1,2526.3,356,357
52715065231675,2025,9.09,0.0,2446.9,2396.9,22,21
52715065231709,2025,41.74,15.61,2549.8,2503.5,242,237
52715715235106,2025,61.36,31.82,2598.1,2582.2,44,44
52716395237151,2025,13.73,1.96,2451.4,2418.2,51,51
52716395237201,2025,54.52,24.58,2584.9,2540.7,354,354
53750285337407,2025,85.0,70.0,2661.6,2652.8,20,20
53765135337456,2025,44.64,20.0,2585.9,2541.8,56,55
54105465430061,2025,0.0,0.0,2417.4,2389.0,19,19
54718035430301,2025,33.33,3.7,2544.1,2461.5,27,27
54718605430095,2025,,18.18,,2475.6,,11
54718605430806,2025,11.54,0.0,2452.3,2393.6,26,25
54718605433230,2025,57.47,16.35,2588.6,2519.5,261,263
54719935430194,2025,24.0,0.0,2521.0,2446.7,25,24
54719935432414,2025,63.98,34.35,2614.6,2556.3,236,230
54722490116368,2025,53.65,23.76,2586.9,2539.7,384,383
54722495435409,2025,59.33,24.16,2599.2,2545.4,359,356
54722495435466,2025,64.71,27.04,2615.0,2552.8,391,392
54722565430046,2025,52.82,12.24,2578.5,2497.0,443,441
54722565430368,2025,70.36,25.52,2629.6,2548.4,388,384
54722565432828,2025,52.92,15.53,2577.9,2505.5,325,322
54722565434527,2025,80.14,34.84,2661.8,2580.5,554,554
54722565435839,2025,11.0,1.64,2446.6,2422.7,100,122
54753255430210,2025,55.62,11.93,2592.1,2499.8,178,176
54753255430277,2025,13.33,0.0,2439.7,2397.9,15,15
54755235430251,2025,42.9,19.25,2554.8,2515.3,317,322
54755235430624,2025,8.33,0.0,2466.7,2406.8,48,48
54755235432786,2025,57.85,20.95,2596.6,2526.1,446,444
54755235434113,2025,60.92,27.42,2595.3,2549.3,435,434
54755235434931,2025,38.46,12.82,2542.2,2489.1,78,78
54755310102186,2025,19.23,12.5,2474.4,2465.3,26,24
54755315431119,2025,7.69,0.0,2460.3,2404.7,52,51
54755315431184,2025,65.52,21.91,2611.1,2536.3,467,461
54767945436258,2025,20.0,5.0,2517.4,2430.8,20,20
54767945436282,2025,57.14,23.57,2608.5,2534.4,140,140
54768365430087,2025,35.71,6.67,2547.4,2464.1,14,15
54768365431598,2025,74.89,31.05,2636.4,2564.6,219,219
54768365431614,2025,20.83,33.33,2519.6,2510.4,24,24
55723895530019,2025,28.0,0.0,2511.5,2408.8,25,25
55723895530043,2025,22.5,7.32,2507.2,2465.6,40,41
55723895536503,2025,65.71,29.14,2614.5,2564.1,175,175
55724135536750,2025,70.87,29.13,2628.4,2570.3,127,127
56105610135780,2025,0.0,0.0,2426.1,2382.0,11,11
56105610135798,2025,36.36,9.09,2490.8,2455.9,11,11
56105615630223,2025,0.0,0.0,2396.6,2379.5,11,11
56105615630397,2025,0.0,0.0,2410.8,2379.6,20,20
56724545630173,2025,10.81,5.41,2473.3,2448.8,37,37
56724545632021,2025,52.78,13.18,2576.6,2496.9,216,220
56725200139626,2025,45.45,,2615.2,,11,
56725205631817,2025,0.0,,2411.6,,12,
56725205634076,2025,61.47,25.23,2614.9,2551.4,109,111
56725460125674,2025,28.29,3.38,2520.6,2446.5,152,148
56725460131698,2025,86.6,65.64,2682.7,2668.4,194,195
56725460136804,2025,92.5,60.0,2692.1,2636.1,40,40
56725465630066,2025,6.12,0.69,2442.9,2379.0,147,144
56725465630389,2025,36.74,10.87,2529.3,2494.2,724,727
56725465631619,2025,56.22,34.7,2588.0,2568.0,434,438
56725465631742,2025,41.74,13.89,2548.6,2506.1,551,540
56725465632849,2025,39.6,9.37,2542.0,2491.6,452,459
56725465634548,2025,48.36,20.68,2568.4,2526.1,550,556
56725465634761,2025,46.38,20.17,2563.8,2527.3,470,476
56726035630249,2025,37.78,6.98,2538.1,2475.9,45,43
56726035630322,2025,80.77,58.37,2668.3,2636.5,234,233
56726035634993,2025,12.24,0.0,2499.3,2434.4,49,49
56726035635008,2025,58.4,27.23,2596.6,2558.0,399,393
56726035636188,2025,51.28,21.81,2578.6,2538.4,429,431
56726525630272,2025,25.32,0.0,2500.0,2436.3,79,71
56726525630298,2025,77.94,27.94,2668.0,2577.6,68,68
56726525630348,2025,84.85,52.63,2668.9,2638.8,231,228
56726525630793,2025,54.68,20.78,2589.1,2534.7,331,332
56726525637822,2025,60.33,23.91,2611.2,2540.7,426,414
56737590123349,2025,68.75,48.28,2618.8,2588.5,32,29
56737595630108,2025,9.8,2.04,2462.5,2432.3,51,49
56737595630116,2025,76.5,50.69,2659.3,2625.5,434,434
56737595633748,2025,67.12,48.52,2618.6,2616.2,438,439
56737595637004,2025,59.52,37.1,2606.1,2585.2,378,372
56738745630132,2025,91.6,75.0,2713.1,2704.9,357,356
56738745630256,2025,53.33,33.33,2592.2,2603.1,15,15
56739405630371,2025,,80.95,,2704.5,,21
56739405633250,2025,63.35,37.47,2613.2,2589.2,412,411
56768280142190,2025,22.73,0.0,2522.5,2432.4,22,22
56768285635776,2025,51.78,17.7,2582.6,2526.3,338,339
56768285636170,2025,5.41,0.0,2484.9,2412.9,37,37
57726785730098,2025,75.0,58.33,2663.6,2643.1,12,12
57726785732201,2025,85.62,69.63,2693.5,2693.4,452,438
57726785732219,2025,13.33,0.0,2496.1,2411.8,15,17
57726865732904,2025,50.91,18.52,2570.3,2496.4,55,54
57726945735154,2025,59.68,24.7,2599.6,2539.8,496,494
57726945739552,2025,2.63,5.26,2427.5,2401.2,38,38
57727025738505,2025,59.22,20.39,2604.7,2535.3,103,103
57727100101162,2025,52.79,22.67,2581.4,2529.1,341,344
57727105738802,2025,45.61,13.56,2556.4,2488.3,239,236
57727105738810,2025,9.21,5.13,2436.5,2397.1,76,78
58727365830013,2025,40.87,13.1,2549.6,2499.4,252,252
58727365830054,2025,33.9,18.97,2524.5,2501.2,59,58
58727365830096,2025,16.79,3.85,2487.8,2451.1,131,130
58727365835202,2025,42.55,8.95,2549.3,2503.4,188,190
58727690133751,2025,4.35,0.0,2411.3,2380.4,23,23
58727695838305,2025,62.61,25.83,2608.9,2556.3,238,240
