cds14,year,ela_pct_met,math_pct_met,ela_mean,math_mean,ela_n,math_n
41690704130324,2024,24.24,0.0,2489.8,2405.8,33,33
41690704132551,2024,72.9,37.74,2637.5,2590.0,262,265
41690704137279,2024,60.59,23.66,2593.0,2542.1,269,262
42691464230587,2024,40.63,24.03,2546.4,2531.4,128,129
42692294230454,2024,43.01,23.68,2550.6,2542.5,193,190
42692294233029,2024,4.41,0.0,2450.7,2405.0,68,68
42692294233060,2024,29.72,15.21,2518.0,2490.2,387,388
42693100102285,2024,51.06,22.72,2574.2,2534.8,709,713
42693104231452,2024,9.22,0.0,2479.6,2423.1,141,149
42693104234613,2024,61.62,20.42,2602.9,2527.8,542,529
42693104236030,2024,43.4,13.7,2549.8,2508.5,705,708
42693284236345,2024,46.45,29.47,2561.5,2563.9,211,207
42750104231205,2024,46.67,6.67,2583.5,2528.3,15,15
42767860120402,2024,33.33,25.0,2551.3,2509.5,21,20
42767864231726,2024,68.47,46.98,2626.3,2613.5,498,496
42767864232690,2024,9.09,0.0,2414.8,2407.4,22,25
42767864235230,2024,50.37,32.12,2580.0,2566.4,405,411
42767864235727,2024,37.09,19.5,2544.0,2520.0,488,482
43694014330239,2024,76.22,65.48,2662.5,2673.0,450,449
43694014330759,2024,20.0,0.0,2507.1,2436.0,60,59
43694014330866,2024,74.21,52.48,2650.1,2626.1,442,444
43694014331955,2024,54.7,16.84,2579.8,2502.7,298,297
43694014336137,2024,63.99,46.39,2627.5,2609.7,361,360
43694014338505,2024,70.03,48.5,2632.3,2616.6,397,400
43694014369401,2024,,50.0,,2581.2,,12
43694270125427,2024,10.53,0.0,2479.9,2434.9,57,57
43694274330015,2024,55.09,27.0,2580.9,2535.6,403,400
43694274330023,2024,67.84,43.25,2626.6,2604.6,454,474
43694274330031,2024,60.13,32.81,2601.3,2565.4,464,448
43694274330312,2024,18.75,0.0,2508.3,2462.7,16,17
43694274330353,2024,31.58,0.0,2544.5,2436.1,19,34
43694274330361,2024,27.87,1.64,2519.5,2435.6,61,61
43694274330692,2024,83.53,67.47,2680.1,2680.8,662,661
43694274332318,2024,12.24,0.0,2459.5,2438.1,49,50
43694274332995,2024,45.25,17.46,2563.6,2508.7,358,355
43694274333639,2024,45.51,19.65,2566.5,2502.0,178,173
43694274334900,2024,46.49,17.62,2572.8,2506.8,228,227
43694274335204,2024,55.27,23.51,2588.4,2539.1,313,319
43694274335428,2024,32.53,8.93,2527.2,2474.0,289,280
43694274335907,2024,74.9,53.4,2654.5,2640.9,482,485
43694274337903,2024,70.92,47.17,2628.9,2615.2,502,494
43694684331799,2024,85.9,81.37,2702.1,2749.9,468,467
43694684332474,2024,61.6,42.25,2613.8,2598.1,500,516
43694684333316,2024,78.56,71.21,2659.7,2695.7,527,528
43694684334421,2024,93.72,92.21,2731.2,2792.6,398,398
43694684334462,2024,87.82,89.62,2703.6,2767.6,427,424
43694840114496,2024,98.57,82.86,2730.9,2718.7,70,70
43694840118380,2024,61.16,30.71,2607.7,2563.1,363,368
43694844332839,2024,55.43,19.39,2579.5,2516.4,359,361
43694844334850,2024,2.63,0.0,2419.5,2388.9,76,75
43695344334371,2024,83.63,63.29,2668.5,2666.8,507,504
43695344337762,2024,88.69,84.1,2696.0,2741.3,283,283
43695830102368,2024,61.76,40.96,2606.5,2582.1,374,376
43695834333951,2024,44.11,19.39,2551.4,2522.4,263,263
43695834334488,2024,14.29,2.44,2479.0,2434.6,42,41
43696094334116,2024,76.29,66.53,2671.7,2683.5,485,490
43696094334728,2024,82.07,69.2,2686.9,2693.4,513,513
43696094334736,2024,28.57,11.43,2544.6,2472.6,35,35
43696414332904,2024,83.59,77.64,2683.7,2731.8,396,398
43696414335782,2024,72.29,70.13,2643.5,2696.4,397,395
43696664330080,2024,49.14,16.76,2569.1,2525.3,175,179
43696664330502,2024,15.12,1.16,2471.7,2402.8,86,86
43696664332110,2024,10.17,0.0,2450.9,2384.7,59,61
43696664333522,2024,85.67,69.94,2692.3,2700.5,335,326
43696664333795,2024,54.02,17.56,2575.9,2521.4,361,353
43696664335949,2024,72.21,41.6,2642.0,2605.8,349,351
43696664337200,2024,41.14,8.62,2534.5,2472.4,175,174
43696664338950,2024,55.85,32.18,2588.7,2564.7,376,376
43696740135970,2024,93.22,59.32,2713.1,2669.7,59,59
43696744330122,2024,72.65,45.1,2652.4,2609.8,446,459
43696744330247,2024,37.5,4.35,2535.5,2448.2,24,23
43696744338406,2024,8.16,0.0,2460.7,2422.8,49,59
43696744338802,2024,59.06,38.8,2602.9,2583.3,447,451
43733870140673,2024,68.42,50.0,2627.1,2631.1,19,18
43733874331039,2024,27.27,4.55,2532.2,2447.0,44,44
43733874334470,2024,72.98,55.29,2642.4,2635.4,618,624
44104474430278,2024,30.82,5.81,2505.6,2451.8,159,155
44697990105858,2024,36.74,14.97,2539.6,2507.4,313,294
44697994430203,2024,0.0,0.0,2455.2,2412.2,27,24
44697994430518,2024,51.79,35.71,2585.1,2572.0,280,280
44697994437794,2024,5.41,0.0,2447.4,2415.9,74,74
44697994437901,2024,34.02,8.87,2523.3,2478.2,482,485
44698074436754,2024,74.7,42.07,2656.2,2585.7,166,164
44698234430096,2024,56.25,20.0,2585.9,2530.2,16,15
44698234432340,2024,56.54,24.66,2598.2,2549.0,214,219
44698234436960,2024,13.04,0.0,2510.7,2432.7,23,23
44698234437109,2024,75.39,57.59,2647.9,2649.4,256,257
44698234437406,2024,74.42,33.98,2630.8,2577.6,258,256
44754324430211,2024,75.0,50.69,2649.5,2632.3,144,144
45104540132647,2024,18.6,4.65,2503.7,2464.7,43,43
45698564530028,2024,40.29,27.34,2534.0,2555.6,139,139
45698564530051,2024,20.0,4.17,2497.8,2450.5,25,24
45698564530762,2024,8.7,2.13,2390.8,2374.1,46,47
45698564530804,2024,61.6,32.8,2613.2,2578.4,125,125
45699894531000,2024,63.64,33.33,2611.2,2577.2,33,33
45699894533600,2024,59.52,27.91,2605.8,2531.2,42,43
45701364530044,2024,69.0,44.15,2626.8,2610.1,300,299
45701364530200,2024,17.58,2.2,2485.9,2452.5,91,91
45701364530309,2024,64.29,28.57,2609.7,2556.2,42,42
45701364532750,2024,60.76,36.29,2604.6,2571.5,237,237
45701364537304,2024,71.84,54.01,2639.5,2634.7,277,274
45752674530077,2024,13.33,0.0,2491.2,2466.5,30,31
45752674530101,2024,27.78,0.0,2494.6,2413.1,18,18
45752674531901,2024,68.93,43.56,2612.6,2589.1,103,101
46701774634259,2024,52.94,22.22,2582.0,2561.9,17,18
47702504732707,2024,36.84,10.0,2527.7,2460.3,19,20
47704664735403,2024,68.52,26.42,2610.0,2563.5,54,53
47704664738753,2024,48.98,21.28,2561.7,2519.6,49,47
47705164730024,2024,0.0,0.0,2451.7,2401.8,20,20
47705164739207,2024,61.64,24.66,2602.4,2539.0,146,146
47736844731253,2024,30.0,10.0,2493.4,2456.9,20,20
47764554733309,2024,57.5,40.0,2609.2,2584.3,40,40
48705244830048,2024,9.09,0.0,2461.7,2459.0,22,24
48705244831004,2024,63.37,44.15,2610.6,2593.7,303,299
48705324830055,2024,13.33,0.0,2460.8,2408.5,30,30
48705324832259,2024,51.8,20.72,2578.7,2534.3,222,222
48705400125310,2024,91.84,61.22,2705.0,2658.4,49,49
48705404830170,2024,72.73,29.14,2637.3,2559.6,506,501
48705404830451,2024,33.63,12.22,2526.2,2497.5,443,450
48705404833000,2024,41.53,10.03,2552.8,2479.5,378,379
48705404836003,2024,12.82,0.0,2463.1,2414.2,117,117
48705654830022,2024,14.71,0.0,2481.6,2450.6,34,34
48705654838801,2024,55.9,27.87,2591.0,2558.8,424,427
48705734830089,2024,53.76,18.03,2582.1,2514.6,359,355
48705734837803,2024,50.32,24.09,2570.6,2543.1,469,469
48705814830147,2024,25.85,13.31,2493.9,2486.1,325,323
48705814838058,2024,3.57,3.85,2429.0,2418.6,56,52
48705814838504,2024,29.35,18.38,2506.0,2502.5,276,272
49104964930343,2024,0.0,0.0,2432.2,2428.4,14,14
49706074930327,2024,7.69,0.0,2435.2,2425.6,13,15
49706074930400,2024,60.82,26.71,2601.6,2567.6,291,292
49706564930855,2024,45.98,16.28,2561.8,2505.6,87,86
49707060129981,2024,66.67,26.67,2610.3,2539.8,15,15
49708624930012,2024,61.52,25.67,2601.9,2550.6,369,374
49708624930236,2024,64.71,17.65,2597.1,2524.3,17,17
49708624935151,2024,55.84,28.25,2583.5,2560.0,274,269
49708624935862,2024,16.67,0.0,2505.4,2421.2,24,24
49709204930160,2024,23.58,5.24,2498.9,2455.8,212,210
49709204930244,2024,73.73,46.26,2639.9,2606.0,354,361
49709204934154,2024,43.16,25.0,2548.4,2534.5,285,280
49709204935292,2024,44.27,8.64,2559.0,2481.4,323,324
49709204935607,2024,3.17,2.0,2433.6,2435.0,63,50
49709204936803,2024,55.59,24.14,2587.7,2542.8,304,290
49709534930152,2024,5.88,0.0,2431.4,2425.1,17,17
49709534937256,2024,60.16,19.76,2601.0,2525.0,251,253
49738824930384,2024,96.3,67.9,2694.0,2681.8,81,81
49738824935482,2024,43.78,11.51,2561.2,2507.2,418,417
49753584930228,2024,59.57,22.17,2598.3,2542.2,418,415
49753584930269,2024,0.0,0.0,2433.9,2435.8,13,14
49753904932554,2024,69.05,32.28,2629.3,2583.5,126,127
50105045030085,2024,5.56,0.0,2415.6,2368.6,18,20
50105045030226,2024,0.0,0.0,2434.6,2392.8,17,17
50710430108076,2024,55.38,14.76,2584.6,2514.5,511,508
50710435030168,2024,16.13,0.0,2504.4,2426.8,62,62
50710435030200,2024,5.33,0.0,2443.8,2399.9,75,79
50710435030879,2024,52.01,13.22,2577.3,2514.8,398,401
50710685031521,2024,38.16,7.89,2542.4,2500.1,76,76
50711750110593,2024,67.94,36.17,2627.6,2572.6,574,564
50711750121129,2024,53.36,24.71,2581.1,2549.7,521,522
50711755030010,2024,56.06,27.89,2589.5,2536.7,355,355
50711755030135,2024,50.73,13.71,2566.8,2502.1,477,474
50711755031380,2024,41.43,11.52,2547.8,2481.1,461,460
50711755031802,2024,46.61,16.35,2559.3,2497.1,472,471
50711755034905,2024,39.78,11.59,2545.3,2477.0,558,492
50711755034913,2024,10.0,0.77,2441.9,2397.7,260,261
50712170133124,2024,18.52,7.41,2515.4,2433.2,27,27
50712175030127,2024,13.04,0.0,2463.7,2392.3,46,47
50712175036256,2024,59.0,17.82,2593.9,2513.7,400,404
50736015030036,2024,0.0,,2417.8,,11,
50736015035902,2024,49.8,12.55,2564.6,2499.8,245,247
50755495032651,2024,59.02,26.23,2603.7,2543.2,183,183
50755495032669,2024,18.75,6.25,2475.9,2463.2,16,16
50755560112573,2024,0.0,0.0,2438.1,2418.2,17,17
50755565036850,2024,34.19,10.32,2544.1,2495.2,155,155
50755645030192,2024,43.75,6.25,2549.0,2477.9,16,16
50755645031950,2024,24.49,4.08,2529.2,2467.6,49,49
50755645035654,2024,54.9,17.27,2587.1,2515.1,357,359
50755725030259,2024,53.97,22.4,2605.0,2541.7,126,125
50757395030283,2024,61.9,24.45,2604.4,2545.6,462,458
50757395036884,2024,15.63,0.0,2472.1,2422.6,96,93
50757395037700,2024,47.39,20.28,2560.9,2528.8,555,562
51105120114207,2024,14.29,0.0,2450.4,2424.2,14,14
51713735132758,2024,37.5,11.11,2529.6,2484.3,72,72
51713995130059,2024,36.36,0.0,2530.9,2439.5,11,11
51713995130067,2024,22.22,0.0,2528.7,2437.3,18,18
51713995135256,2024,58.16,22.7,2586.7,2538.1,141,141
51714495137500,2024,49.49,23.59,2568.2,2538.1,196,195
51714640107722,2024,49.72,15.24,2572.8,2505.7,358,361
51714645130018,2024,27.91,1.18,2518.2,2437.2,86,85
51714645130075,2024,50.0,7.14,2571.7,2463.4,14,14
51714645139001,2024,55.74,16.8,2592.2,2509.3,366,369
52715060137414,2024,18.75,0.0,2489.6,2416.8,16,15
52715065231675,2024,7.69,0.0,2419.0,2378.1,26,26
52715065231709,2024,38.89,12.15,2544.7,2499.4,216,214
52715715235106,2024,57.14,24.49,2589.5,2542.2,49,49
52716395237151,2024,9.76,0.0,2411.7,2421.2,41,39
52716395237201,2024,46.2,25.0,2562.5,2541.9,355,356
53750285337407,2024,54.17,41.67,2596.5,2605.7,24,24
53765135337456,2024,35.38,10.94,2519.2,2478.7,65,64
54105465430061,2024,0.0,0.0,2375.7,2376.3,15,15
54718035430301,2024,50.0,0.0,2545.8,2476.9,14,15
54718605430806,2024,13.33,0.0,2462.1,2382.6,15,15
54718605433230,2024,59.81,14.9,2600.4,2522.8,209,208
54719935430194,2024,23.33,3.45,2506.8,2402.3,30,29
54719935432414,2024,59.03,17.93,2596.5,2514.7,288,290
54722490116368,2024,51.2,24.31,2583.9,2536.9,332,325
54722495430145,2024,6.25,0.0,2424.3,2396.1,16,16
54722495435409,2024,59.03,21.71,2601.1,2540.0,349,350
54722495435466,2024,63.58,18.03,2608.4,2524.9,464,466
54722565430046,2024,45.62,9.86,2569.2,2492.6,434,426
54722565430368,2024,70.02,22.91,2628.0,2540.6,427,419
54722565432828,2024,52.2,15.25,2582.2,2513.7,341,341
54722565434527,2024,72.55,27.97,2632.9,2555.4,470,454
54722565435839,2024,10.49,1.22,2447.6,2416.2,143,164
54753255430210,2024,48.89,7.82,2554.1,2490.2,180,179
54753255430277,2024,0.0,0.0,2437.7,2404.3,21,21
54755235430251,2024,57.53,22.04,2599.2,2534.2,299,304
54755235430624,2024,6.98,0.0,2432.3,2391.0,43,41
54755235432786,2024,64.73,24.74,2613.4,2538.3,482,481
54755235434113,2024,55.8,22.31,2591.6,2534.4,509,511
54755235434931,2024,44.26,6.56,2556.5,2491.1,61,61
54755310102186,2024,15.0,0.0,2493.0,2414.5,20,19
54755315431119,2024,6.67,0.0,2431.9,2386.2,45,43
54755315431184,2024,61.83,25.06,2605.0,2542.2,427,431
54767945436258,2024,0.0,0.0,2453.1,2399.8,13,13
54767945436282,2024,58.55,21.62,2603.5,2523.3,152,148
54768365431598,2024,64.43,23.86,2624.8,2552.3,194,197
54768365431614,2024,46.15,28.57,2576.5,2510.2,13,14
55723895530019,2024,14.29,0.0,2459.7,2435.0,21,21
55723895530043,2024,13.16,5.26,2446.8,2441.1,38,38
55723895536503,2024,67.01,26.53,2621.7,2544.2,197,196
55724135536750,2024,61.7,34.04,2609.4,2561.1,94,94
55751845530076,2024,31.25,6.25,2531.0,2482.1,16,16
56105615630223,2024,5.0,0.0,2379.4,2370.3,20,20
56105615630397,2024,0.0,0.0,2414.8,2390.3,12,12
56724545630173,2024,14.63,0.0,2479.0,2427.8,41,41
56724545632021,2024,52.34,10.75,2580.3,2506.0,214,214
56725200139626,2024,37.5,13.33,2544.1,2417.7,16,15
56725205631817,2024,26.67,0.0,2478.3,2380.7,15,15
56725205634076,2024,77.24,28.97,2652.9,2562.2,145,145
56725460125674,2024,34.38,8.86,2533.9,2491.2,160,158
56725460131698,2024,84.9,64.06,2682.8,2663.0,192,192
56725460136804,2024,91.67,47.92,2690.9,2633.7,48,48
56725465630066,2024,6.84,0.0,2452.9,2393.3,117,119
56725465630389,2024,38.23,10.56,2536.3,2499.9,701,710
56725465631619,2024,58.94,37.28,2596.8,2583.0,397,397
56725465631742,2024,44.16,14.88,2554.8,2503.4,582,578
56725465632849,2024,39.59,9.09,2539.8,2488.5,437,440
56725465634548,2024,48.87,16.05,2567.5,2511.9,618,617
56725465634761,2024,46.41,14.89,2562.1,2502.8,474,470
56726035630249,2024,37.93,14.29,2564.7,2504.8,29,28
56726035630322,2024,79.57,39.13,2655.0,2602.4,230,230
56726035634993,2024,14.89,0.0,2488.4,2451.2,47,47
56726035635008,2024,57.53,24.03,2590.1,2554.8,438,437
56726035636188,2024,49.61,18.51,2568.3,2530.3,387,389
56726525630272,2024,10.0,0.0,2463.2,2439.7,80,75
56726525630298,2024,76.27,33.9,2642.2,2588.4,59,59
56726525630348,2024,77.67,49.77,2656.1,2623.6,215,213
56726525630793,2024,53.69,22.95,2579.6,2532.5,352,353
56726525637822,2024,54.69,24.6,2591.5,2537.6,437,435
56737590123349,2024,40.0,26.67,2576.7,2550.8,30,30
56737595630108,2024,10.0,1.96,2451.4,2425.9,50,51
56737595630116,2024,63.27,45.71,2615.3,2609.8,490,490
56737595633748,2024,66.04,43.49,2619.6,2612.0,477,476
56737595637004,2024,64.65,35.52,2611.8,2579.6,396,397
56738745630132,2024,89.84,72.64,2703.2,2701.5,305,307
56738745630199,2024,81.25,31.25,2651.9,2579.1,16,16
56739405630371,2024,90.63,53.13,2700.5,2665.7,32,32
56739405633250,2024,50.48,31.49,2575.4,2567.3,416,416
56768285635776,2024,47.96,15.66,2563.8,2494.3,367,364
56768285636170,2024,7.14,0.0,2456.6,2399.0,56,56
57726785730098,2024,84.62,41.67,2698.7,2617.9,13,12
57726785732201,2024,75.83,65.47,2653.6,2672.7,422,391
57726785732219,2024,14.29,0.0,2509.1,2437.1,14,14
57726865732904,2024,41.27,6.45,2543.5,2469.0,63,62
57726945735154,2024,59.62,21.86,2596.0,2530.9,525,526
57726945739552,2024,0.0,0.0,2443.7,2396.1,19,17
57727025738505,2024,55.0,21.0,2598.8,2537.7,100,100
57727100101162,2024,51.15,18.98,2576.9,2530.1,348,353
57727105738802,2024,48.82,15.5,2568.4,2504.9,254,258
57727105738810,2024,12.0,2.04,2443.5,2408.4,50,49
58727365830013,2024,44.58,10.48,2555.3,2495.6,249,248
58727365830054,2024,17.02,2.17,2483.8,2436.9,47,46
58727365830096,2024,14.73,0.78,2488.4,2439.4,129,128
58727365835202,2024,38.12,9.69,2542.9,2501.7,223,227
58727690133751,2024,9.52,0.0,2469.6,2435.6,21,21
58727695838305,2024,54.01,23.21,2582.1,2545.9,237,237
