cds14,year,ela_pct_met,math_pct_met,ela_mean,math_mean,ela_n,math_n
43696664330502,2018,14.58,0.0,2492.2,2438.2,96,95
43696664330585,2018,27.38,5.88,2530.1,2472.3,85,85
43696664330593,2018,86.36,27.27,2650.5,2595.4,22,22
43696664332110,2018,7.14,0.0,2441.4,2384.0,70,69
43696664333522,2018,70.02,67.12,2636.5,2674.5,448,445
43696664333795,2018,55.77,26.2,2594.7,2556.9,459,458
43696664335949,2018,64.15,51.07,2626.1,2623.6,371,374
43696664337200,2018,36.32,13.98,2544.7,2502.4,234,236
43696664338950,2018,49.07,29.79,2572.5,2562.8,377,377
43696740135970,2018,77.5,33.33,2626.5,2606.3,40,39
43696744330122,2018,59.45,34.0,2609.3,2586.9,400,403
43696744330247,2018,26.83,0.0,2514.1,2484.4,41,31
43696744338406,2018,3.45,1.72,2453.4,2430.7,58,58
43696744338802,2018,63.48,43.87,2613.7,2603.1,420,425
43733874331039,2018,8.82,0.0,2474.9,2447.1,34,36
43733874334470,2018,75.43,57.78,2648.4,2648.3,692,694
44104474430252,2018,90.8,84.71,2700.1,2703.9,87,85
44104474430278,2018,31.76,4.23,2525.1,2467.6,150,143
44697650100305,2018,76.47,34.38,2636.4,2579.6,34,32
44697990105858,2018,46.64,12.77,2564.9,2517.0,284,283
44697990117804,2018,72.73,16.67,2624.0,2527.9,66,66
44697994430203,2018,0.0,0.0,2428.9,2398.5,20,20
44697994430229,2018,43.59,12.5,2556.5,2516.8,39,40
44697994430245,2018,53.33,26.67,2607.1,2526.1,15,15
44697994430518,2018,70.55,32.31,2627.2,2580.1,326,325
44697994437794,2018,9.8,0.0,2462.1,2423.0,51,66
44697994437901,2018,46.68,17.42,2570.2,2525.3,437,442
44698070110007,2018,55.13,25.97,2592.1,2544.2,78,77
44698074430179,2018,93.33,21.43,2693.2,2547.3,15,14
44698074436754,2018,79.71,40.58,2665.9,2601.1,139,138
44698234430187,2018,18.52,6.67,2522.3,2482.6,27,30
44698234432340,2018,60.23,36.36,2602.6,2576.3,171,176
44698234436960,2018,18.18,0.0,2487.5,2444.6,22,22
44698234437109,2018,67.11,46.32,2617.2,2612.2,228,231
44698234437406,2018,54.96,27.2,2585.8,2547.8,262,261
44754324430211,2018,80.95,59.57,2660.5,2660.5,189,188
45104540132647,2018,23.08,1.92,2505.1,2444.3,52,52
45698564530028,2018,54.03,25.59,2591.8,2560.5,211,211
45698564530051,2018,19.35,3.45,2523.4,2475.7,31,29
45698564530333,2018,75.61,53.66,2642.7,2637.7,41,41
45698564530762,2018,0.0,0.0,2459.4,2423.4,18,17
45698564530804,2018,68.63,37.62,2618.3,2597.0,102,101
45699894531000,2018,60.71,27.59,2622.6,2562.2,28,29
45699894533600,2018,81.58,63.16,2654.3,2649.3,38,38
45701100135889,2018,85.0,40.0,2666.9,2605.5,20,20
45701360106013,2018,90.77,68.22,2696.3,2674.9,130,129
45701360114132,2018,16.67,0.0,2483.7,2479.0,13,12
45701360114231,2018,36.36,9.09,2571.4,2531.1,11,11
45701360114249,2018,6.67,0.0,2482.9,2441.7,15,15
45701364530044,2018,58.11,41.89,2599.5,2598.1,296,296
45701364530200,2018,8.0,2.67,2463.9,2425.3,75,75
45701364530267,2018,53.52,27.54,2586.1,2570.6,71,69
45701364530309,2018,14.52,6.45,2503.2,2492.0,62,62
45701364532750,2018,64.12,45.59,2606.1,2607.0,262,261
45701364537304,2018,72.09,40.73,2643.1,2595.3,302,302
45701690129957,2018,56.0,12.0,2567.2,2527.2,25,25
45701690134031,2018,73.68,27.78,2650.6,2552.6,19,18
45701690136440,2018,70.59,41.18,2645.8,2584.5,34,34
45752674530077,2018,25.0,12.5,2499.1,2474.6,16,16
45752674530101,2018,30.77,7.69,2563.2,2468.3,13,13
45752674531901,2018,65.89,42.19,2615.4,2577.9,129,128
46701774634259,2018,45.0,20.0,2570.7,2561.6,20,20
47104700117168,2018,49.02,19.23,2562.9,2530.7,52,53
47702504732707,2018,57.14,7.14,2596.8,2503.7,14,14
47704664734356,2018,33.33,21.74,2554.6,2498.7,24,23
47704664735403,2018,54.17,32.88,2584.5,2565.3,72,74
47704664738753,2018,60.0,11.43,2598.0,2501.2,35,35
47705164730024,2018,27.27,0.0,2526.5,2462.2,11,11
47705164739207,2018,71.74,46.27,2632.4,2607.7,138,134
47736844731253,2018,47.37,5.56,2564.6,2499.3,19,18
47764554733309,2018,80.95,66.67,2636.0,2660.4,42,42
48104884830071,2018,9.09,0.0,2437.3,2378.2,11,11
48104886089668,2018,0.0,0.0,2412.3,2419.3,15,14
48705244830048,2018,2.7,0.0,2413.5,2444.4,38,38
48705244831004,2018,63.0,46.34,2607.4,2605.0,327,328
48705324830055,2018,0.0,0.0,2434.7,2423.1,39,35
48705324832259,2018,48.21,36.0,2575.2,2579.4,251,251
48705400125310,2018,79.76,40.96,2643.1,2609.2,84,83
48705404830170,2018,64.44,33.97,2623.3,2579.3,419,421
48705404830451,2018,49.8,23.88,2574.6,2531.9,494,491
48705404833000,2018,41.9,10.43,2557.2,2501.7,327,326
48705404836003,2018,1.43,0.0,2421.4,2402.5,141,135
48705654830022,2018,20.45,0.0,2479.9,2425.8,44,44
48705654838801,2018,72.0,39.94,2631.1,2597.2,350,348
48705730135095,2018,39.22,3.92,2539.9,2469.9,51,51
48705734830089,2018,57.49,32.93,2598.4,2568.0,334,334
48705734830113,2018,66.39,41.8,2620.1,2591.6,122,122
48705734833869,2018,22.45,0.0,2490.6,2430.5,49,49
48705734837803,2018,64.18,40.73,2619.0,2597.0,416,410
48705814830147,2018,47.67,15.07,2564.8,2516.5,365,365
48705814830196,2018,62.81,27.64,2602.2,2570.9,121,123
48705814838058,2018,2.63,0.0,2420.8,2390.5,38,33
48705814838504,2018,19.41,9.57,2482.6,2465.2,342,345
49104964930079,2018,6.67,0.0,2421.0,2416.7,15,15
49104964930343,2018,6.25,0.0,2493.2,2446.9,16,16
49706074930327,2018,10.53,0.0,2480.1,2446.9,19,14
49706074930400,2018,74.41,46.43,2647.8,2614.8,254,252
49706074931507,2018,64.04,47.79,2618.8,2613.6,114,113
49706150127662,2018,37.5,6.25,2542.4,2510.2,16,16
49706564930855,2018,48.05,21.05,2567.3,2544.4,77,76
49707060129981,2018,30.77,7.69,2484.0,2462.4,13,13
49707220136465,2018,31.71,7.89,2540.7,2471.9,41,39
49707306120588,2018,57.14,14.29,2590.6,2525.1,63,63
49707970107284,2018,40.63,14.06,2568.8,2499.1,64,64
49708390120584,2018,31.75,3.23,2527.4,2477.0,64,62
49708620128157,2018,45.45,18.18,2548.6,2538.1,11,11
49708624930012,2018,74.82,43.34,2636.5,2591.4,423,413
49708624930236,2018,84.21,16.67,2632.5,2529.9,19,18
49708624935151,2018,72.59,44.83,2642.3,2605.3,321,319
49708624935862,2018,3.23,0.0,2441.4,2390.2,31,32
49708700106344,2018,61.11,16.67,2603.3,2510.0,18,18
49709040101923,2018,63.45,35.86,2612.4,2592.2,145,145
49709534930152,2018,3.85,3.85,2435.2,2413.2,26,26
49709534937256,2018,53.33,36.11,2588.8,2574.8,286,288
49709614930319,2018,75.0,42.86,2632.1,2572.4,24,21
49738820123786,2018,88.71,57.14,2679.4,2645.7,62,63
49738824930046,2018,4.55,0.0,2448.7,2443.2,22,23
49738824930384,2018,90.91,80.0,2688.8,2687.5,77,75
49738824935482,2018,49.85,26.3,2567.3,2546.5,342,346
49753584930228,2018,57.67,27.2,2602.1,2565.2,380,376
49753584930269,2018,10.0,4.76,2456.7,2407.7,20,21
49753904932554,2018,63.1,39.02,2606.9,2581.7,84,82
50105040131235,2018,26.67,0.0,2492.2,2460.4,15,17
50105045030069,2018,2.78,0.0,2422.9,2390.4,36,39
50105045030085,2018,0.0,0.0,2421.5,2417.3,39,40
50105045030226,2018,13.64,0.0,2457.5,2440.5,23,23
50105045030234,2018,73.53,23.53,2643.4,2560.1,34,34
50710430107136,2018,87.1,50.0,2679.5,2613.8,31,30
50710430108076,2018,64.09,27.83,2599.7,2562.9,441,442
50710435030168,2018,24.14,1.75,2538.9,2483.0,58,58
50710435030200,2018,8.26,1.83,2483.9,2436.6,109,110
50710435030879,2018,57.1,30.19,2589.3,2561.6,374,371
50710685030267,2018,12.7,0.0,2476.6,2441.9,64,63
50710685031521,2018,50.0,21.15,2590.1,2542.5,50,52
50710926112965,2018,65.22,13.04,2626.3,2543.4,23,23
50711346113286,2018,80.0,20.0,2646.4,2565.0,25,25
50711750110593,2018,60.61,32.49,2602.1,2572.5,556,554
50711750120212,2018,63.64,54.55,2607.1,2623.4,22,22
50711750121129,2018,59.7,27.5,2592.6,2548.8,531,531
50711755030010,2018,54.82,29.13,2595.8,2560.7,363,357
50711755030135,2018,31.43,9.61,2532.1,2487.5,386,386
50711755031380,2018,38.82,12.53,2539.9,2498.6,407,423
50711755031802,2018,48.86,23.64,2579.3,2539.7,440,440
50711755034905,2018,56.74,26.29,2599.7,2547.7,565,563
50711755034913,2018,5.47,0.37,2457.1,2423.2,274,273
50712170133124,2018,3.85,0.0,2441.7,2436.2,26,25
50712175030127,2018,5.56,0.0,2439.6,2385.3,36,36
50712175036256,2018,37.15,18.28,2544.1,2523.3,359,361
50736015035902,2018,54.29,18.48,2590.9,2538.5,210,211
50755495032651,2018,67.76,35.29,2618.1,2572.2,152,153
50755495032669,2018,0.0,0.0,2430.9,2408.9,17,17
50755560112573,2018,27.03,0.0,2513.2,2450.1,37,37
50755565036850,2018,46.48,14.69,2557.4,2515.7,142,143
50755645030176,2018,60.87,17.39,2606.1,2549.9,23,23
50755645031950,2018,25.53,4.35,2537.4,2479.3,47,46
50755645035654,2018,52.16,34.98,2587.2,2571.6,324,323
50755720117689,2018,17.65,0.0,2498.0,2469.3,17,17
50755725030259,2018,70.08,31.75,2624.4,2572.9,127,126
50755725030317,2018,54.3,14.97,2590.8,2516.3,188,189
50757390124669,2018,38.24,2.94,2566.7,2483.7,34,34
50757390131185,2018,4.0,4.0,2425.4,2403.9,25,25
50757395030283,2018,67.0,28.54,2621.9,2568.2,500,501
50757395036884,2018,4.4,0.0,2450.2,2428.9,91,92
50757395037700,2018,67.04,30.25,2619.7,2561.1,531,529
51713735132758,2018,62.82,30.77,2606.9,2563.0,78,78
51713995135256,2018,68.25,27.78,2619.2,2573.9,126,126
51714070109793,2018,43.48,11.76,2567.1,2497.9,138,136
51714150129007,2018,52.81,16.67,2583.7,2529.4,90,90
51714150132761,2018,47.83,17.39,2571.5,2526.3,23,23
51714230132977,2018,53.33,13.33,2597.9,2528.9,15,15
51714495130042,2018,6.25,0.0,2458.5,2414.0,16,16
51714495137500,2018,64.37,31.79,2612.0,2570.2,174,173
51714560133934,2018,56.14,15.79,2590.2,2516.1,57,57
51714640107722,2018,64.15,34.98,2612.6,2573.0,424,426
51714645130018,2018,32.0,0.0,2528.8,2439.7,75,76
51714645130075,2018,36.36,4.55,2529.4,2495.4,22,22
51714645130125,2018,53.85,25.0,2569.8,2531.8,13,12
51714645139001,2018,59.27,19.37,2592.0,2535.4,383,382
52105206119671,2018,19.35,3.23,2518.6,2487.6,31,31
52715065231675,2018,0.0,0.0,2414.7,2477.0,11,11
52715065231709,2018,45.28,22.75,2561.4,2530.6,212,211
52715715235106,2018,55.26,36.84,2583.6,2581.6,38,38
52716395237151,2018,5.41,0.0,2453.6,2434.6,37,37
52716395237201,2018,46.79,29.49,2571.9,2569.9,312,312
53105380125633,2018,9.09,0.0,2468.3,2385.7,11,11
53750285337407,2018,63.64,41.67,2599.5,2630.3,11,12
53765135337456,2018,41.46,31.71,2572.1,2568.5,82,82
54105460119602,2018,88.46,71.15,2675.7,2660.3,52,52
54105465430061,2018,10.53,0.0,2459.0,2415.5,38,38
54105465430327,2018,11.63,0.0,2480.3,2448.7,43,43
54105465430343,2018,0.0,0.0,2432.5,2406.4,21,21
54718030112458,2018,76.19,10.0,2638.2,2528.0,42,40
54718035430301,2018,25.0,8.33,2515.4,2513.3,24,24
54718370109009,2018,53.85,11.39,2580.2,2516.6,78,79
54718370122705,2018,46.15,0.0,2587.4,2442.5,13,12
54718605430806,2018,4.17,4.17,2451.2,2410.9,24,24
54718605433230,2018,44.81,28.75,2567.7,2552.2,241,240
54719935430194,2018,6.9,0.0,2457.0,2404.7,29,29
54719935432414,2018,64.88,14.81,2614.6,2517.0,242,243
54721400136507,2018,15.96,0.0,2492.1,2441.6,94,92
54722490116368,2018,52.35,26.3,2581.8,2550.6,361,365
54722490130708,2018,54.55,13.64,2568.5,2521.4,22,22
54722490133793,2018,7.95,1.15,2432.7,2403.0,88,87
54722495435409,2018,61.2,35.6,2608.5,2569.5,385,382
54722495435466,2018,59.81,25.84,2606.9,2553.9,418,418
54722560109751,2018,46.02,4.31,2568.1,2493.9,226,232
54722560120659,2018,55.71,18.31,2589.7,2530.2,70,71
54722565430046,2018,58.24,18.33,2592.5,2535.1,366,360
54722565430368,2018,71.18,28.25,2628.7,2564.4,458,448
54722565432828,2018,57.07,26.28,2592.5,2543.9,410,411
54722565434527,2018,57.55,22.73,2598.1,2545.7,490,484
54722565435839,2018,1.63,0.0,2417.2,2391.4,124,125
54753255430210,2018,59.64,7.74,2593.5,2496.6,166,168
54753255430277,2018,0.0,0.0,2433.6,2418.4,20,19
54755230114348,2018,16.44,1.59,2490.6,2444.8,74,63
54755230116590,2018,90.27,53.98,2682.5,2642.1,113,113
54755235430251,2018,49.69,11.56,2575.7,2509.6,318,320
54755235430350,2018,29.17,4.17,2520.6,2453.1,24,24
54755235430624,2018,0.0,0.0,2417.1,2390.0,56,55
54755235432786,2018,60.29,26.74,2598.0,2551.7,476,475
54755235434113,2018,65.83,25.68,2610.1,2552.5,439,440
54755235434931,2018,40.24,22.22,2552.6,2525.2,82,81
54755310102186,2018,9.52,1.61,2473.8,2405.0,64,62
54755315431119,2018,10.81,0.0,2476.7,2413.8,38,37
54755315431184,2018,64.35,18.06,2606.5,2522.9,432,443
54767945436258,2018,0.0,0.0,2418.3,2351.4,14,14
54767945436282,2018,48.61,14.58,2577.4,2512.5,144,144
54768365431598,2018,57.73,26.8,2600.5,2556.4,194,194
54768365431614,2018,14.81,4.0,2502.6,2440.9,27,25
55723895530019,2018,12.5,5.88,2448.9,2445.6,16,17
55723895530043,2018,17.86,3.7,2491.6,2455.8,28,27
55723895536503,2018,75.0,37.22,2638.8,2579.0,224,223
55724130112276,2018,45.16,11.54,2562.9,2515.3,31,26
55724135530191,2018,86.67,44.44,2653.1,2612.6,45,45
55724135536750,2018,45.45,19.74,2572.9,2520.8,77,76
55751845530076,2018,21.43,0.0,2465.3,2369.2,14,14
55751845530084,2018,42.86,12.5,2570.7,2518.1,15,16
56105610109900,2018,25.76,3.8,2525.8,2474.5,264,263
56105610122713,2018,60.87,13.04,2613.8,2537.5,23,23
56105610135780,2018,18.75,6.67,2465.7,2405.9,16,15
56105615630223,2018,0.0,0.0,2419.5,2370.9,20,21
56105615630397,2018,0.0,0.0,2395.3,2381.3,15,15
56724545630173,2018,16.67,0.0,2502.5,2440.8,48,48
56724545632021,2018,43.44,27.4,2556.4,2536.4,221,220
56724705630363,2018,44.44,18.52,2580.3,2522.8,27,27
56725205631817,2018,11.76,0.0,2450.4,2420.0,17,17
56725205634076,2018,58.94,30.46,2609.4,2569.6,151,151
56725460120634,2018,56.25,26.09,2603.3,2554.4,48,46
56725460125674,2018,19.88,2.99,2497.8,2456.4,166,167
56725460131698,2018,85.31,66.48,2669.3,2666.5,177,177
56725465630066,2018,3.38,0.0,2417.7,2391.9,149,148
56725465630389,2018,42.99,17.73,2557.9,2523.6,742,722
56725465631619,2018,69.92,46.89,2623.6,2610.5,484,484
56725465631742,2018,38.62,17.11,2548.8,2514.6,524,526
56725465632849,2018,31.83,18.75,2526.7,2521.9,491,498
56725465634548,2018,41.28,22.73,2554.3,2542.2,596,607
56725465634761,2018,36.64,23.4,2545.0,2545.6,454,457
56726035630249,2018,41.67,14.58,2562.3,2512.3,48,48
56726035630322,2018,83.94,50.0,2666.3,2628.7,249,248
56726035634993,2018,12.96,3.64,2469.8,2469.5,54,55
56726035635008,2018,64.46,32.95,2613.8,2571.6,439,434
56726035636188,2018,61.76,35.91,2606.3,2583.5,476,479
56726525630272,2018,5.66,0.0,2432.7,2400.8,54,53
56726525630298,2018,79.76,46.43,2660.4,2631.3,84,84
56726525630348,2018,69.51,44.84,2626.9,2606.4,223,223
56726525630793,2018,49.75,24.17,2576.6,2549.0,394,393
56726525637822,2018,45.64,25.1,2572.7,2542.1,482,482
56737595630108,2018,8.62,0.0,2481.1,2438.0,58,63
56737595630116,2018,70.06,54.15,2634.7,2630.0,531,530
56737595633748,2018,65.04,50.0,2621.3,2615.7,552,554
56737595637004,2018,55.49,42.03,2590.9,2598.3,483,483
56738745630132,2018,89.42,77.53,2703.6,2695.9,360,356
56738745630199,2018,25.0,0.0,2525.8,2470.5,12,12
56738745630256,2018,81.25,45.16,2673.9,2605.7,32,31
56739405630215,2018,0.0,0.0,2421.1,2393.9,17,16
56739405630371,2018,82.35,53.33,2677.4,2615.8,17,15
56739405633250,2018,58.35,39.42,2598.2,2588.0,413,411
56768285635776,2018,41.88,23.93,2559.7,2541.4,351,352
56768285636170,2018,17.39,2.22,2465.3,2409.2,46,45
57105790113787,2018,5.88,0.0,2418.2,2407.0,17,13
57726780119578,2018,61.7,52.08,2611.4,2630.9,94,96
57726785730098,2018,92.31,69.23,2690.2,2666.5,13,13
57726785732201,2018,79.71,71.62,2667.5,2681.6,493,451
57726785732219,2018,45.45,7.69,2582.9,2514.6,11,13
57726865732904,2018,51.11,25.53,2581.1,2525.5,45,47
57726945735154,2018,48.24,23.54,2574.6,2542.1,512,514
57726945739552,2018,4.26,0.0,2431.7,2383.9,47,47
57727025738505,2018,57.14,26.26,2599.8,2553.5,98,99
57727100101162,2018,67.37,26.73,2618.2,2569.9,335,333
57727105738802,2018,46.38,18.21,2571.5,2522.1,304,303
57727105738810,2018,5.88,0.0,2434.8,2400.6,51,38
58105875830047,2018,6.25,0.0,2376.3,2367.7,16,16
58105875830112,2018,16.95,1.64,2481.3,2430.9,60,61
58727286115935,2018,68.29,31.71,2610.8,2578.0,42,42
58727365830013,2018,40.09,13.48,2546.3,2516.6,227,230
58727365830096,2018,27.12,3.33,2515.1,2449.9,59,60
58727365830138,2018,75.0,40.0,2634.7,2575.8,60,60
58727365835202,2018,42.08,15.76,2562.5,2523.5,184,185
58727365872736,2018,16.67,0.0,2497.3,2439.1,36,35
58727695838305,2018,51.52,22.84,2577.3,2559.2,165,162
