cds14,year,ela_pct_met,math_pct_met,ela_mean,math_mean,ela_n,math_n
36676863636131,2017,10.34,0.85,2465.4,2407.0,116,117
36677100108191,2017,61.46,27.18,2605.5,2561.1,563,563
36677100120758,2017,41.41,16.16,2550.5,2524.4,495,495
36677103630019,2017,14.18,0.0,2495.7,2456.0,134,134
36677103630480,2017,10.4,0.0,2482.0,2454.6,173,171
36677103630555,2017,50.21,20.5,2577.0,2545.0,483,479
36677103630902,2017,52.16,15.76,2582.1,2526.1,533,533
36677103633302,2017,54.5,19.22,2584.3,2529.0,547,541
36677360116723,2017,62.5,25.93,2610.3,2539.7,56,55
36677360128439,2017,58.06,22.58,2603.5,2524.6,31,31
36677360130948,2017,62.07,6.9,2592.2,2504.8,29,29
36677360131151,2017,16.67,1.4,2501.1,2453.3,150,143
36677773630217,2017,10.42,0.0,2463.8,2436.2,48,48
36677773636743,2017,50.3,22.7,2579.7,2539.4,165,163
36677773638616,2017,58.01,26.13,2598.3,2551.0,312,310
36678013634169,2017,34.69,14.29,2541.7,2510.9,49,49
36678270111807,2017,22.7,2.17,2526.1,2463.2,370,368
36678270113928,2017,67.69,23.85,2622.4,2553.8,130,130
36678430118802,2017,75.64,47.15,2647.4,2613.9,509,509
36678433630779,2017,67.57,40.76,2622.5,2587.9,478,471
36678433630928,2017,79.17,45.83,2644.3,2622.3,24,24
36678433634995,2017,25.69,1.83,2525.8,2452.4,113,109
36678433635042,2017,79.66,52.68,2654.8,2631.2,526,522
36678433667843,2017,47.5,8.57,2576.4,2515.4,40,35
36678500102830,2017,43.91,17.11,2562.9,2527.7,558,562
36678503630159,2017,1.52,0.0,2417.5,2408.8,66,69
36678503630530,2017,11.76,0.0,2487.7,2443.6,34,35
36678503630597,2017,44.78,18.62,2563.6,2525.1,623,623
36678503633005,2017,47.29,19.36,2568.0,2519.2,574,563
36678683630241,2017,11.76,0.0,2468.9,2398.1,17,16
36678683635265,2017,62.45,21.24,2610.4,2537.6,230,226
36678760107730,2017,23.08,0.0,2531.1,2444.4,13,13
36678760109850,2017,63.16,19.3,2601.1,2539.6,57,57
36678760120568,2017,29.77,5.3,2536.9,2494.1,131,132
36678760125450,2017,52.16,17.14,2580.3,2529.6,348,350
36678760128405,2017,18.75,0.0,2514.8,2421.0,16,15
36678763630308,2017,4.81,0.74,2440.7,2407.9,270,269
36678763630548,2017,41.67,15.38,2579.3,2495.7,12,13
36678763630993,2017,10.94,0.0,2478.8,2416.5,64,63
36678763631082,2017,46.15,19.12,2571.6,2527.6,546,544
36678763631090,2017,95.59,61.76,2689.5,2647.8,68,68
36678763632221,2017,57.94,18.59,2597.0,2540.2,611,610
36678763632809,2017,5.26,0.0,2440.7,2412.7,211,207
36678763634680,2017,26.26,8.7,2520.1,2476.7,278,276
36678763635844,2017,53.55,16.14,2577.3,2512.1,282,285
36678763636081,2017,46.99,14.29,2568.1,2514.8,432,434
36678920134247,2017,52.42,10.0,2579.4,2508.5,124,120
36678923636487,2017,43.75,6.25,2569.1,2512.0,16,16
36679340110064,2017,95.58,65.19,2696.2,2655.9,181,181
36679340125419,2017,40.1,8.2,2554.0,2481.4,384,378
36679343630100,2017,13.7,0.0,2475.2,2422.1,73,72
36679343630670,2017,38.27,5.99,2554.8,2497.6,439,434
36679343630761,2017,51.51,13.4,2579.3,2520.7,299,291
36679343630787,2017,42.2,7.13,2552.7,2496.3,519,519
36679343638012,2017,43.94,12.0,2558.3,2501.6,423,425
36679346114698,2017,72.29,41.67,2621.2,2611.0,83,84
36679590101410,2017,13.51,2.7,2461.9,2405.8,37,37
36679593633351,2017,8.2,1.56,2455.2,2437.3,63,64
36679593638509,2017,73.05,37.58,2631.3,2583.1,628,628
36738903630274,2017,65.43,33.33,2623.5,2580.8,81,81
36739573630233,2017,63.01,37.77,2603.9,2586.4,465,466
36739573630365,2017,15.38,1.54,2495.5,2432.9,65,65
36739573630589,2017,58.33,50.0,2615.4,2596.5,12,12
36750440107516,2017,9.3,6.82,2453.2,2489.8,43,44
36750440114389,2017,54.55,13.64,2595.1,2541.0,44,44
36750440115444,2017,20.0,0.0,2511.1,2442.1,90,92
36750440116707,2017,66.24,12.03,2621.1,2527.4,157,158
36750440119115,2017,51.05,30.82,2575.3,2565.1,476,477
36750443630407,2017,45.04,18.42,2558.3,2528.7,415,418
36750443630472,2017,10.76,0.63,2469.1,2433.7,158,159
36750443630746,2017,56.65,20.57,2592.8,2545.6,377,384
36750443630811,2017,64.0,12.0,2594.1,2523.7,26,25
36750510115089,2017,81.63,29.17,2643.4,2563.0,49,48
36750513630563,2017,45.65,17.39,2549.3,2518.0,46,46
36750693630456,2017,32.11,0.91,2526.2,2450.5,109,110
36750693637584,2017,65.95,32.5,2619.2,2574.8,696,682
36750773630423,2017,54.43,18.76,2585.9,2529.1,474,469
36750773630894,2017,45.16,10.36,2565.4,2495.3,310,309
36750773631009,2017,10.71,3.57,2499.1,2440.8,28,28
36750773631207,2017,92.16,56.86,2698.0,2626.0,102,102
37103710115998,2017,9.52,4.76,2511.9,2470.5,24,21
37103710120493,2017,46.15,7.14,2554.3,2504.0,13,14
37103710128520,2017,6.94,0.0,2445.6,2404.5,146,136
37103710128538,2017,8.57,0.0,2437.9,2379.2,106,108
37103716119119,2017,69.14,35.8,2623.0,2583.1,81,81
37679830131144,2017,16.42,1.52,2492.0,2441.8,67,66
37679830134890,2017,0.0,0.0,2465.8,2407.6,16,17
37679833730447,2017,61.11,19.44,2603.7,2538.2,36,36
37680236037980,2017,78.05,20.73,2636.0,2555.3,82,82
37680236115778,2017,84.42,31.25,2650.1,2579.5,77,80
37680313731478,2017,77.26,60.0,2647.6,2649.8,299,300
37680490119990,2017,25.56,2.29,2516.7,2459.3,399,393
37680490131169,2017,36.84,0.0,2503.9,2427.9,19,19
37680490132506,2017,41.67,4.94,2557.3,2482.1,84,82
37680496119564,2017,54.1,9.84,2589.1,2492.8,74,74
37681060111195,2017,72.26,47.06,2629.0,2620.5,278,277
37681060127241,2017,83.91,48.28,2677.2,2622.1,174,174
37681063730058,2017,63.5,31.91,2608.2,2570.0,539,539
37681063731023,2017,82.08,43.02,2656.9,2607.5,173,172
37681063732054,2017,6.54,0.0,2458.7,2410.1,109,107
37681063732062,2017,57.17,23.67,2596.7,2545.3,555,563
37681063735313,2017,50.46,17.51,2577.0,2519.4,436,434
37681223730967,2017,78.13,18.75,2614.2,2551.2,32,32
37681223732179,2017,49.42,25.58,2574.8,2543.3,431,430
37681223732195,2017,11.63,0.0,2467.1,2436.4,43,43
37681300132548,2017,40.38,9.62,2563.6,2501.3,52,52
37681303730066,2017,73.8,48.11,2635.1,2609.1,523,530
37681303730702,2017,81.95,48.15,2665.4,2613.7,399,405
37681303731262,2017,74.95,42.57,2638.8,2599.6,499,498
37681303731536,2017,96.77,69.7,2709.7,2667.1,34,34
37681303731692,2017,44.56,17.79,2555.6,2490.7,379,421
37681303731809,2017,60.82,29.86,2604.3,2569.7,342,345
37681303732336,2017,66.54,45.51,2610.3,2600.0,526,523
37681303732559,2017,0.0,0.0,2427.3,2386.6,28,29
37681303732625,2017,67.27,34.19,2620.6,2570.6,550,545
37681303732732,2017,80.07,47.01,2658.6,2618.0,577,568
37681303734548,2017,62.26,38.29,2610.1,2586.1,318,318
37681303734761,2017,48.21,16.14,2569.2,2520.0,253,254
37681303737905,2017,75.45,44.88,2634.0,2601.5,334,332
37681630124271,2017,17.59,0.97,2480.6,2439.2,216,207
37681633731239,2017,60.98,16.26,2604.3,2526.0,123,123
37681713733219,2017,57.14,14.29,2602.9,2548.8,42,42
37681890118323,2017,56.82,6.82,2588.7,2503.8,44,44
37681893731072,2017,98.15,70.69,2696.9,2664.6,54,58
37682130123224,2017,55.56,11.84,2595.0,2513.7,81,76
37682130127084,2017,75.0,35.0,2643.1,2577.2,20,20
37682133734878,2017,49.41,16.67,2578.8,2529.2,85,85
37682960118935,2017,89.79,77.55,2698.6,2696.0,480,481
37682963730074,2017,79.69,56.76,2654.0,2636.4,454,452
37682963730819,2017,79.73,61.47,2661.0,2655.1,528,532
37682963731528,2017,80.69,70.7,2661.2,2686.2,550,546
37682963735842,2017,30.19,1.96,2534.6,2457.1,53,51
37682963735867,2017,67.06,49.2,2624.7,2622.3,504,498
37683040102178,2017,38.46,0.0,2552.8,2484.3,13,11
37683040131250,2017,66.67,65.38,2633.3,2652.9,24,26
37683043735958,2017,5.66,1.89,2444.7,2445.3,53,53
37683043735974,2017,66.67,30.89,2610.9,2571.5,328,327
37683380106732,2017,81.82,43.43,2656.8,2602.9,99,99
37683380106799,2017,69.03,19.47,2620.8,2531.1,113,113
37683380107029,2017,85.41,46.74,2666.6,2619.6,185,184
37683380107052,2017,28.23,10.16,2515.4,2493.8,124,129
37683380107078,2017,84.34,36.14,2665.9,2591.9,83,83
37683380107086,2017,87.1,35.48,2675.3,2602.3,93,93
37683380107094,2017,86.59,42.68,2670.8,2600.9,82,82
37683380107102,2017,74.24,39.39,2648.7,2610.9,66,66
37683380107177,2017,36.67,12.24,2536.9,2512.9,240,238
37683380107219,2017,52.31,17.97,2585.1,2539.8,130,129
37683380107482,2017,52.38,4.55,2591.2,2544.0,21,22
37683380108787,2017,78.26,41.3,2640.7,2594.8,92,92
37683380114025,2017,26.83,10.98,2513.9,2485.4,247,246
37683380114462,2017,56.12,22.86,2596.9,2542.8,139,140
37683380114520,2017,5.0,0.0,2460.0,2450.8,20,20
37683380118851,2017,28.13,5.51,2512.5,2467.7,128,127
37683380119610,2017,35.71,8.57,2555.0,2521.3,140,140
37683380122788,2017,68.0,32.0,2621.7,2564.5,75,75
37683380127647,2017,59.09,29.73,2603.2,2577.9,111,111
37683380128744,2017,63.64,27.27,2632.0,2575.3,22,22
37683380131979,2017,24.24,2.86,2509.1,2476.7,33,35
37683383730173,2017,70.1,39.9,2628.3,2597.1,398,397
37683383730181,2017,85.18,54.17,2668.8,2641.5,506,515
37683383730231,2017,20.69,3.47,2496.5,2444.6,145,144
37683383730314,2017,83.6,58.88,2683.4,2650.3,445,445
37683383730371,2017,81.22,44.07,2657.0,2606.6,182,178
37683383730751,2017,94.44,93.75,2715.2,2718.1,18,16
37683383730884,2017,86.3,66.54,2684.2,2680.8,511,512
37683383730959,2017,62.29,16.38,2603.3,2549.2,175,177
37683383731189,2017,89.8,77.55,2669.7,2675.8,98,98
37683383731213,2017,58.22,27.1,2597.2,2551.3,213,214
37683383731247,2017,82.35,48.53,2650.9,2617.5,136,136
37683383731395,2017,57.14,14.06,2598.8,2540.8,63,64
37683383732781,2017,82.2,54.46,2661.1,2638.7,529,516
37683383732997,2017,45.78,20.33,2564.6,2529.9,456,425
37683383733508,2017,70.06,51.83,2638.9,2631.6,336,328
37683383733698,2017,58.09,23.33,2591.7,2547.2,241,240
37683383734431,2017,56.4,21.33,2597.3,2554.0,211,211
37683383734654,2017,58.15,23.59,2589.9,2556.0,370,373
37683383735750,2017,65.78,34.71,2618.5,2587.6,413,412
37683383737962,2017,14.13,1.1,2488.3,2446.1,92,91
37683386040083,2017,38.46,8.33,2548.5,2466.5,13,12
37683386061964,2017,77.59,41.38,2653.4,2606.7,116,116
37683460106328,2017,86.88,75.72,2692.2,2704.7,587,589
37683463730033,2017,68.28,56.67,2630.0,2648.3,577,577
37683463731007,2017,77.92,56.05,2644.8,2625.3,404,405
37683463737384,2017,71.11,15.56,2617.9,2536.3,45,45
37683463737418,2017,86.67,64.95,2677.8,2661.4,465,465
37684030125401,2017,32.2,1.69,2536.0,2459.3,59,59
37684036120893,2017,58.74,13.04,2603.8,2517.5,206,207
37684110111831,2017,80.03,44.28,2651.9,2605.4,667,666
37684113730124,2017,36.26,16.12,2537.2,2514.7,464,463
37684113730405,2017,77.86,43.3,2644.2,2604.6,552,552
37684113730801,2017,52.88,12.77,2574.2,2516.3,312,321
37684113730843,2017,81.46,46.91,2659.0,2612.3,809,810
37684113731064,2017,46.31,16.64,2572.1,2531.0,583,583
37684113731155,2017,35.9,0.0,2563.9,2466.7,39,38
37684113731304,2017,8.45,0.0,2436.8,2408.3,71,70
37684113731502,2017,45.89,29.73,2563.0,2565.3,564,556
37684113731627,2017,73.9,37.25,2632.5,2586.9,636,641
37684113732047,2017,12.09,1.12,2491.1,2434.7,91,89
37684113732849,2017,60.41,21.97,2600.1,2541.6,490,478
37684113733953,2017,45.5,15.79,2571.4,2513.7,400,399
37684113738226,2017,52.96,19.25,2582.8,2535.3,727,722
37684113738234,2017,58.37,21.04,2591.2,2542.8,406,404
37684113768411,2017,41.18,0.0,2555.2,2477.7,51,38
37684370128470,2017,35.71,2.9,2555.4,2503.4,70,69
37684520106120,2017,20.18,1.79,2498.9,2435.1,109,112
37684520114264,2017,51.16,9.3,2580.5,2516.9,43,43
37684520115451,2017,1.19,0.0,2416.4,2422.3,85,86
37684520118430,2017,88.0,58.22,2676.3,2640.1,425,426
37684520124917,2017,42.86,12.5,2579.6,2526.6,14,16
37684523730728,2017,77.62,39.64,2638.6,2598.1,505,507
37684523730942,2017,88.57,62.59,2679.7,2658.1,140,139
37684523732039,2017,9.76,0.0,2462.0,2426.0,59,60
37684523738705,2017,61.61,17.82,2603.2,2538.7,534,533
37735510127423,2017,84.49,61.62,2677.7,2662.1,303,297
37735513730017,2017,21.28,6.52,2532.8,2507.5,48,46
37735513730694,2017,72.0,44.58,2632.2,2604.5,501,498
37735513731163,2017,87.5,43.75,2675.0,2614.4,16,16
37735693731221,2017,28.04,3.92,2538.0,2486.8,107,102
37735693735206,2017,46.62,30.68,2566.6,2553.9,433,427
37735693739018,2017,58.75,43.46,2601.8,2596.6,608,612
37735693739026,2017,15.91,0.0,2460.0,2401.6,44,43
37737910105726,2017,73.96,37.42,2634.9,2581.6,604,604
37737910109785,2017,45.45,18.18,2574.0,2560.6,11,11
37737913730215,2017,22.37,1.35,2520.3,2450.0,76,74
37737913730793,2017,33.33,0.0,2551.4,2451.8,21,19
37737913737632,2017,80.52,43.38,2657.3,2605.5,734,733
37754160132472,2017,55.74,15.87,2598.0,2525.8,61,63
37754163730975,2017,33.33,9.09,2522.7,2501.7,12,11
37754166119275,2017,21.05,0.0,2533.1,2452.0,19,19
37756143731114,2017,64.23,33.46,2618.4,2576.5,260,263
37756143731312,2017,9.68,0.0,2438.0,2435.1,31,31
37764710114678,2017,72.5,31.68,2624.6,2568.3,160,161
37764710114694,2017,80.0,41.59,2652.2,2603.8,115,113
37768510129320,2017,69.23,42.0,2610.0,2578.1,52,50
37768510132886,2017,21.43,2.38,2496.8,2432.4,42,42
37770320134577,2017,76.47,23.53,2629.1,2566.7,51,51
38684780102103,2017,40.0,2.86,2550.4,2496.5,42,38
38684780107300,2017,63.77,28.99,2606.9,2544.6,69,69
38684780119875,2017,24.39,25.33,2494.5,2516.7,82,75
38684780119958,2017,48.89,24.72,2572.6,2529.6,90,89
38684780127530,2017,80.41,40.21,2637.5,2598.3,97,97
38684783830031,2017,12.5,0.0,2496.6,2423.9,16,12
38684783830064,2017,0.0,,2403.4,,11,
38684783830197,2017,57.69,14.29,2607.7,2512.1,26,14
38684783830205,2017,71.72,57.86,2636.8,2623.3,145,140
38684783830254,2017,43.29,24.63,2562.2,2543.8,232,203
38684783830288,2017,66.55,48.01,2617.1,2606.5,282,278
38684783830387,2017,88.15,63.91,2686.4,2656.2,136,133
38684783830403,2017,20.0,21.52,2482.1,2492.7,84,79
38684783830411,2017,39.68,6.35,2559.1,2489.9,63,63
38684783830437,2017,75.21,52.14,2651.8,2629.5,117,117
38684783831765,2017,73.32,61.9,2625.9,2640.6,431,421
38684783833241,2017,74.1,57.81,2636.6,2631.7,471,474
38684783833407,2017,94.62,89.63,2713.9,2741.3,651,646
38684783834082,2017,37.02,16.48,2543.0,2511.1,263,264
38684783834769,2017,43.18,12.36,2556.6,2472.3,88,90
38684783839081,2017,70.72,57.09,2626.3,2637.6,504,495
39103970120717,2017,12.5,0.0,2510.6,2478.2,17,16
39103973930195,2017,4.76,0.0,2391.3,2395.1,21,27
39103973930468,2017,9.6,1.67,2457.5,2421.5,177,180
39103973930476,2017,41.7,11.36,2559.8,2507.5,223,220
39685023932308,2017,65.96,33.16,2611.8,2580.0,188,187
39685693933793,2017,25.81,0.0,2521.4,2439.2,62,60
39685693933801,2017,62.65,26.22,2608.0,2553.1,686,679
39685770118307,2017,11.11,0.0,2483.4,2470.2,18,18
39685773933959,2017,56.3,20.74,2592.5,2545.6,135,135
39685850101956,2017,77.03,62.67,2646.5,2652.3,74,75
39685850108225,2017,54.5,26.03,2583.5,2546.1,389,388
39685850122580,2017,33.33,7.69,2531.7,2486.4,39,39
39685853930237,2017,59.42,34.07,2597.6,2571.1,451,452
39685853930278,2017,23.53,1.96,2523.9,2449.9,51,51
39685853930344,2017,41.07,7.14,2569.8,2498.0,56,56
39685853930443,2017,96.43,71.43,2720.5,2687.6,56,56
39685853934759,2017,50.32,31.28,2582.1,2562.7,474,470
39685853934767,2017,21.57,1.96,2503.7,2450.6,51,51
39685853934783,2017,62.72,46.24,2612.5,2604.2,464,465
39685930101576,2017,47.55,22.68,2567.2,2528.8,286,291
39685930112565,2017,8.2,0.0,2409.3,2399.5,61,65
39685930116376,2017,59.52,17.97,2596.2,2543.3,294,295
39685930126094,2017,33.33,6.0,2551.9,2496.4,57,53
39685933930310,2017,71.13,29.17,2623.3,2562.0,336,336
39685933932001,2017,45.82,17.13,2562.4,2521.2,372,357
39685933935103,2017,50.57,18.91,2580.7,2535.7,352,349
39685933935111,2017,10.0,1.47,2474.0,2435.6,70,68
39686270126755,2017,54.17,11.27,2585.1,2507.0,72,71
39686270127191,2017,54.07,19.26,2585.4,2512.0,135,135
39686270129908,2017,41.38,0.0,2558.5,2460.5,29,28
39686270129916,2017,77.27,54.55,2644.0,2607.0,22,22
39686270130864,2017,42.55,9.52,2557.8,2505.8,48,42
39686270133116,2017,24.24,1.52,2508.8,2450.6,66,66
39686276119309,2017,44.44,8.82,2567.7,2499.3,72,68
39686500125849,2017,60.87,15.65,2613.2,2534.3,115,115
39686503935756,2017,74.52,35.92,2639.4,2585.1,208,206
39686760108159,2017,27.77,15.03,2511.8,2497.8,483,486
39686760115402,2017,26.32,7.02,2517.9,2485.8,57,57
39686760118497,2017,67.11,35.9,2612.4,2566.7,76,78
39686760119743,2017,94.06,73.27,2692.9,2672.5,101,101
39686760119784,2017,18.6,1.25,2492.3,2449.6,86,80
39686760120733,2017,93.62,68.09,2703.1,2645.3,47,47
39686760123802,2017,77.5,25.0,2631.6,2575.9,80,80
39686760124248,2017,79.55,31.82,2637.6,2588.8,44,44
39686763930211,2017,2.41,0.0,2432.4,2390.5,83,82
39686763930427,2017,49.49,18.18,2579.2,2548.0,99,99
39686763932100,2017,26.5,14.79,2515.6,2508.7,452,454
39686763932654,2017,26.19,18.62,2508.4,2505.9,448,393
39686763937406,2017,45.22,19.19,2563.3,2517.7,347,344
39754990102392,2017,60.66,34.17,2606.6,2584.2,122,120
39754990114140,2017,13.11,0.0,2471.8,2424.2,61,60
39754990119040,2017,64.43,35.99,2612.1,2582.6,343,339
39754993930302,2017,39.12,20.25,2547.6,2530.6,478,484
39754993938008,2017,67.77,34.56,2619.8,2583.3,515,518
39767600128967,2017,79.22,41.96,2651.6,2604.7,255,255
40104050101725,2017,8.26,0.92,2465.0,2434.3,109,109
40104054030250,2017,18.18,0.0,2483.5,2427.4,34,32
40687004030102,2017,69.57,17.39,2623.6,2547.8,23,23
40687004030151,2017,8.57,0.0,2495.3,2452.1,35,35
40687004030755,2017,57.95,30.31,2594.5,2572.9,283,287
40687590125328,2017,90.41,38.36,2679.1,2613.7,73,73
40687594030268,2017,61.11,30.73,2598.9,2563.8,180,179
40687594030557,2017,58.39,38.13,2606.4,2586.0,483,480
40687594033205,2017,24.24,1.92,2518.3,2460.8,33,52
40688094030045,2017,28.57,5.56,2546.0,2483.8,35,36
40688094034807,2017,75.76,39.5,2635.1,2590.9,198,201
40688094036703,2017,74.75,59.14,2643.8,2635.8,302,301
40688334037008,2017,68.42,21.05,2603.3,2525.7,19,19
40688414030185,2017,55.56,11.11,2594.3,2519.1,18,18
40688414037701,2017,81.44,47.42,2661.6,2620.0,194,194
40754570119354,2017,48.48,21.21,2603.3,2559.5,33,33
40754574035754,2017,73.65,41.84,2629.8,2593.0,429,424
40754574035762,2017,6.78,0.0,2459.3,2454.6,59,60
40754654032009,2017,73.68,41.38,2625.4,2588.9,57,58
41688904132817,2017,57.26,38.2,2590.7,2576.9,234,233
41689160112284,2017,53.26,19.57,2583.3,2520.5,93,93
41689240127548,2017,87.27,51.38,2703.9,2648.0,110,109
41689244133393,2017,51.67,24.07,2579.4,2548.9,269,271
41689244135075,2017,80.0,59.86,2664.8,2648.6,150,147
41689244137535,2017,67.09,38.36,2616.0,2579.4,234,233
41689244137592,2017,18.0,1.92,2464.9,2433.9,51,52
41689244137790,2017,75.54,46.39,2640.9,2609.3,417,416
41689404135331,2017,69.57,39.13,2609.4,2595.9,23,23
41689990134197,2017,53.85,18.42,2582.0,2525.6,39,38
41690470128165,2017,15.25,3.7,2491.1,2447.8,60,55
41690470129759,2017,70.77,61.54,2647.2,2653.7,130,130
41690474130217,2017,84.2,62.74,2685.4,2665.5,367,365
41690474130472,2017,88.99,62.77,2694.5,2668.9,328,325
41690474130738,2017,72.6,42.76,2633.5,2605.1,292,290
41690474133070,2017,73.82,57.52,2642.7,2636.0,340,339
41690474134557,2017,90.55,74.84,2696.9,2702.9,308,306
41690474136370,2017,64.5,42.26,2611.3,2593.2,338,342
41690620112722,2017,91.0,,2675.9,,100,
41690620119503,2017,78.0,34.69,2656.7,2604.4,100,98
41690620126722,2017,46.77,8.33,2557.2,2501.2,62,60
41690624130993,2017,85.21,68.48,2685.2,2676.5,543,537
41690624133716,2017,71.21,52.69,2643.6,2625.7,524,528
41690624135687,2017,5.56,1.41,2442.0,2413.1,72,73
41690624136693,2017,66.87,44.98,2621.0,2606.7,498,498
41690624138053,2017,70.15,44.39,2632.1,2599.6,395,396
41690704130324,2017,14.81,0.0,2460.1,2413.4,27,25
41690704132551,2017,58.63,30.72,2593.4,2567.6,307,306
41690704137279,2017,46.77,23.64,2563.4,2548.6,311,313
42104214230157,2017,6.67,0.0,2449.9,2390.8,30,30
42691120111773,2017,70.37,14.81,2610.7,2538.3,54,54
42691120124255,2017,68.75,12.5,2638.7,2540.1,16,16
42691464230587,2017,58.82,46.32,2597.6,2606.3,136,136
42692294230454,2017,64.63,31.73,2614.3,2574.0,311,312
42692294233029,2017,6.67,0.0,2474.8,2390.0,30,30
42692294233060,2017,55.88,21.32,2580.4,2533.5,272,272
42692600116434,2017,76.26,55.07,2647.4,2626.5,139,138
42693100102285,2017,59.55,22.03,2594.8,2536.6,623,622
42693104231452,2017,7.1,0.0,2452.9,2417.8,170,168
42693104234613,2017,45.25,14.69,2562.6,2523.9,453,456
42693104236030,2017,43.31,21.78,2563.7,2543.9,598,597
42693284236345,2017,62.33,49.78,2614.1,2612.0,223,225
42750104231205,2017,35.29,5.88,2531.5,2467.1,17,17
42767860120402,2017,47.5,16.22,2553.7,2533.0,40,37
42767864231726,2017,69.69,55.6,2628.9,2634.4,542,540
42767864232690,2017,15.63,0.0,2462.7,2430.0,33,32
42767864235230,2017,61.63,32.83,2607.6,2562.1,530,527
42767864235727,2017,49.2,35.34,2570.5,2586.4,504,516
42769500132894,2017,41.77,10.0,2560.2,2481.7,79,80
43104390113431,2017,80.9,66.67,2675.9,2672.7,89,90
43104390123257,2017,50.68,12.33,2568.4,2507.1,73,73
43104390123794,2017,82.46,45.61,2675.5,2604.6,57,57
43104390135087,2017,19.05,0.0,2507.7,2443.8,22,19
43104394330254,2017,2.7,0.0,2403.9,2379.9,38,38
43104394330320,2017,0.0,0.0,2390.7,2355.1,29,21
43694014330239,2017,83.74,63.55,2671.9,2657.8,407,407
43694014330759,2017,36.07,26.45,2546.8,2517.6,122,121
43694014330866,2017,85.92,47.32,2680.1,2615.3,355,355
43694014331955,2017,72.1,30.0,2632.0,2561.8,277,270
43694014336137,2017,71.07,47.8,2634.1,2614.7,318,318
43694014338505,2017,71.84,44.48,2645.1,2611.5,349,355
43694270107151,2017,18.75,0.0,2525.6,2459.5,32,31
43694270116889,2017,80.81,51.52,2666.7,2636.4,99,99
43694270123745,2017,67.44,47.67,2638.0,2614.8,86,86
43694270125427,2017,42.59,1.92,2559.4,2477.4,54,52
43694270125617,2017,53.85,23.44,2602.7,2553.9,65,64
43694270130856,2017,34.04,6.32,2538.2,2492.4,94,95
43694274330015,2017,51.92,31.48,2584.5,2575.1,391,378
43694274330023,2017,77.14,50.65,2654.7,2627.3,541,538
43694274330031,2017,68.07,41.25,2622.6,2597.0,711,675
43694274330312,2017,20.59,3.57,2499.4,2474.4,34,28
43694274330353,2017,13.51,0.0,2490.4,2432.7,37,35
43694274330361,2017,20.78,0.0,2531.4,2448.6,77,75
43694274330668,2017,47.5,12.5,2573.7,2501.5,120,120
43694274330692,2017,85.02,68.79,2677.7,2672.6,721,721
43694274332318,2017,6.45,0.0,2475.1,2424.3,93,93
43694274332995,2017,50.61,25.24,2567.7,2545.6,413,427
43694274333639,2017,57.63,22.03,2582.6,2532.4,236,236
43694274334900,2017,58.04,21.85,2585.5,2540.0,317,326
43694274335204,2017,52.48,26.71,2588.9,2547.2,425,424
43694274335428,2017,54.55,23.33,2585.3,2551.7,341,331
43694274335907,2017,85.77,63.31,2684.3,2663.8,541,537
43694274337903,2017,74.84,53.53,2643.8,2629.0,616,609
43694684331799,2017,90.28,84.3,2706.2,2738.8,535,535
43694684332474,2017,58.39,46.3,2600.7,2605.5,459,460
43694684333316,2017,82.78,71.97,2678.9,2692.6,576,585
43694684334421,2017,93.33,91.74,2730.6,2776.4,450,448
43694684334462,2017,94.32,90.14,2719.7,2758.7,581,578
43694840114496,2017,98.33,95.0,2739.9,2749.7,60,60
43694840118380,2017,66.67,32.35,2618.8,2581.4,408,408
43694844332839,2017,57.48,27.87,2586.8,2552.8,302,305
43694844334850,2017,15.22,3.45,2473.4,2432.9,92,88
43695344334371,2017,80.98,65.85,2661.0,2660.3,448,448
43695344337762,2017,86.05,82.59,2700.7,2725.4,294,293
43695830102368,2017,73.68,49.59,2643.2,2625.2,361,367
43695834333951,2017,56.38,31.28,2599.4,2562.3,243,243
43695834334488,2017,12.5,3.13,2470.0,2438.1,64,64
43696094334116,2017,81.76,69.6,2688.4,2685.5,502,500
43696094334728,2017,85.14,68.5,2683.9,2675.3,397,400
43696094334736,2017,43.75,6.45,2563.8,2482.8,32,31
43696414332904,2017,84.4,72.16,2693.8,2712.1,109,97
43696414335782,2017,85.92,72.58,2676.4,2713.7,72,62
43696664330080,2017,39.93,16.61,2544.3,2504.5,283,283
43696664330502,2017,17.65,3.92,2497.3,2437.6,102,102
43696664330585,2017,43.21,11.25,2565.9,2513.0,81,80
43696664330593,2017,90.91,36.36,2680.9,2602.6,22,22
43696664332110,2017,6.15,1.54,2452.2,2419.3,65,65
43696664333522,2017,83.41,78.68,2678.0,2707.7,458,457
43696664333795,2017,56.95,29.13,2593.6,2556.9,439,436
43696664335949,2017,60.57,44.39,2606.5,2609.5,383,383
43696664337200,2017,36.68,11.79,2539.8,2490.8,259,263
43696664338950,2017,50.96,30.03,2582.2,2561.6,363,363
43696744330122,2017,72.78,42.68,2633.0,2596.9,474,471
43696744330247,2017,45.0,0.0,2547.8,2486.5,20,17
43696744338406,2017,16.07,1.72,2479.6,2451.3,57,59
43696744338802,2017,75.05,47.07,2651.9,2609.0,459,461
43733874331039,2017,19.44,0.0,2479.2,2432.7,36,35
43733874334470,2017,80.37,56.09,2662.2,2645.1,805,804
44104474430146,2017,11.76,0.0,2422.3,2424.5,17,16
