cds14,year,ela_pct_met,math_pct_met,ela_mean,math_mean,ela_n,math_n
36679343630670,2015,37.0,3.0,2551.7,2496.6,544,544
36679343630761,2015,54.0,10.0,2578.3,2515.9,286,278
36679343630787,2015,43.0,13.0,2556.3,2510.5,421,417
36679343638012,2015,39.0,14.0,2548.3,2511.0,421,403
36679346114698,2015,78.0,46.0,2634.7,2627.9,23,24
36679590101410,2015,13.0,0.0,2468.9,2429.3,31,31
36679593633351,2015,26.0,2.0,2520.0,2452.4,65,62
36679593638509,2015,52.0,24.0,2585.0,2553.5,554,554
36738583630076,2015,50.0,43.0,2560.3,2579.9,14,14
36738903630274,2015,64.0,33.0,2610.7,2577.0,69,70
36739573630233,2015,59.0,28.0,2596.6,2571.7,490,488
36739573630365,2015,15.0,1.0,2500.5,2456.1,79,78
36739573631108,2015,0.0,,2456.4,,11,
36750440107516,2015,16.0,5.0,2498.9,2483.8,43,42
36750440114389,2015,25.0,12.0,2541.8,2491.2,63,62
36750440115444,2015,23.0,0.0,2526.7,2455.6,91,90
36750440116707,2015,60.0,13.0,2603.1,2535.4,131,132
36750440119115,2015,56.0,21.0,2588.0,2548.8,559,556
36750443630407,2015,41.0,8.0,2547.1,2503.5,457,449
36750443630472,2015,7.0,0.0,2472.6,2418.5,148,148
36750443630746,2015,56.0,28.0,2593.7,2562.1,402,402
36750443630811,2015,16.0,0.0,2507.3,2474.6,30,27
36750510115089,2015,79.0,6.0,2630.9,2530.8,28,31
36750513630563,2015,46.0,13.0,2559.7,2529.8,57,56
36750693630456,2015,12.0,0.0,2478.2,2460.0,116,116
36750693637584,2015,65.0,30.0,2619.5,2567.6,783,776
36750773630423,2015,52.0,21.0,2573.6,2530.1,460,459
36750773630894,2015,51.0,14.0,2579.0,2513.7,316,317
36750773631009,2015,18.0,6.0,2538.3,2481.1,29,29
36750773631207,2015,88.0,49.0,2683.0,2617.2,83,83
37103710115998,2015,36.0,11.0,2540.8,2520.1,24,23
37103710120493,2015,14.0,10.0,2492.3,2462.3,21,21
37103710128520,2015,8.0,0.0,2465.1,2417.3,164,148
37103710128538,2015,11.0,0.0,2438.7,2408.2,146,152
37103711996545,2015,,0.0,,2469.2,,13
37103716119119,2015,73.0,38.0,2639.3,2595.5,90,90
37679830131144,2015,15.0,0.0,2494.4,2449.3,37,40
37679833730447,2015,66.0,7.0,2611.3,2511.9,29,30
37680236115778,2015,76.0,50.0,2647.9,2605.4,50,52
37680310126110,2015,73.0,36.0,2625.9,2571.9,12,11
37680313731478,2015,82.0,50.0,2655.3,2617.8,266,268
37680490119990,2015,24.0,2.0,2518.9,2463.5,221,206
37680496119564,2015,49.0,16.0,2582.9,2513.9,70,71
37681060111195,2015,84.0,52.0,2660.1,2634.3,212,211
37681060127241,2015,81.0,38.0,2651.2,2609.0,90,89
37681063730058,2015,63.0,33.0,2611.1,2567.9,529,528
37681063731023,2015,77.0,42.0,2642.2,2608.6,184,183
37681063732054,2015,8.0,1.0,2471.4,2409.5,142,142
37681063732062,2015,70.0,29.0,2627.9,2560.0,542,544
37681063735313,2015,62.0,21.0,2604.1,2538.0,445,440
37681223730967,2015,63.0,15.0,2616.5,2544.5,39,39
37681223732179,2015,62.0,34.0,2598.5,2574.4,421,426
37681223732195,2015,23.0,0.0,2535.7,2476.7,71,71
37681303730066,2015,63.0,37.0,2594.9,2582.8,396,409
37681303730702,2015,67.0,44.0,2623.3,2607.4,447,451
37681303731262,2015,72.0,38.0,2628.0,2593.6,514,509
37681303731536,2015,95.0,75.0,2696.8,2677.4,40,40
37681303731692,2015,31.0,13.0,2519.2,2499.5,370,403
37681303731809,2015,50.0,24.0,2578.0,2551.1,301,299
37681303732336,2015,62.0,45.0,2602.4,2601.6,487,501
37681303732559,2015,7.0,2.0,2451.2,2405.7,96,101
37681303732625,2015,63.0,35.0,2607.3,2567.9,475,475
37681303732732,2015,65.0,42.0,2612.9,2609.5,493,504
37681303734548,2015,55.0,30.0,2587.2,2565.0,339,331
37681303734761,2015,48.0,22.0,2575.5,2548.7,314,265
37681303737905,2015,66.0,39.0,2618.8,2595.4,275,267
37681556117303,2015,64.0,8.0,2612.4,2514.1,25,25
37681630124271,2015,6.0,1.0,2476.7,2446.2,137,137
37681633731239,2015,67.0,18.0,2617.5,2547.8,134,134
37681713733219,2015,50.0,39.0,2561.9,2571.5,36,36
37681890118323,2015,51.0,15.0,2569.0,2503.1,39,40
37681893731072,2015,97.0,82.0,2716.1,2702.0,33,33
37682130123224,2015,62.0,11.0,2600.5,2515.0,68,64
37682130123240,2015,80.0,18.0,2648.9,2532.0,20,18
37682130127050,2015,37.0,5.0,2543.7,2494.0,69,63
37682130127084,2015,81.0,24.0,2654.9,2565.6,21,22
37682130129668,2015,21.0,3.0,2483.3,2446.5,29,29
37682133734878,2015,44.0,11.0,2568.7,2523.2,92,92
37682960118935,2015,88.0,83.0,2682.8,2720.8,296,307
37682963730074,2015,82.0,56.0,2657.2,2639.1,457,455
37682963730819,2015,72.0,62.0,2635.7,2657.0,510,511
37682963731528,2015,79.0,73.0,2656.3,2684.8,535,529
37682963735842,2015,29.0,4.0,2514.1,2438.8,54,51
37682963735867,2015,68.0,46.0,2622.8,2604.6,503,504
37682963768296,2015,57.0,12.0,2585.1,2544.5,24,24
37683040102178,2015,18.0,7.0,2506.2,2495.5,11,14
37683040131250,2015,83.0,43.0,2632.2,2619.8,23,23
37683043735958,2015,26.0,2.0,2507.4,2444.5,44,44
37683043735974,2015,57.0,35.0,2594.4,2578.4,352,352
37683380106732,2015,87.0,60.0,2665.7,2667.1,15,15
37683380106799,2015,62.0,7.0,2611.1,2505.5,88,85
37683380107029,2015,60.0,36.0,2601.3,2592.3,183,184
37683380107052,2015,42.0,7.0,2537.8,2474.5,123,117
37683380107060,2015,36.0,3.0,2525.3,2470.1,59,59
37683380107078,2015,78.0,13.0,2630.2,2531.0,94,94
37683380107086,2015,74.0,45.0,2630.8,2620.7,78,78
37683380107094,2015,82.0,43.0,2664.6,2612.9,104,105
37683380107102,2015,60.0,25.0,2604.5,2572.0,77,77
37683380107177,2015,21.0,7.0,2491.7,2469.2,214,212
37683380107219,2015,69.0,38.0,2622.7,2575.5,118,115
37683380107482,2015,85.0,12.0,2630.5,2553.9,27,27
37683380108787,2015,66.0,28.0,2619.7,2565.9,98,97
37683380114025,2015,29.0,14.0,2522.0,2500.9,256,236
37683380114462,2015,39.0,14.0,2547.4,2516.5,147,148
37683380114520,2015,4.0,4.0,2486.6,2485.4,30,29
37683380118315,2015,53.0,20.0,2608.4,2557.0,23,16
37683380118851,2015,5.0,6.0,2447.1,2477.5,113,113
37683380119610,2015,48.0,9.0,2574.4,2515.4,122,122
37683380127647,2015,43.0,19.0,2566.9,2527.1,70,69
37683380128744,2015,37.0,3.0,2562.0,2494.6,35,35
37683383730116,2015,62.0,46.0,2615.8,2590.7,13,13
37683383730173,2015,42.0,40.0,2539.9,2591.6,396,395
37683383730181,2015,79.0,47.0,2654.3,2623.0,569,570
37683383730231,2015,12.0,0.0,2480.9,2442.5,106,105
37683383730314,2015,86.0,59.0,2671.7,2645.3,414,419
37683383730371,2015,72.0,40.0,2629.1,2589.5,192,192
37683383730751,2015,95.0,85.0,2706.6,2712.2,20,20
37683383730884,2015,64.0,61.0,2615.5,2653.4,492,489
37683383730959,2015,39.0,6.0,2557.2,2495.4,651,648
37683383731189,2015,89.0,66.0,2664.4,2653.1,133,133
37683383731213,2015,66.0,32.0,2611.6,2571.3,244,244
37683383731247,2015,65.0,42.0,2631.6,2605.5,125,126
37683383731395,2015,38.0,5.0,2555.2,2508.3,218,211
37683383732781,2015,61.0,48.0,2608.1,2616.5,539,541
37683383732997,2015,41.0,19.0,2559.2,2542.9,377,379
37683383733508,2015,81.0,60.0,2665.1,2655.0,333,330
37683383733698,2015,51.0,28.0,2576.5,2557.4,272,274
37683383734431,2015,44.0,24.0,2570.5,2540.2,216,217
37683383734654,2015,54.0,32.0,2585.6,2570.1,419,415
37683383735750,2015,49.0,24.0,2574.6,2547.1,205,132
37683383737962,2015,14.0,0.0,2484.6,2437.8,70,71
37683386040083,2015,43.0,14.0,2577.3,2468.7,16,14
37683386061964,2015,73.0,39.0,2638.9,2609.2,93,93
37683460106328,2015,85.0,76.0,2683.8,2696.4,406,401
37683463730033,2015,84.0,70.0,2671.7,2684.8,677,680
37683463731007,2015,61.0,54.0,2602.1,2623.7,455,456
37683463737384,2015,56.0,5.0,2582.1,2507.3,54,55
37683463737418,2015,79.0,58.0,2661.3,2645.0,372,369
37684030125401,2015,36.0,4.0,2562.7,2473.8,25,25
37684036120893,2015,64.0,14.0,2602.3,2527.0,284,283
37684110111831,2015,79.0,42.0,2644.5,2601.7,516,517
37684113730124,2015,33.0,10.0,2535.6,2499.3,371,370
37684113730405,2015,66.0,42.0,2615.1,2603.9,604,605
37684113730801,2015,55.0,18.0,2586.0,2535.3,351,350
37684113730843,2015,67.0,40.0,2616.4,2592.2,728,726
37684113731064,2015,54.0,23.0,2582.6,2552.2,645,649
37684113731155,2015,27.0,2.0,2527.4,2463.7,57,57
37684113731304,2015,4.0,,2421.0,,47,
37684113731502,2015,52.0,27.0,2581.6,2561.6,560,557
37684113731627,2015,79.0,37.0,2640.1,2587.2,661,659
37684113732047,2015,21.0,2.0,2507.9,2461.0,103,103
37684113732849,2015,59.0,24.0,2598.8,2552.0,503,502
37684113733953,2015,30.0,21.0,2528.0,2528.8,345,343
37684113738226,2015,52.0,21.0,2586.6,2554.1,670,680
37684113738234,2015,54.0,21.0,2589.2,2530.2,395,393
37684113768411,2015,53.0,9.0,2584.9,2495.2,77,65
37684370128470,2015,29.0,4.0,2514.1,2452.1,29,28
37684520106120,2015,9.0,0.0,2482.4,2431.1,87,91
37684520114264,2015,29.0,0.0,2541.9,2482.3,35,35
37684520115451,2015,5.0,0.0,2430.0,2393.7,79,81
37684520118430,2015,88.0,54.0,2679.5,2637.8,331,331
37684520124917,2015,67.0,28.0,2634.1,2578.3,18,18
37684523730728,2015,71.0,37.0,2627.5,2579.7,548,547
37684523730942,2015,90.0,68.0,2678.7,2659.6,108,108
37684523732039,2015,18.0,0.0,2506.8,2455.0,47,47
37684523738705,2015,56.0,25.0,2590.6,2545.7,556,544
37735513730017,2015,49.0,0.0,2574.0,2491.5,43,43
37735513730694,2015,66.0,51.0,2619.2,2635.3,653,687
37735513731163,2015,93.0,33.0,2660.9,2609.8,15,13
37735693731221,2015,36.0,4.0,2549.8,2509.0,105,104
37735693735206,2015,38.0,33.0,2534.8,2584.8,428,410
37735693739018,2015,38.0,29.0,2548.5,2566.2,693,686
37735693739026,2015,7.0,1.0,2438.9,2407.1,75,76
37737910105726,2015,77.0,37.0,2647.2,2590.3,610,609
37737910109785,2015,40.0,25.0,2567.9,2546.7,20,20
37737913730215,2015,16.0,1.0,2513.7,2453.8,85,84
37737913730793,2015,52.0,12.0,2572.6,2497.7,27,22
37737913737632,2015,81.0,49.0,2654.7,2619.0,613,612
37754163730975,2015,58.0,17.0,2570.1,2550.3,12,12
37756143731114,2015,63.0,39.0,2614.5,2582.7,217,222
37756143731312,2015,0.0,0.0,2447.8,2453.8,13,12
37764710114678,2015,68.0,36.0,2623.7,2577.5,150,150
37764710114694,2015,73.0,40.0,2632.7,2584.4,125,124
38684780102103,2015,15.0,0.0,2497.1,2448.6,58,56
38684780107300,2015,43.0,20.0,2564.3,2531.8,92,92
38684780119875,2015,5.0,4.0,2425.2,2437.2,69,69
38684780119958,2015,54.0,18.0,2589.1,2537.1,72,66
38684783830031,2015,0.0,,2476.9,,13,
38684783830064,2015,0.0,0.0,2411.7,2436.8,22,20
38684783830197,2015,75.0,30.0,2618.6,2588.2,22,13
38684783830205,2015,61.0,52.0,2615.5,2607.9,146,147
38684783830254,2015,47.0,30.0,2557.9,2549.5,214,210
38684783830288,2015,70.0,54.0,2621.5,2625.5,272,267
38684783830353,2015,55.0,21.0,2596.6,2554.6,29,29
38684783830387,2015,87.0,55.0,2666.5,2631.5,132,131
38684783830403,2015,26.0,17.0,2490.1,2514.3,115,118
38684783830411,2015,28.0,3.0,2518.4,2454.9,48,47
38684783830429,2015,0.0,0.0,2467.4,2433.9,11,12
38684783830437,2015,74.0,33.0,2622.9,2581.1,121,118
38684783831765,2015,75.0,53.0,2629.2,2631.4,391,398
38684783833241,2015,67.0,51.0,2611.5,2624.3,503,506
38684783833407,2015,92.0,85.0,2699.0,2712.7,633,633
38684783834082,2015,32.0,23.0,2521.1,2518.8,241,236
38684783834769,2015,50.0,12.0,2579.4,2513.5,98,98
38684783839081,2015,73.0,50.0,2627.0,2618.8,481,477
38767030121814,2015,43.0,8.0,2531.2,2507.4,26,26
39103970120717,2015,0.0,,2445.6,,42,
39103973930468,2015,6.0,0.0,2448.2,2417.6,195,202
39103973930476,2015,36.0,9.0,2546.4,2493.7,216,211
39685023930054,2015,18.0,7.0,2490.0,2449.7,17,15
39685023932308,2015,66.0,35.0,2617.8,2569.8,211,210
39685693933793,2015,39.0,3.0,2559.2,2473.8,67,67
39685693933801,2015,68.0,41.0,2621.1,2597.5,649,646
39685770118307,2015,3.0,,2450.9,,34,
39685773933959,2015,35.0,11.0,2546.8,2521.4,167,167
39685850101956,2015,92.0,64.0,2676.2,2653.8,78,78
39685850108225,2015,45.0,20.0,2564.1,2525.1,381,379
39685850122580,2015,21.0,4.0,2498.3,2470.7,55,56
39685853930237,2015,52.0,33.0,2582.3,2567.6,435,436
39685853930278,2015,11.0,0.0,2488.0,2420.5,61,61
39685853930344,2015,32.0,2.0,2534.5,2486.5,44,44
39685853930443,2015,98.0,82.0,2716.3,2691.3,51,51
39685853934759,2015,42.0,17.0,2562.2,2532.9,450,448
39685853934767,2015,10.0,0.0,2492.3,2431.7,37,35
39685853934783,2015,47.0,27.0,2573.7,2562.5,475,477
39685930101576,2015,50.0,21.0,2576.5,2544.3,252,252
39685930112565,2015,5.0,0.0,2428.4,2392.7,66,67
39685930116376,2015,56.0,24.0,2590.3,2553.0,285,286
39685930126094,2015,18.0,4.0,2506.2,2462.6,51,49
39685933930310,2015,59.0,21.0,2594.4,2536.5,299,299
39685933930328,2015,8.0,0.0,2459.6,2382.2,12,13
39685933932001,2015,50.0,25.0,2577.7,2565.4,362,361
39685933935103,2015,45.0,24.0,2568.4,2547.0,355,355
39685933935111,2015,8.0,1.0,2456.3,2438.6,109,108
39686270126755,2015,54.0,21.0,2578.8,2538.8,70,70
39686270127191,2015,52.0,17.0,2586.0,2520.9,158,157
39686270129890,2015,72.0,4.0,2612.9,2527.1,26,26
39686270129916,2015,92.0,23.0,2653.2,2589.3,14,14
39686270130864,2015,13.0,0.0,2485.8,2434.4,33,37
39686276119309,2015,29.0,6.0,2518.2,2475.0,57,49
39686500125849,2015,62.0,19.0,2613.2,2545.0,53,52
39686503935756,2015,73.0,30.0,2631.6,2568.6,208,205
39686760108159,2015,35.0,15.0,2542.6,2510.4,537,524
39686760115402,2015,2.0,0.0,2442.4,2428.0,49,49
39686760118497,2015,65.0,19.0,2610.7,2560.9,62,62
39686760119743,2015,98.0,88.0,2677.4,2694.6,57,57
39686760119784,2015,5.0,2.0,2462.7,2457.5,45,47
39686760120733,2015,85.0,49.0,2668.5,2605.2,55,55
39686760123802,2015,65.0,17.0,2612.8,2544.8,98,98
39686760124248,2015,76.0,49.0,2636.5,2615.0,51,51
39686763930211,2015,7.0,0.0,2450.5,2417.7,86,85
39686763930427,2015,40.0,13.0,2547.9,2537.5,102,102
39686763932100,2015,28.0,13.0,2513.5,2497.0,430,429
39686763932654,2015,33.0,17.0,2538.2,2510.4,402,402
39686763937406,2015,42.0,14.0,2555.8,2513.2,303,300
39754990102392,2015,65.0,37.0,2614.9,2592.8,110,109
39754990114140,2015,10.0,0.0,2471.4,2412.6,73,74
39754990119040,2015,56.0,34.0,2583.9,2583.9,553,550
39754993930302,2015,63.0,28.0,2602.5,2566.6,537,537
39754993937976,2015,17.0,4.0,2522.1,2455.6,23,23
39754993938008,2015,66.0,36.0,2615.9,2583.1,506,501
40104050101725,2015,17.0,1.0,2503.5,2444.5,100,99
40104054030250,2015,8.0,2.0,2471.6,2432.1,53,52
40687004030151,2015,13.0,3.0,2469.6,2450.2,38,38
40687004030755,2015,71.0,37.0,2626.3,2591.1,241,243
40687590125328,2015,85.0,31.0,2641.7,2571.4,84,84
40687594030268,2015,33.0,17.0,2544.4,2517.8,215,216
40687594030557,2015,47.0,18.0,2568.7,2520.2,498,495
40687594033205,2015,15.0,4.0,2503.0,2440.2,50,51
40688094030045,2015,28.0,0.0,2513.3,2461.4,25,25
40688094034807,2015,69.0,41.0,2617.0,2583.7,193,193
40688094036703,2015,76.0,54.0,2636.5,2630.9,259,259
40688334037008,2015,47.0,6.0,2569.3,2490.3,15,16
40688414030185,2015,50.0,5.0,2590.4,2503.1,20,19
40688414037701,2015,77.0,37.0,2648.0,2589.2,151,152
40754570119354,2015,63.0,19.0,2602.0,2537.9,29,24
40754574035754,2015,73.0,41.0,2622.5,2595.5,376,377
40754574035762,2015,17.0,1.0,2498.0,2448.5,81,84
40754654032009,2015,53.0,17.0,2596.3,2546.4,47,47
41104130113266,2015,0.0,7.0,2437.3,2455.1,15,15
41104130113332,2015,10.0,0.0,2460.1,2421.8,22,19
41104134130076,2015,6.0,0.0,2420.9,2392.7,18,17
41688904130027,2015,22.0,,2462.7,,12,
41688904132817,2015,52.0,34.0,2578.6,2556.0,214,206
41689160112284,2015,59.0,16.0,2596.9,2514.7,87,87
41689244133393,2015,50.0,18.0,2576.5,2533.9,299,298
41689244135075,2015,78.0,51.0,2635.4,2618.9,146,145
41689244137535,2015,64.0,46.0,2607.9,2599.9,235,235
41689244137592,2015,10.0,2.0,2458.8,2428.7,67,65
41689244137790,2015,44.0,33.0,2562.2,2569.5,221,209
41689404135331,2015,50.0,25.0,2585.6,2536.6,12,12
41689996114953,2015,58.0,18.0,2589.3,2553.2,50,50
41690470128165,2015,11.0,2.0,2462.6,2458.7,68,70
41690474130217,2015,86.0,61.0,2680.7,2666.0,349,350
41690474130472,2015,85.0,63.0,2678.9,2656.5,295,293
41690474130738,2015,73.0,41.0,2631.8,2604.9,263,265
41690474133070,2015,62.0,46.0,2612.7,2611.4,313,316
41690474134557,2015,85.0,72.0,2679.0,2685.1,271,270
41690474136370,2015,70.0,48.0,2637.8,2621.8,363,368
41690620112722,2015,82.0,49.0,2672.7,2626.3,76,76
41690620119503,2015,63.0,29.0,2626.8,2555.0,74,73
41690620126722,2015,31.0,4.0,2529.3,2482.1,68,68
41690624130993,2015,81.0,63.0,2667.7,2667.7,488,484
41690624133716,2015,67.0,48.0,2631.3,2626.4,471,471
41690624135687,2015,4.0,1.0,2434.2,2433.9,137,138
41690624136693,2015,59.0,38.0,2603.6,2580.5,458,457
41690624138053,2015,59.0,32.0,2600.5,2574.3,401,401
41690704130324,2015,14.0,6.0,2504.2,2441.7,39,37
41690704132551,2015,59.0,39.0,2608.3,2593.2,298,313
41690704137279,2015,63.0,30.0,2603.8,2565.5,304,304
42104214230157,2015,10.0,0.0,2462.5,2441.3,23,25
42104214230207,2015,11.0,,2458.1,,11,
42691120111773,2015,69.0,23.0,2621.1,2551.3,39,40
42691464230587,2015,42.0,29.0,2566.3,2576.6,150,151
42692294230454,2015,64.0,31.0,2615.8,2574.0,339,337
42692294233029,2015,0.0,0.0,2418.6,2423.2,38,37
42692294233060,2015,51.0,22.0,2583.3,2550.0,321,322
42692454230199,2015,62.0,20.0,2615.7,2547.2,44,43
42692600116434,2015,71.0,42.0,2620.7,2607.8,146,146
42693100102285,2015,55.0,20.0,2588.6,2541.6,616,614
42693104231452,2015,10.0,1.0,2457.4,2438.1,152,151
42693104234613,2015,45.0,18.0,2564.3,2515.7,448,443
42693104236030,2015,30.0,19.0,2531.3,2522.1,558,558
42693284230074,2015,8.0,0.0,2466.9,2444.8,13,13
42693284236345,2015,70.0,49.0,2628.2,2612.5,249,249
42750104231205,2015,54.0,8.0,2595.6,2519.7,26,26
42767860120402,2015,39.0,9.0,2563.1,2520.1,41,41
42767864231726,2015,67.0,49.0,2623.9,2619.7,501,498
42767864232690,2015,10.0,0.0,2492.8,2390.6,45,46
42767864235230,2015,66.0,38.0,2616.1,2582.2,441,436
42767864235727,2015,53.0,32.0,2586.3,2563.0,537,510
43104390102905,2015,43.0,13.0,2563.9,2543.7,46,46
43104390113431,2015,97.0,72.0,2705.2,2696.3,98,97
43104390120261,2015,67.0,70.0,2612.0,2667.1,21,22
43104390121780,2015,71.0,33.0,2613.5,2581.8,21,22
43104390123794,2015,81.0,37.0,2651.7,2595.0,83,83
43104394330254,2015,5.0,2.0,2428.6,2393.1,63,59
43104394330320,2015,4.0,0.0,2438.4,2405.7,73,75
43694014330239,2015,79.0,63.0,2652.5,2654.1,369,365
43694014330759,2015,12.0,9.0,2497.5,2464.2,110,111
43694014330866,2015,75.0,50.0,2649.0,2620.5,306,303
43694014331955,2015,68.0,28.0,2621.4,2566.6,237,236
43694014336137,2015,68.0,43.0,2624.7,2607.1,316,320
43694014338505,2015,74.0,48.0,2638.0,2614.2,365,364
43694270107151,2015,14.0,0.0,2501.1,2409.4,24,23
43694270116889,2015,77.0,61.0,2644.2,2644.4,107,107
43694270123745,2015,53.0,25.0,2585.7,2555.3,76,75
43694270125427,2015,17.0,1.0,2516.3,2460.7,71,70
43694270125617,2015,39.0,20.0,2551.8,2544.1,71,71
43694274330015,2015,52.0,30.0,2584.3,2566.3,393,390
43694274330023,2015,73.0,49.0,2636.8,2626.5,499,497
43694274330031,2015,60.0,36.0,2603.2,2575.6,696,689
43694274330312,2015,31.0,0.0,2529.7,2451.8,26,26
43694274330353,2015,19.0,0.0,2516.6,2443.3,54,53
43694274330361,2015,20.0,0.0,2533.3,2466.8,60,60
43694274330668,2015,48.0,17.0,2554.5,2525.2,80,81
43694274330692,2015,75.0,60.0,2649.9,2653.8,626,618
43694274332318,2015,11.0,0.0,2486.8,2427.1,85,83
43694274332995,2015,44.0,28.0,2562.6,2554.5,358,284
43694274333639,2015,47.0,16.0,2569.6,2526.9,252,247
43694274334900,2015,58.0,22.0,2592.8,2543.5,348,344
43694274335204,2015,50.0,33.0,2583.6,2571.0,438,436
43694274335428,2015,47.0,17.0,2564.4,2528.5,289,285
43694274335907,2015,83.0,62.0,2667.9,2662.1,509,506
43694274337903,2015,74.0,52.0,2638.7,2632.7,547,542
43694684331799,2015,85.0,83.0,2682.1,2721.2,496,509
43694684332474,2015,60.0,43.0,2610.3,2590.9,273,258
43694684333316,2015,83.0,71.0,2679.3,2698.0,581,589
43694684334421,2015,93.0,93.0,2714.5,2766.4,423,426
43694684334462,2015,96.0,93.0,2729.8,2780.5,564,566
43694840114496,2015,98.0,71.0,2706.4,2679.8,45,45
43694840118380,2015,59.0,31.0,2597.6,2569.2,432,431
43694844332839,2015,29.0,14.0,2518.6,2519.1,288,284
43694844334850,2015,13.0,1.0,2480.6,2437.4,115,111
43695344334371,2015,72.0,56.0,2645.7,2642.3,434,415
43695344337762,2015,95.0,91.0,2716.8,2753.9,294,290
43695830102368,2015,76.0,51.0,2654.8,2619.0,365,363
43695834333951,2015,76.0,36.0,2644.5,2587.0,239,238
43695834334488,2015,3.0,3.0,2435.3,2433.2,59,60
43696094334116,2015,81.0,72.0,2680.8,2699.4,388,369
43696094334728,2015,75.0,65.0,2662.7,2671.5,321,326
43696094334736,2015,22.0,3.0,2508.8,2470.9,33,32
43696414332904,2015,78.0,81.0,2683.2,2744.8,114,120
43696414335782,2015,83.0,78.0,2685.4,2722.8,214,237
43696664330080,2015,48.0,17.0,2576.1,2527.0,240,240
43696664330429,2015,9.0,,2484.5,,11,
43696664330445,2015,6.0,0.0,2502.6,2469.1,16,15
43696664330452,2015,8.0,0.0,2467.5,2455.3,13,13
43696664330460,2015,16.0,0.0,2509.9,2451.5,19,19
43696664330478,2015,6.0,0.0,2482.9,2490.7,18,17
43696664330502,2015,13.0,1.0,2494.3,2444.5,94,91
43696664330585,2015,57.0,22.0,2596.4,2562.2,100,100
43696664330593,2015,92.0,54.0,2670.3,2641.0,24,24
43696664332110,2015,9.0,0.0,2463.6,2404.9,90,89
43696664333522,2015,84.0,78.0,2681.4,2710.2,423,423
43696664333795,2015,64.0,31.0,2609.8,2571.9,423,425
43696664335949,2015,76.0,54.0,2651.7,2631.0,368,368
43696664337200,2015,49.0,21.0,2579.3,2537.5,241,239
43696664338950,2015,65.0,33.0,2612.5,2567.4,371,371
43696744330122,2015,43.0,32.0,2553.9,2570.5,436,436
43696744330247,2015,30.0,5.0,2518.2,2476.8,50,41
43696744338406,2015,11.0,0.0,2473.5,2424.4,61,62
43696744338802,2015,69.0,42.0,2631.0,2598.4,461,458
43733874331039,2015,25.0,6.0,2522.6,2476.2,57,56
43733874334470,2015,75.0,52.0,2644.4,2631.3,703,700
44104474430146,2015,0.0,,2452.6,,22,
44104474430252,2015,85.0,88.0,2678.0,2711.2,65,62
44104474430278,2015,23.0,5.0,2498.5,2469.8,198,197
44697650100305,2015,71.0,38.0,2607.2,2578.6,41,42
44697990105858,2015,59.0,9.0,2592.2,2517.0,306,307
44697990117804,2015,64.0,36.0,2606.2,2588.6,59,58
44697994430203,2015,0.0,,2414.9,,13,
44697994430229,2015,56.0,10.0,2580.1,2502.4,45,43
44697994430245,2015,18.0,,2480.4,,17,
44697994430518,2015,77.0,46.0,2640.5,2602.4,278,277
44697994437794,2015,11.0,0.0,2483.5,2424.1,95,89
44697994437901,2015,34.0,15.0,2536.8,2505.9,389,382
44698070110007,2015,67.0,26.0,2628.5,2554.9,79,78
44698074430179,2015,57.0,24.0,2615.6,2558.3,22,22
44698074436754,2015,68.0,37.0,2625.4,2586.6,142,142
44698234430187,2015,47.0,13.0,2570.7,2492.4,54,52
44698234432340,2015,60.0,37.0,2592.9,2568.0,245,244
44698234436960,2015,12.0,0.0,2493.0,2439.7,39,38
44698234437109,2015,71.0,51.0,2617.5,2621.7,191,185
44698234437406,2015,71.0,35.0,2630.8,2569.3,223,221
44754324430211,2015,82.0,61.0,2647.1,2658.2,181,182
45104540118992,2015,25.0,0.0,2535.8,2471.4,13,12
45104540119008,2015,36.0,0.0,2557.0,2489.3,24,23
45104544530317,2015,0.0,,2429.0,,12,
45698564530028,2015,53.0,21.0,2584.3,2546.1,195,195
45698564530051,2015,,8.0,,2439.1,,12
45698564530333,2015,75.0,53.0,2631.6,2609.9,41,42
45698564530762,2015,0.0,,2437.2,,30,
45698564530804,2015,38.0,21.0,2548.8,2535.7,166,164
45699894531000,2015,36.0,21.0,2543.1,2533.2,28,28
45699894533600,2015,68.0,38.0,2616.6,2608.2,34,37
45701104530341,2015,94.0,32.0,2661.7,2599.4,19,19
45701360106013,2015,89.0,63.0,2685.9,2657.9,107,107
45701360114132,2015,46.0,8.0,2564.5,2505.6,13,13
45701360114231,2015,21.0,0.0,2542.5,2521.0,19,19
45701360114249,2015,13.0,0.0,2522.6,2501.4,16,16
45701364530044,2015,76.0,34.0,2640.3,2590.4,280,279
45701364530200,2015,13.0,0.0,2484.7,2407.7,54,51
45701364530267,2015,69.0,18.0,2616.4,2561.9,71,68
45701364530309,2015,,0.0,,2502.4,,18
45701364532750,2015,65.0,36.0,2614.1,2586.1,231,234
45701364537304,2015,71.0,33.0,2627.3,2579.6,311,310
45752670120170,2015,58.0,8.0,2578.3,2486.7,52,52
45752674530077,2015,8.0,4.0,2463.8,2442.6,27,28
45752674530101,2015,21.0,0.0,2523.8,2483.9,20,21
45752674531901,2015,53.0,17.0,2588.7,2530.8,145,145
46701774634259,2015,68.0,32.0,2614.1,2601.1,28,28
47104700117168,2015,65.0,31.0,2599.6,2549.8,32,32
47702504732707,2015,56.0,12.0,2580.1,2532.0,17,17
